date,global
00/00/0000 12:05:00,0.296489
00/00/0000 12:10:00,0.297236
00/00/0000 12:15:00,0.298019
00/00/0000 12:20:00,0.298838
00/00/0000 12:25:00,0.299657
00/00/0000 12:30:00,0.300476
00/00/0000 12:35:00,0.301295
00/00/0000 12:40:00,0.302113
00/00/0000 12:45:00,0.302951
00/00/0000 12:50:00,0.303807
00/00/0000 12:55:00,0.304663
00/00/0000 13:00:00,0.305519
00/00/0000 13:05:00,0.306375
00/00/0000 13:10:00,0.307231
00/00/0000 13:15:00,0.308108
00/00/0000 13:20:00,0.30900500000000003
00/00/0000 13:25:00,0.309902
00/00/0000 13:30:00,0.310799
00/00/0000 13:35:00,0.311695
00/00/0000 13:40:00,0.312592
00/00/0000 13:45:00,0.313512
00/00/0000 13:50:00,0.31445300000000004
00/00/0000 13:55:00,0.315395
00/00/0000 14:00:00,0.316337
00/00/0000 14:05:00,0.317279
00/00/0000 14:10:00,0.31822
00/00/0000 14:15:00,0.319187
00/00/0000 14:20:00,0.320178
00/00/0000 14:25:00,0.32116999999999996
00/00/0000 14:30:00,0.32216100000000003
00/00/0000 14:35:00,0.323152
00/00/0000 14:40:00,0.324144
00/00/0000 14:45:00,0.325162
00/00/0000 14:50:00,0.326209
00/00/0000 14:55:00,0.327255
00/00/0000 15:00:00,0.328302
00/00/0000 15:05:00,0.329348
00/00/0000 15:10:00,0.330395
00/00/0000 15:15:00,0.331472
00/00/0000 15:20:00,0.33258000000000004
00/00/0000 15:25:00,0.333688
00/00/0000 15:30:00,0.334796
00/00/0000 15:35:00,0.335904
00/00/0000 15:40:00,0.337012
00/00/0000 15:45:00,0.33815500000000004
00/00/0000 15:50:00,0.339332
00/00/0000 15:55:00,0.340509
00/00/0000 16:00:00,0.34168699999999996
00/00/0000 16:05:00,0.342864
00/00/0000 16:10:00,0.344041
00/00/0000 16:15:00,0.345258
00/00/0000 16:20:00,0.346514
00/00/0000 16:25:00,0.347769
00/00/0000 16:30:00,0.349025
00/00/0000 16:35:00,0.350281
00/00/0000 16:40:00,0.351537
00/00/0000 16:45:00,0.352838
00/00/0000 16:50:00,0.35418299999999997
00/00/0000 16:55:00,0.355529
00/00/0000 17:00:00,0.356875
00/00/0000 17:05:00,0.35822
00/00/0000 17:10:00,0.359566
00/00/0000 17:15:00,0.36096300000000003
00/00/0000 17:20:00,0.362413
00/00/0000 17:25:00,0.36386199999999996
00/00/0000 17:30:00,0.365311
00/00/0000 17:35:00,0.36676
00/00/0000 17:40:00,0.36821
00/00/0000 17:45:00,0.369719
00/00/0000 17:50:00,0.37129
00/00/0000 17:55:00,0.37285999999999997
00/00/0000 18:00:00,0.37443000000000004
00/00/0000 18:05:00,0.376
00/00/0000 18:10:00,0.37756999999999996
00/00/0000 18:15:00,0.379212
00/00/0000 18:20:00,0.380925
00/00/0000 18:25:00,0.38263800000000003
00/00/0000 18:30:00,0.384351
00/00/0000 18:35:00,0.38606399999999996
00/00/0000 18:40:00,0.387777
00/00/0000 18:45:00,0.38957600000000003
00/00/0000 18:50:00,0.391461
00/00/0000 18:55:00,0.393345
00/00/0000 19:00:00,0.39523
00/00/0000 19:05:00,0.397115
00/00/0000 19:10:00,0.398999
00/00/0000 19:15:00,0.400989
00/00/0000 19:20:00,0.40308299999999997
00/00/0000 19:25:00,0.40517800000000004
00/00/0000 19:30:00,0.40727199999999997
00/00/0000 19:35:00,0.409367
00/00/0000 19:40:00,0.41146099999999997
00/00/0000 19:45:00,0.41368699999999997
00/00/0000 19:50:00,0.41604399999999997
00/00/0000 19:55:00,0.418401
00/00/0000 20:00:00,0.42075799999999997
00/00/0000 20:05:00,0.42311499999999996
00/00/0000 20:10:00,0.425472
00/00/0000 20:15:00,0.42799799999999993
00/00/0000 20:20:00,0.430692
00/00/0000 20:25:00,0.43338699999999997
00/00/0000 20:30:00,0.43608199999999997
00/00/0000 20:35:00,0.438776
00/00/0000 20:40:00,0.441471
00/00/0000 20:45:00,0.444391
00/00/0000 20:50:00,0.44753699999999996
00/00/0000 20:55:00,0.450683
00/00/0000 21:00:00,0.453829
00/00/0000 21:05:00,0.456975
00/00/0000 21:10:00,0.46012
00/00/0000 21:15:00,0.46358299999999997
00/00/0000 21:20:00,0.46736099999999997
00/00/0000 21:25:00,0.47113999999999995
00/00/0000 21:30:00,0.474919
00/00/0000 21:35:00,0.47869799999999996
00/00/0000 21:40:00,0.48247700000000004
00/00/0000 21:45:00,0.51384
00/00/0000 21:50:00,0.572789
00/00/0000 21:55:00,0.631738
00/00/0000 22:00:00,0.6906869999999999
00/00/0000 22:05:00,0.749635
00/00/0000 22:10:00,0.808584
00/00/0000 22:15:00,0.8555590000000001
00/00/0000 22:20:00,0.890561
00/00/0000 22:25:00,0.9255620000000001
00/00/0000 22:30:00,0.960564
00/00/0000 22:35:00,0.9955649999999999
00/00/0000 22:40:00,1.030567
00/00/0000 22:45:00,1.084376
00/00/0000 22:50:00,1.156992
00/00/0000 22:55:00,1.229609
00/00/0000 23:00:00,1.302225
00/00/0000 23:05:00,1.374842
00/00/0000 23:10:00,1.447458
00/00/0000 23:15:00,1.55865
00/00/0000 23:20:00,1.708416
00/00/0000 23:25:00,1.8581830000000001
00/00/0000 23:30:00,2.00795
00/00/0000 23:35:00,2.291168
00/00/0000 23:40:00,2.704326
00/00/0000 23:45:00,3.3820050000000004
00/00/0000 23:50:00,4.787959
00/00/0000 23:55:00,17.65638
01/00/0000 00:00:00,17.65638
01/00/0000 00:05:00,4.787959
01/00/0000 00:10:00,3.3820050000000004
01/00/0000 00:15:00,2.704326
01/00/0000 00:20:00,2.291168
01/00/0000 00:25:00,2.00795
01/00/0000 00:30:00,1.8581830000000001
01/00/0000 00:35:00,1.708416
01/00/0000 00:40:00,1.55865
01/00/0000 00:45:00,1.447458
01/00/0000 00:50:00,1.374842
01/00/0000 00:55:00,1.302225
01/00/0000 01:00:00,1.229609
01/00/0000 01:05:00,1.156992
01/00/0000 01:10:00,1.084376
01/00/0000 01:15:00,1.030567
01/00/0000 01:20:00,0.9955649999999999
01/00/0000 01:25:00,0.960564
01/00/0000 01:30:00,0.9255620000000001
01/00/0000 01:35:00,0.890561
01/00/0000 01:40:00,0.8555590000000001
01/00/0000 01:45:00,0.808584
01/00/0000 01:50:00,0.749635
01/00/0000 01:55:00,0.6906869999999999
01/00/0000 02:00:00,0.631738
01/00/0000 02:05:00,0.572789
01/00/0000 02:10:00,0.51384
01/00/0000 02:15:00,0.48247700000000004
01/00/0000 02:20:00,0.47869799999999996
01/00/0000 02:25:00,0.474919
01/00/0000 02:30:00,0.47113999999999995
01/00/0000 02:35:00,0.46736099999999997
01/00/0000 02:40:00,0.46358299999999997
01/00/0000 02:45:00,0.46012
01/00/0000 02:50:00,0.456975
01/00/0000 02:55:00,0.453829
01/00/0000 03:00:00,0.450683
01/00/0000 03:05:00,0.44753699999999996
01/00/0000 03:10:00,0.444391
01/00/0000 03:15:00,0.441471
01/00/0000 03:20:00,0.438776
01/00/0000 03:25:00,0.43608199999999997
01/00/0000 03:30:00,0.43338699999999997
01/00/0000 03:35:00,0.430692
01/00/0000 03:40:00,0.42799799999999993
01/00/0000 03:45:00,0.425472
01/00/0000 03:50:00,0.42311499999999996
01/00/0000 03:55:00,0.42075799999999997
01/00/0000 04:00:00,0.418401
01/00/0000 04:05:00,0.41604399999999997
01/00/0000 04:10:00,0.41368699999999997
01/00/0000 04:15:00,0.41146099999999997
01/00/0000 04:20:00,0.409367
01/00/0000 04:25:00,0.40727199999999997
01/00/0000 04:30:00,0.40517800000000004
01/00/0000 04:35:00,0.40308299999999997
01/00/0000 04:40:00,0.400989
01/00/0000 04:45:00,0.398999
01/00/0000 04:50:00,0.397115
01/00/0000 04:55:00,0.39523
01/00/0000 05:00:00,0.393345
01/00/0000 05:05:00,0.391461
01/00/0000 05:10:00,0.38957600000000003
01/00/0000 05:15:00,0.387777
01/00/0000 05:20:00,0.38606399999999996
01/00/0000 05:25:00,0.384351
01/00/0000 05:30:00,0.38263800000000003
01/00/0000 05:35:00,0.380925
01/00/0000 05:40:00,0.379212
01/00/0000 05:45:00,0.37756999999999996
01/00/0000 05:50:00,0.376
01/00/0000 05:55:00,0.37443000000000004
01/00/0000 06:00:00,0.37285999999999997
01/00/0000 06:05:00,0.37129
01/00/0000 06:10:00,0.369719
01/00/0000 06:15:00,0.36821
01/00/0000 06:20:00,0.36676
