date,global
00/00/0000 05:30:00,0.582092
00/00/0000 05:35:00,0.583573
00/00/0000 05:40:00,0.585065
00/00/0000 05:45:00,0.586566
00/00/0000 05:50:00,0.588078
00/00/0000 05:55:00,0.589601
00/00/0000 06:00:00,0.591134
00/00/0000 06:05:00,0.5926779999999999
00/00/0000 06:10:00,0.594233
00/00/0000 06:15:00,0.595799
00/00/0000 06:20:00,0.597376
00/00/0000 06:25:00,0.598965
00/00/0000 06:30:00,0.600565
00/00/0000 06:35:00,0.602176
00/00/0000 06:40:00,0.603799
00/00/0000 06:45:00,0.605434
00/00/0000 06:50:00,0.607082
00/00/0000 06:55:00,0.608741
00/00/0000 07:00:00,0.610412
00/00/0000 07:05:00,0.612096
00/00/0000 07:10:00,0.613793
00/00/0000 07:15:00,0.615502
00/00/0000 07:20:00,0.617224
00/00/0000 07:25:00,0.618959
00/00/0000 07:30:00,0.620708
00/00/0000 07:35:00,0.6224689999999999
00/00/0000 07:40:00,0.6242449999999999
00/00/0000 07:45:00,0.626034
00/00/0000 07:50:00,0.627836
00/00/0000 07:55:00,0.629653
00/00/0000 08:00:00,0.6314850000000001
00/00/0000 08:05:00,0.6333300000000001
00/00/0000 08:10:00,0.6351899999999999
00/00/0000 08:15:00,0.637065
00/00/0000 08:20:00,0.638955
00/00/0000 08:25:00,0.640861
00/00/0000 08:30:00,0.642781
00/00/0000 08:35:00,0.644717
00/00/0000 08:40:00,0.6466689999999999
00/00/0000 08:45:00,0.648637
00/00/0000 08:50:00,0.650621
00/00/0000 08:55:00,0.652622
00/00/0000 09:00:00,0.6546390000000001
00/00/0000 09:05:00,0.656673
00/00/0000 09:10:00,0.658724
00/00/0000 09:15:00,0.660792
00/00/0000 09:20:00,0.662879
00/00/0000 09:25:00,0.6766989999999999
00/00/0000 09:30:00,0.6666979999999999
00/00/0000 09:35:00,0.6688470000000001
00/00/0000 09:40:00,0.671014
00/00/0000 09:45:00,0.6732
00/00/0000 09:50:00,0.675405
00/00/0000 09:55:00,0.677629
00/00/0000 10:00:00,0.679874
00/00/0000 10:05:00,0.682138
00/00/0000 10:10:00,0.684422
00/00/0000 10:15:00,0.6867260000000001
00/00/0000 10:20:00,0.689052
00/00/0000 10:25:00,0.691399
00/00/0000 10:30:00,0.693767
00/00/0000 10:35:00,0.696156
00/00/0000 10:40:00,0.6985680000000001
00/00/0000 10:45:00,0.701002
00/00/0000 10:50:00,0.7034590000000001
00/00/0000 10:55:00,0.705939
00/00/0000 11:00:00,0.708443
00/00/0000 11:05:00,0.71097
00/00/0000 11:10:00,0.713521
00/00/0000 11:15:00,0.716097
00/00/0000 11:20:00,0.718698
00/00/0000 11:25:00,0.721324
00/00/0000 11:30:00,0.7239760000000001
00/00/0000 11:35:00,0.726654
00/00/0000 11:40:00,0.729358
00/00/0000 11:45:00,0.732089
00/00/0000 11:50:00,0.734848
00/00/0000 11:55:00,0.737635
00/00/0000 12:00:00,0.740449
00/00/0000 12:05:00,0.743293
00/00/0000 12:10:00,0.746166
00/00/0000 12:15:00,0.7490680000000001
00/00/0000 12:20:00,0.752001
00/00/0000 12:25:00,0.754965
00/00/0000 12:30:00,0.757959
00/00/0000 12:35:00,0.7609859999999999
00/00/0000 12:40:00,0.764045
00/00/0000 12:45:00,0.767137
00/00/0000 12:50:00,0.770262
00/00/0000 12:55:00,0.773422
00/00/0000 13:00:00,0.776616
00/00/0000 13:05:00,0.779845
00/00/0000 13:10:00,0.783111
00/00/0000 13:15:00,0.786413
00/00/0000 13:20:00,0.789752
00/00/0000 13:25:00,0.793129
00/00/0000 13:30:00,0.796545
00/00/0000 13:35:00,0.8000010000000001
00/00/0000 13:40:00,0.803496
00/00/0000 13:45:00,0.807033
00/00/0000 13:50:00,0.810611
00/00/0000 13:55:00,0.814231
00/00/0000 14:00:00,0.8178949999999999
00/00/0000 14:05:00,0.8216030000000001
00/00/0000 14:10:00,0.825357
00/00/0000 14:15:00,0.829156
00/00/0000 14:20:00,0.833001
00/00/0000 14:25:00,0.8368950000000001
00/00/0000 14:30:00,0.840838
00/00/0000 14:35:00,0.84483
00/00/0000 14:40:00,0.848873
00/00/0000 14:45:00,0.8529680000000001
00/00/0000 14:50:00,0.857115
00/00/0000 14:55:00,0.861317
00/00/0000 15:00:00,0.865574
00/00/0000 15:05:00,0.8698870000000001
00/00/0000 15:10:00,0.874258
00/00/0000 15:15:00,0.8786879999999999
00/00/0000 15:20:00,0.883178
00/00/0000 15:25:00,0.8877290000000001
00/00/0000 15:30:00,0.892343
00/00/0000 15:35:00,0.897021
00/00/0000 15:40:00,0.9017649999999999
00/00/0000 15:45:00,0.915956
00/00/0000 15:50:00,0.9101889999999999
00/00/0000 15:55:00,0.91525
00/00/0000 16:00:00,0.9203790000000001
00/00/0000 16:05:00,0.925579
00/00/0000 16:10:00,0.93085
00/00/0000 16:15:00,0.9361940000000001
00/00/0000 16:20:00,0.9416129999999999
00/00/0000 16:25:00,0.947108
00/00/0000 16:30:00,0.952681
00/00/0000 16:35:00,0.958334
00/00/0000 16:40:00,0.9640690000000001
00/00/0000 16:45:00,0.969888
00/00/0000 16:50:00,0.975793
00/00/0000 16:55:00,0.981785
00/00/0000 17:00:00,0.9878680000000001
00/00/0000 17:05:00,0.994043
00/00/0000 17:10:00,0.9948309999999999
00/00/0000 17:15:00,1.008636
00/00/0000 17:20:00,1.021047
00/00/0000 17:25:00,1.022789
00/00/0000 17:30:00,1.0282129999999998
00/00/0000 17:35:00,1.033736
00/00/0000 17:40:00,1.0393620000000001
00/00/0000 17:45:00,1.045093
00/00/0000 17:50:00,1.050934
00/00/0000 17:55:00,1.0582799999999999
00/00/0000 18:00:00,1.073265
00/00/0000 18:05:00,1.079351
00/00/0000 18:10:00,1.085561
00/00/0000 18:15:00,1.0919
00/00/0000 18:20:00,1.098372
00/00/0000 18:25:00,1.104984
00/00/0000 18:30:00,1.11174
00/00/0000 18:35:00,1.118647
00/00/0000 18:40:00,1.140217
00/00/0000 18:45:00,1.1422860000000001
00/00/0000 18:50:00,1.151219
00/00/0000 18:55:00,1.160326
00/00/0000 19:00:00,1.169615
00/00/0000 19:05:00,1.179091
00/00/0000 19:10:00,1.18876
00/00/0000 19:15:00,1.198631
00/00/0000 19:20:00,1.20871
00/00/0000 19:25:00,1.219005
00/00/0000 19:30:00,1.229525
00/00/0000 19:35:00,1.240277
00/00/0000 19:40:00,1.251272
00/00/0000 19:45:00,1.262519
00/00/0000 19:50:00,1.285467
00/00/0000 19:55:00,1.287842
00/00/0000 20:00:00,1.30013
00/00/0000 20:05:00,1.312724
00/00/0000 20:10:00,1.3256379999999999
00/00/0000 20:15:00,1.338885
00/00/0000 20:20:00,1.352479
00/00/0000 20:25:00,1.366435
00/00/0000 20:30:00,1.38077
00/00/0000 20:35:00,1.3955030000000002
00/00/0000 20:40:00,1.410651
00/00/0000 20:45:00,1.426237
00/00/0000 20:50:00,1.4422840000000001
00/00/0000 20:55:00,1.458818
00/00/0000 21:00:00,1.475866
00/00/0000 21:05:00,1.49346
00/00/0000 21:10:00,1.5116370000000001
00/00/0000 21:15:00,1.530437
00/00/0000 21:20:00,1.549908
00/00/0000 21:25:00,1.570102
00/00/0000 21:30:00,1.591085
00/00/0000 21:35:00,1.61293
00/00/0000 21:40:00,1.635729
00/00/0000 21:45:00,1.659588
00/00/0000 21:50:00,1.6846419999999998
00/00/0000 21:55:00,1.711052
00/00/0000 22:00:00,1.739023
00/00/0000 22:05:00,1.768807
00/00/0000 22:10:00,1.800729
00/00/0000 22:15:00,1.8352
00/00/0000 22:20:00,1.8727509999999998
00/00/0000 22:25:00,1.9140689999999998
00/00/0000 22:30:00,1.9600540000000002
00/00/0000 22:35:00,2.0118869999999998
00/00/0000 22:40:00,2.071133
00/00/0000 22:45:00,2.149778
00/00/0000 22:50:00,2.222585
00/00/0000 22:55:00,2.319886
00/00/0000 23:00:00,2.438374
00/00/0000 23:05:00,2.5851330000000003
00/00/0000 23:10:00,2.7701119999999997
00/00/0000 23:15:00,3.0076080000000003
00/00/0000 23:20:00,3.3188269999999997
00/00/0000 23:25:00,3.736642
00/00/0000 23:30:00,4.3151660000000005
00/00/0000 23:35:00,5.145258
00/00/0000 23:40:00,6.4454199999999995
00/00/0000 23:45:00,8.652513
00/00/0000 23:50:00,13.30756
00/00/0000 23:55:00,88.46658000000001
01/00/0000 00:00:00,88.46658000000001
01/00/0000 00:05:00,13.30756
01/00/0000 00:10:00,8.652513
01/00/0000 00:15:00,6.4454199999999995
01/00/0000 00:20:00,5.145258
01/00/0000 00:25:00,4.3151660000000005
01/00/0000 00:30:00,3.736642
01/00/0000 00:35:00,3.3188269999999997
01/00/0000 00:40:00,3.0076080000000003
01/00/0000 00:45:00,2.7701119999999997
01/00/0000 00:50:00,2.5851330000000003
01/00/0000 00:55:00,2.438374
01/00/0000 01:00:00,2.319886
01/00/0000 01:05:00,2.222585
01/00/0000 01:10:00,2.149778
01/00/0000 01:15:00,2.071133
01/00/0000 01:20:00,2.0118869999999998
01/00/0000 01:25:00,1.9600540000000002
01/00/0000 01:30:00,1.9140689999999998
01/00/0000 01:35:00,1.8727509999999998
01/00/0000 01:40:00,1.8352
01/00/0000 01:45:00,1.800729
01/00/0000 01:50:00,1.768807
01/00/0000 01:55:00,1.739023
01/00/0000 02:00:00,1.711052
01/00/0000 02:05:00,1.6846419999999998
01/00/0000 02:10:00,1.659588
01/00/0000 02:15:00,1.635729
01/00/0000 02:20:00,1.61293
01/00/0000 02:25:00,1.591085
01/00/0000 02:30:00,1.570102
01/00/0000 02:35:00,1.549908
01/00/0000 02:40:00,1.530437
01/00/0000 02:45:00,1.5116370000000001
01/00/0000 02:50:00,1.49346
01/00/0000 02:55:00,1.475866
01/00/0000 03:00:00,1.458818
01/00/0000 03:05:00,1.4422840000000001
01/00/0000 03:10:00,1.426237
01/00/0000 03:15:00,1.410651
01/00/0000 03:20:00,1.3955030000000002
01/00/0000 03:25:00,1.38077
01/00/0000 03:30:00,1.366435
01/00/0000 03:35:00,1.352479
01/00/0000 03:40:00,1.338885
01/00/0000 03:45:00,1.3256379999999999
01/00/0000 03:50:00,1.312724
01/00/0000 03:55:00,1.30013
01/00/0000 04:00:00,1.287842
01/00/0000 04:05:00,1.285467
01/00/0000 04:10:00,1.262519
01/00/0000 04:15:00,1.251272
01/00/0000 04:20:00,1.240277
01/00/0000 04:25:00,1.229525
01/00/0000 04:30:00,1.219005
01/00/0000 04:35:00,1.20871
01/00/0000 04:40:00,1.198631
01/00/0000 04:45:00,1.18876
01/00/0000 04:50:00,1.179091
01/00/0000 04:55:00,1.169615
01/00/0000 05:00:00,1.160326
01/00/0000 05:05:00,1.151219
01/00/0000 05:10:00,1.1422860000000001
01/00/0000 05:15:00,1.140217
01/00/0000 05:20:00,1.118647
01/00/0000 05:25:00,1.11174
01/00/0000 05:30:00,1.104984
01/00/0000 05:35:00,1.098372
01/00/0000 05:40:00,1.0919
01/00/0000 05:45:00,1.085561
01/00/0000 05:50:00,1.079351
01/00/0000 05:55:00,1.073265
01/00/0000 06:00:00,1.0582799999999999
01/00/0000 06:05:00,1.050934
01/00/0000 06:10:00,1.045093
01/00/0000 06:15:00,1.0393620000000001
01/00/0000 06:20:00,1.033736
01/00/0000 06:25:00,1.0282129999999998
01/00/0000 06:30:00,1.022789
01/00/0000 06:35:00,1.021047
01/00/0000 06:40:00,1.008636
01/00/0000 06:45:00,0.9948309999999999
01/00/0000 06:50:00,0.994043
01/00/0000 06:55:00,0.9878680000000001
01/00/0000 07:00:00,0.981785
01/00/0000 07:05:00,0.975793
01/00/0000 07:10:00,0.969888
01/00/0000 07:15:00,0.9640690000000001
01/00/0000 07:20:00,0.958334
01/00/0000 07:25:00,0.952681
01/00/0000 07:30:00,0.947108
01/00/0000 07:35:00,0.9416129999999999
01/00/0000 07:40:00,0.9361940000000001
01/00/0000 07:45:00,0.93085
01/00/0000 07:50:00,0.925579
01/00/0000 07:55:00,0.9203790000000001
01/00/0000 08:00:00,0.91525
01/00/0000 08:05:00,0.9101889999999999
01/00/0000 08:10:00,0.915956
01/00/0000 08:15:00,0.9017649999999999
01/00/0000 08:20:00,0.897021
01/00/0000 08:25:00,0.892343
01/00/0000 08:30:00,0.8877290000000001
01/00/0000 08:35:00,0.883178
01/00/0000 08:40:00,0.8786879999999999
01/00/0000 08:45:00,0.874258
01/00/0000 08:50:00,0.8698870000000001
01/00/0000 08:55:00,0.865574
01/00/0000 09:00:00,0.861317
01/00/0000 09:05:00,0.857115
01/00/0000 09:10:00,0.8529680000000001
01/00/0000 09:15:00,0.848873
01/00/0000 09:20:00,0.84483
01/00/0000 09:25:00,0.840838
01/00/0000 09:30:00,0.8368950000000001
01/00/0000 09:35:00,0.833001
01/00/0000 09:40:00,0.829156
01/00/0000 09:45:00,0.825357
01/00/0000 09:50:00,0.8216030000000001
01/00/0000 09:55:00,0.8178949999999999
01/00/0000 10:00:00,0.814231
01/00/0000 10:05:00,0.810611
01/00/0000 10:10:00,0.807033
01/00/0000 10:15:00,0.803496
01/00/0000 10:20:00,0.8000010000000001
01/00/0000 10:25:00,0.796545
01/00/0000 10:30:00,0.793129
01/00/0000 10:35:00,0.789752
01/00/0000 10:40:00,0.786413
01/00/0000 10:45:00,0.783111
01/00/0000 10:50:00,0.779845
01/00/0000 10:55:00,0.776616
01/00/0000 11:00:00,0.773422
01/00/0000 11:05:00,0.770262
01/00/0000 11:10:00,0.767137
01/00/0000 11:15:00,0.764045
01/00/0000 11:20:00,0.7609859999999999
01/00/0000 11:25:00,0.757959
01/00/0000 11:30:00,0.754965
01/00/0000 11:35:00,0.752001
01/00/0000 11:40:00,0.7490680000000001
01/00/0000 11:45:00,0.746166
01/00/0000 11:50:00,0.743293
01/00/0000 11:55:00,0.740449
01/00/0000 12:00:00,0.737635
01/00/0000 12:05:00,0.734848
01/00/0000 12:10:00,0.732089
01/00/0000 12:15:00,0.729358
01/00/0000 12:20:00,0.726654
01/00/0000 12:25:00,0.7239760000000001
01/00/0000 12:30:00,0.721324
01/00/0000 12:35:00,0.718698
01/00/0000 12:40:00,0.716097
01/00/0000 12:45:00,0.713521
01/00/0000 12:50:00,0.71097
01/00/0000 12:55:00,0.708443
01/00/0000 13:00:00,0.705939
01/00/0000 13:05:00,0.7034590000000001
01/00/0000 13:10:00,0.701002
01/00/0000 13:15:00,0.6985680000000001
01/00/0000 13:20:00,0.696156
01/00/0000 13:25:00,0.693767
01/00/0000 13:30:00,0.691399
01/00/0000 13:35:00,0.689052
01/00/0000 13:40:00,0.6867260000000001
01/00/0000 13:45:00,0.684422
01/00/0000 13:50:00,0.682138
01/00/0000 13:55:00,0.679874
01/00/0000 14:00:00,0.677629
01/00/0000 14:05:00,0.675405
01/00/0000 14:10:00,0.6732
01/00/0000 14:15:00,0.671014
01/00/0000 14:20:00,0.6688470000000001
01/00/0000 14:25:00,0.6666979999999999
01/00/0000 14:30:00,0.6766989999999999
01/00/0000 14:35:00,0.662879
01/00/0000 14:40:00,0.660792
01/00/0000 14:45:00,0.658724
01/00/0000 14:50:00,0.656673
01/00/0000 14:55:00,0.6546390000000001
01/00/0000 15:00:00,0.652622
01/00/0000 15:05:00,0.650621
01/00/0000 15:10:00,0.648637
01/00/0000 15:15:00,0.6466689999999999
01/00/0000 15:20:00,0.644717
01/00/0000 15:25:00,0.642781
01/00/0000 15:30:00,0.640861
01/00/0000 15:35:00,0.638955
01/00/0000 15:40:00,0.637065
01/00/0000 15:45:00,0.6351899999999999
01/00/0000 15:50:00,0.6333300000000001
01/00/0000 15:55:00,0.6314850000000001
01/00/0000 16:00:00,0.629653
01/00/0000 16:05:00,0.627836
01/00/0000 16:10:00,0.626034
01/00/0000 16:15:00,0.6242449999999999
01/00/0000 16:20:00,0.6224689999999999
01/00/0000 16:25:00,0.620708
01/00/0000 16:30:00,0.618959
01/00/0000 16:35:00,0.617224
01/00/0000 16:40:00,0.615502
01/00/0000 16:45:00,0.613793
01/00/0000 16:50:00,0.612096
01/00/0000 16:55:00,0.610412
01/00/0000 17:00:00,0.608741
01/00/0000 17:05:00,0.607082
01/00/0000 17:10:00,0.605434
01/00/0000 17:15:00,0.603799
01/00/0000 17:20:00,0.602176
01/00/0000 17:25:00,0.600565
01/00/0000 17:30:00,0.598965
01/00/0000 17:35:00,0.597376
01/00/0000 17:40:00,0.595799
01/00/0000 17:45:00,0.594233
01/00/0000 17:50:00,0.5926779999999999
01/00/0000 17:55:00,0.591134
01/00/0000 18:00:00,0.589601
01/00/0000 18:05:00,0.588078
01/00/0000 18:10:00,0.586566
01/00/0000 18:15:00,0.585065
01/00/0000 18:20:00,0.583573
01/00/0000 18:25:00,0.582092
01/00/0000 18:30:00,0.580621
01/00/0000 18:35:00,0.57916
01/00/0000 18:40:00,0.577709
01/00/0000 18:45:00,0.576268
01/00/0000 18:50:00,0.574836
01/00/0000 18:55:00,0.573407
01/00/0000 19:00:00,0.5719850000000001
01/00/0000 19:05:00,0.5705819999999999
01/00/0000 19:10:00,0.569188
01/00/0000 19:15:00,0.567803
01/00/0000 19:20:00,0.566427
01/00/0000 19:25:00,0.56506
01/00/0000 19:30:00,0.563702
01/00/0000 19:35:00,0.562353
01/00/0000 19:40:00,0.561012
01/00/0000 19:45:00,0.5596800000000001
01/00/0000 19:50:00,0.558357
01/00/0000 19:55:00,0.557042
01/00/0000 20:00:00,0.5557350000000001
01/00/0000 20:05:00,0.5544359999999999
01/00/0000 20:10:00,0.553146
01/00/0000 20:15:00,0.551864
01/00/0000 20:20:00,0.550589
01/00/0000 20:25:00,0.549323
01/00/0000 20:30:00,0.548064
01/00/0000 20:35:00,0.546814
01/00/0000 20:40:00,0.54557
01/00/0000 20:45:00,0.544335
01/00/0000 20:50:00,0.543107
01/00/0000 20:55:00,0.541886
01/00/0000 21:00:00,0.540673
01/00/0000 21:05:00,0.539467
01/00/0000 21:10:00,0.538269
01/00/0000 21:15:00,0.537077
01/00/0000 21:20:00,0.5358930000000001
01/00/0000 21:25:00,0.5347149999999999
01/00/0000 21:30:00,0.5335449999999999
01/00/0000 21:35:00,0.532381
01/00/0000 21:40:00,0.531225
01/00/0000 21:45:00,0.530075
01/00/0000 21:50:00,0.528931
01/00/0000 21:55:00,0.527795
01/00/0000 22:00:00,0.5266649999999999
01/00/0000 22:05:00,0.525541
01/00/0000 22:10:00,0.524424
01/00/0000 22:15:00,0.523313
01/00/0000 22:20:00,0.522209
01/00/0000 22:25:00,0.521111
01/00/0000 22:30:00,0.520019
01/00/0000 22:35:00,0.518933
01/00/0000 22:40:00,0.517853
01/00/0000 22:45:00,0.51678
01/00/0000 22:50:00,0.515712
01/00/0000 22:55:00,0.514651
01/00/0000 23:00:00,0.513595
01/00/0000 23:05:00,0.512545
01/00/0000 23:10:00,0.511501
01/00/0000 23:15:00,0.510462
01/00/0000 23:20:00,0.509429
01/00/0000 23:25:00,0.508402
01/00/0000 23:30:00,0.5073810000000001
01/00/0000 23:35:00,0.506364
01/00/0000 23:40:00,0.505354
01/00/0000 23:45:00,0.5043489999999999
01/00/0000 23:50:00,0.5033489999999999
01/00/0000 23:55:00,0.502354
