date,global
00/00/0000 14:40:00,1.254601
00/00/0000 14:45:00,1.2631649999999999
00/00/0000 14:50:00,1.271875
00/00/0000 14:55:00,1.280734
00/00/0000 15:00:00,1.289747
00/00/0000 15:05:00,1.298918
00/00/0000 15:10:00,1.308249
00/00/0000 15:15:00,1.317747
00/00/0000 15:20:00,1.3274139999999999
00/00/0000 15:25:00,1.337257
00/00/0000 15:30:00,1.347278
00/00/0000 15:35:00,1.357484
00/00/0000 15:40:00,1.367879
00/00/0000 15:45:00,1.378469
00/00/0000 15:50:00,1.3892579999999999
00/00/0000 15:55:00,1.400254
00/00/0000 16:00:00,1.411461
00/00/0000 16:05:00,1.422886
00/00/0000 16:10:00,1.4345350000000001
00/00/0000 16:15:00,1.4464139999999999
00/00/0000 16:20:00,1.458532
00/00/0000 16:25:00,1.4708940000000001
00/00/0000 16:30:00,1.482445
00/00/0000 16:35:00,1.4964469999999999
00/00/0000 16:40:00,1.509588
00/00/0000 16:45:00,1.5230059999999999
00/00/0000 16:50:00,1.536709
00/00/0000 16:55:00,1.550707
00/00/0000 17:00:00,1.565008
00/00/0000 17:05:00,1.579624
00/00/0000 17:10:00,1.594565
00/00/0000 17:15:00,1.609842
00/00/0000 17:20:00,1.625465
00/00/0000 17:25:00,1.641448
00/00/0000 17:30:00,1.657803
00/00/0000 17:35:00,1.6745430000000001
00/00/0000 17:40:00,1.691682
00/00/0000 17:45:00,1.7092349999999998
00/00/0000 17:50:00,1.7272169999999998
00/00/0000 17:55:00,1.745644
00/00/0000 18:00:00,1.7645330000000001
00/00/0000 18:05:00,1.783902
00/00/0000 18:10:00,1.803769
00/00/0000 18:15:00,1.824155
00/00/0000 18:20:00,1.8450810000000002
00/00/0000 18:25:00,1.8665669999999999
00/00/0000 18:30:00,1.888639
00/00/0000 18:35:00,1.9113189999999998
00/00/0000 18:40:00,1.9346349999999999
00/00/0000 18:45:00,1.9586139999999999
00/00/0000 18:50:00,1.983285
00/00/0000 18:55:00,2.00868
00/00/0000 19:00:00,2.034831
00/00/0000 19:05:00,2.061773
00/00/0000 19:10:00,2.089543
00/00/0000 19:15:00,2.118182
00/00/0000 19:20:00,2.147732
00/00/0000 19:25:00,2.178238
00/00/0000 19:30:00,2.209749
00/00/0000 19:35:00,2.24301
00/00/0000 19:40:00,2.275665
00/00/0000 19:45:00,2.310637
00/00/0000 19:50:00,2.34682
00/00/0000 19:55:00,2.3842790000000003
00/00/0000 20:00:00,2.423084
00/00/0000 20:05:00,2.4633119999999997
00/00/0000 20:10:00,2.505046
00/00/0000 20:15:00,2.548375
00/00/0000 20:20:00,2.5933990000000002
00/00/0000 20:25:00,2.6411279999999997
00/00/0000 20:30:00,2.689658
00/00/0000 20:35:00,2.7407470000000003
00/00/0000 20:40:00,2.7940869999999998
00/00/0000 20:45:00,2.849834
00/00/0000 20:50:00,2.908163
00/00/0000 20:55:00,2.969265
00/00/0000 21:00:00,3.0333509999999997
00/00/0000 21:05:00,3.1006549999999997
00/00/0000 21:10:00,3.171435
00/00/0000 21:15:00,3.245982
00/00/0000 21:20:00,3.3246160000000002
00/00/0000 21:25:00,3.4076989999999996
00/00/0000 21:30:00,3.49554
00/00/0000 21:35:00,3.5887260000000003
00/00/0000 21:40:00,3.687822
00/00/0000 21:45:00,3.793339
00/00/0000 21:50:00,3.9059550000000005
00/00/0000 21:55:00,4.026451
00/00/0000 22:00:00,4.1557319999999995
00/00/0000 22:05:00,4.294846
00/00/0000 22:10:00,4.445025
00/00/0000 22:15:00,4.607241999999999
00/00/0000 22:20:00,4.784936
00/00/0000 22:25:00,4.978002
00/00/0000 22:30:00,5.189941
00/00/0000 22:35:00,5.423771
00/00/0000 22:40:00,5.683383
00/00/0000 22:45:00,5.973358999999999
00/00/0000 22:50:00,6.298464
00/00/0000 22:55:00,6.669630000000001
00/00/0000 23:00:00,7.093655
00/00/0000 23:05:00,7.586466000000001
00/00/0000 23:10:00,8.165784
00/00/0000 23:15:00,8.859485000000001
00/00/0000 23:20:00,9.706660000000001
00/00/0000 23:25:00,10.771410000000001
00/00/0000 23:30:00,12.15444
00/00/0000 23:35:00,14.04355
00/00/0000 23:40:00,16.809179999999998
00/00/0000 23:45:00,21.34948
00/00/0000 23:50:00,30.62282
00/00/0000 23:55:00,139.7369
01/00/0000 00:00:00,139.7369
01/00/0000 00:05:00,30.62282
01/00/0000 00:10:00,21.34948
01/00/0000 00:15:00,16.809179999999998
01/00/0000 00:20:00,14.04355
01/00/0000 00:25:00,12.15444
01/00/0000 00:30:00,10.771410000000001
01/00/0000 00:35:00,9.706660000000001
01/00/0000 00:40:00,8.859485000000001
01/00/0000 00:45:00,8.165784
01/00/0000 00:50:00,7.586466000000001
01/00/0000 00:55:00,7.093655
01/00/0000 01:00:00,6.669630000000001
01/00/0000 01:05:00,6.298464
01/00/0000 01:10:00,5.973358999999999
01/00/0000 01:15:00,5.683383
01/00/0000 01:20:00,5.423771
01/00/0000 01:25:00,5.189941
01/00/0000 01:30:00,4.978002
01/00/0000 01:35:00,4.784936
01/00/0000 01:40:00,4.607241999999999
01/00/0000 01:45:00,4.445025
01/00/0000 01:50:00,4.294846
01/00/0000 01:55:00,4.1557319999999995
01/00/0000 02:00:00,4.026451
01/00/0000 02:05:00,3.9059550000000005
01/00/0000 02:10:00,3.793339
01/00/0000 02:15:00,3.687822
01/00/0000 02:20:00,3.5887260000000003
01/00/0000 02:25:00,3.49554
01/00/0000 02:30:00,3.4076989999999996
01/00/0000 02:35:00,3.3246160000000002
01/00/0000 02:40:00,3.245982
01/00/0000 02:45:00,3.171435
01/00/0000 02:50:00,3.1006549999999997
01/00/0000 02:55:00,3.0333509999999997
01/00/0000 03:00:00,2.969265
01/00/0000 03:05:00,2.908163
01/00/0000 03:10:00,2.849834
01/00/0000 03:15:00,2.7940869999999998
01/00/0000 03:20:00,2.7407470000000003
01/00/0000 03:25:00,2.689658
01/00/0000 03:30:00,2.6411279999999997
01/00/0000 03:35:00,2.5933990000000002
01/00/0000 03:40:00,2.548375
01/00/0000 03:45:00,2.505046
01/00/0000 03:50:00,2.4633119999999997
01/00/0000 03:55:00,2.423084
01/00/0000 04:00:00,2.3842790000000003
01/00/0000 04:05:00,2.34682
01/00/0000 04:10:00,2.310637
01/00/0000 04:15:00,2.275665
01/00/0000 04:20:00,2.24301
01/00/0000 04:25:00,2.209749
01/00/0000 04:30:00,2.178238
01/00/0000 04:35:00,2.147732
01/00/0000 04:40:00,2.118182
01/00/0000 04:45:00,2.089543
01/00/0000 04:50:00,2.061773
01/00/0000 04:55:00,2.034831
01/00/0000 05:00:00,2.00868
01/00/0000 05:05:00,1.983285
01/00/0000 05:10:00,1.9586139999999999
01/00/0000 05:15:00,1.9346349999999999
01/00/0000 05:20:00,1.9113189999999998
01/00/0000 05:25:00,1.888639
01/00/0000 05:30:00,1.8665669999999999
01/00/0000 05:35:00,1.8450810000000002
01/00/0000 05:40:00,1.824155
01/00/0000 05:45:00,1.803769
01/00/0000 05:50:00,1.783902
01/00/0000 05:55:00,1.7645330000000001
01/00/0000 06:00:00,1.745644
01/00/0000 06:05:00,1.7272169999999998
01/00/0000 06:10:00,1.7092349999999998
01/00/0000 06:15:00,1.691682
01/00/0000 06:20:00,1.6745430000000001
01/00/0000 06:25:00,1.657803
01/00/0000 06:30:00,1.641448
01/00/0000 06:35:00,1.625465
01/00/0000 06:40:00,1.609842
01/00/0000 06:45:00,1.594565
01/00/0000 06:50:00,1.579624
01/00/0000 06:55:00,1.565008
01/00/0000 07:00:00,1.550707
01/00/0000 07:05:00,1.536709
01/00/0000 07:10:00,1.5230059999999999
01/00/0000 07:15:00,1.509588
01/00/0000 07:20:00,1.4964469999999999
01/00/0000 07:25:00,1.482445
01/00/0000 07:30:00,1.4708940000000001
01/00/0000 07:35:00,1.458532
01/00/0000 07:40:00,1.4464139999999999
01/00/0000 07:45:00,1.4345350000000001
01/00/0000 07:50:00,1.422886
01/00/0000 07:55:00,1.411461
01/00/0000 08:00:00,1.400254
01/00/0000 08:05:00,1.3892579999999999
01/00/0000 08:10:00,1.378469
01/00/0000 08:15:00,1.367879
01/00/0000 08:20:00,1.357484
01/00/0000 08:25:00,1.347278
01/00/0000 08:30:00,1.337257
01/00/0000 08:35:00,1.3274139999999999
01/00/0000 08:40:00,1.317747
01/00/0000 08:45:00,1.308249
01/00/0000 08:50:00,1.298918
01/00/0000 08:55:00,1.289747
01/00/0000 09:00:00,1.280734
01/00/0000 09:05:00,1.271875
01/00/0000 09:10:00,1.2631649999999999
01/00/0000 09:15:00,1.254601
01/00/0000 09:20:00,1.2461790000000001
01/00/0000 09:25:00,1.2378959999999999
01/00/0000 09:30:00,1.229749
01/00/0000 09:35:00,1.221733
01/00/0000 09:40:00,1.213847
01/00/0000 09:45:00,1.2060870000000001
01/00/0000 09:50:00,1.19845
01/00/0000 09:55:00,1.190934
01/00/0000 10:00:00,1.183535
01/00/0000 10:05:00,1.176251
01/00/0000 10:10:00,1.169079
01/00/0000 10:15:00,1.162017
01/00/0000 10:20:00,1.155062
01/00/0000 10:25:00,1.148212
01/00/0000 10:30:00,1.141464
01/00/0000 10:35:00,1.134817
01/00/0000 10:40:00,1.128269
01/00/0000 10:45:00,1.121816
01/00/0000 10:50:00,1.115457
01/00/0000 10:55:00,1.109191
01/00/0000 11:00:00,1.103014
01/00/0000 11:05:00,1.096926
01/00/0000 11:10:00,1.090924
01/00/0000 11:15:00,1.085007
01/00/0000 11:20:00,1.079173
01/00/0000 11:25:00,1.07342
01/00/0000 11:30:00,1.067747
01/00/0000 11:35:00,1.062151
01/00/0000 11:40:00,1.056632
01/00/0000 11:45:00,1.051188
01/00/0000 11:50:00,1.0458180000000001
01/00/0000 11:55:00,1.040519
01/00/0000 12:00:00,1.035291
01/00/0000 12:05:00,1.030132
01/00/0000 12:10:00,1.025041
01/00/0000 12:15:00,1.020017
01/00/0000 12:20:00,1.015058
01/00/0000 12:25:00,1.010163
01/00/0000 12:30:00,1.005331
01/00/0000 12:35:00,1.000561
01/00/0000 12:40:00,0.9958520000000001
01/00/0000 12:45:00,0.991202
01/00/0000 12:50:00,0.98661
01/00/0000 12:55:00,0.9820760000000001
01/00/0000 13:00:00,0.977598
01/00/0000 13:05:00,0.973175
01/00/0000 13:10:00,0.968807
01/00/0000 13:15:00,0.964492
01/00/0000 13:20:00,0.9602290000000001
01/00/0000 13:25:00,0.956018
01/00/0000 13:30:00,0.951857
01/00/0000 13:35:00,0.9477469999999999
01/00/0000 13:40:00,0.943684
01/00/0000 13:45:00,0.9396700000000001
01/00/0000 13:50:00,0.9357030000000001
01/00/0000 13:55:00,0.931783
01/00/0000 14:00:00,0.927908
01/00/0000 14:05:00,0.9240780000000001
01/00/0000 14:10:00,0.920292
01/00/0000 14:15:00,0.916549
01/00/0000 14:20:00,0.912848
01/00/0000 14:25:00,0.9091899999999999
01/00/0000 14:30:00,0.905573
01/00/0000 14:35:00,0.9019959999999999
01/00/0000 14:40:00,0.898459
01/00/0000 14:45:00,0.894962
01/00/0000 14:50:00,0.891503
01/00/0000 14:55:00,0.8880819999999999
01/00/0000 15:00:00,0.884698
01/00/0000 15:05:00,0.881351
01/00/0000 15:10:00,0.878041
01/00/0000 15:15:00,0.874765
01/00/0000 15:20:00,0.871525
01/00/0000 15:25:00,0.8683200000000001
01/00/0000 15:30:00,0.8651479999999999
01/00/0000 15:35:00,0.86201
01/00/0000 15:40:00,0.8589049999999999
01/00/0000 15:45:00,0.8558319999999999
01/00/0000 15:50:00,0.852791
01/00/0000 15:55:00,0.8497809999999999
01/00/0000 16:00:00,0.8468030000000001
01/00/0000 16:05:00,0.8438549999999999
01/00/0000 16:10:00,0.840937
01/00/0000 16:15:00,0.8380479999999999
01/00/0000 16:20:00,0.835189
01/00/0000 16:25:00,0.832358
01/00/0000 16:30:00,0.829556
01/00/0000 16:35:00,0.826781
01/00/0000 16:40:00,0.824034
01/00/0000 16:45:00,0.821314
01/00/0000 16:50:00,0.818621
01/00/0000 16:55:00,0.815954
01/00/0000 17:00:00,0.8133130000000001
01/00/0000 17:05:00,0.810697
01/00/0000 17:10:00,0.808107
01/00/0000 17:15:00,0.805541
01/00/0000 17:20:00,0.803
01/00/0000 17:25:00,0.800483
01/00/0000 17:30:00,0.79799
01/00/0000 17:35:00,0.79552
01/00/0000 17:40:00,0.7930729999999999
01/00/0000 17:45:00,0.7906489999999999
01/00/0000 17:50:00,0.788247
01/00/0000 17:55:00,0.785868
01/00/0000 18:00:00,0.78351
01/00/0000 18:05:00,0.7811739999999999
01/00/0000 18:10:00,0.77886
01/00/0000 18:15:00,0.776566
01/00/0000 18:20:00,0.774293
01/00/0000 18:25:00,0.77204
01/00/0000 18:30:00,0.769808
01/00/0000 18:35:00,0.767595
01/00/0000 18:40:00,0.765402
01/00/0000 18:45:00,0.763228
01/00/0000 18:50:00,0.761073
01/00/0000 18:55:00,0.758937
01/00/0000 19:00:00,0.7568199999999999
01/00/0000 19:05:00,0.754721
01/00/0000 19:10:00,0.75264
01/00/0000 19:15:00,0.750577
01/00/0000 19:20:00,0.748532
01/00/0000 19:25:00,0.746504
01/00/0000 19:30:00,0.7444930000000001
01/00/0000 19:35:00,0.742499
01/00/0000 19:40:00,0.740522
01/00/0000 19:45:00,0.7385609999999999
01/00/0000 19:50:00,0.736617
01/00/0000 19:55:00,0.734688
01/00/0000 20:00:00,0.732776
01/00/0000 20:05:00,0.730879
01/00/0000 20:10:00,0.7289979999999999
01/00/0000 20:15:00,0.727132
01/00/0000 20:20:00,0.725282
01/00/0000 20:25:00,0.723446
01/00/0000 20:30:00,0.721625
01/00/0000 20:35:00,0.7198180000000001
01/00/0000 20:40:00,0.718026
01/00/0000 20:45:00,0.716248
01/00/0000 20:50:00,0.714484
01/00/0000 20:55:00,0.712734
01/00/0000 21:00:00,0.7109979999999999
01/00/0000 21:05:00,0.709275
01/00/0000 21:10:00,0.707566
01/00/0000 21:15:00,0.70587
01/00/0000 21:20:00,0.704187
01/00/0000 21:25:00,0.702516
01/00/0000 21:30:00,0.700859
01/00/0000 21:35:00,0.699214
01/00/0000 21:40:00,0.697581
01/00/0000 21:45:00,0.6959609999999999
01/00/0000 21:50:00,0.694353
01/00/0000 21:55:00,0.692757
01/00/0000 22:00:00,0.6911729999999999
01/00/0000 22:05:00,0.6896
01/00/0000 22:10:00,0.6880390000000001
01/00/0000 22:15:00,0.6864899999999999
01/00/0000 22:20:00,0.684952
01/00/0000 22:25:00,0.683425
01/00/0000 22:30:00,0.681909
01/00/0000 22:35:00,0.680404
01/00/0000 22:40:00,0.67891
01/00/0000 22:45:00,0.677427
01/00/0000 22:50:00,0.6759539999999999
01/00/0000 22:55:00,0.674491
01/00/0000 23:00:00,0.673039
01/00/0000 23:05:00,0.671597
01/00/0000 23:10:00,0.670166
01/00/0000 23:15:00,0.668744
01/00/0000 23:20:00,0.6673319999999999
01/00/0000 23:25:00,0.66593
01/00/0000 23:30:00,0.664537
01/00/0000 23:35:00,0.663154
01/00/0000 23:40:00,0.6617810000000001
01/00/0000 23:45:00,0.660417
01/00/0000 23:50:00,0.659062
01/00/0000 23:55:00,0.657716
