date,global
00/00/0000 10:20:00,0.597011
00/00/0000 10:25:00,0.599125
00/00/0000 10:30:00,0.60126
00/00/0000 10:35:00,0.6034149999999999
00/00/0000 10:40:00,0.605592
00/00/0000 10:45:00,0.607789
00/00/0000 10:50:00,0.610008
00/00/0000 10:55:00,0.6122489999999999
00/00/0000 11:00:00,0.614513
00/00/0000 11:05:00,0.616798
00/00/0000 11:10:00,0.619107
00/00/0000 11:15:00,0.6214390000000001
00/00/0000 11:20:00,0.623795
00/00/0000 11:25:00,0.626174
00/00/0000 11:30:00,0.628579
00/00/0000 11:35:00,0.631008
00/00/0000 11:40:00,0.633462
00/00/0000 11:45:00,0.635942
00/00/0000 11:50:00,0.638447
00/00/0000 11:55:00,0.64098
00/00/0000 12:00:00,0.6435390000000001
00/00/0000 12:05:00,0.646126
00/00/0000 12:10:00,0.64874
00/00/0000 12:15:00,0.651383
00/00/0000 12:20:00,0.654054
00/00/0000 12:25:00,0.656755
00/00/0000 12:30:00,0.659486
00/00/0000 12:35:00,0.662246
00/00/0000 12:40:00,0.665038
00/00/0000 12:45:00,0.6678609999999999
00/00/0000 12:50:00,0.670716
00/00/0000 12:55:00,0.673603
00/00/0000 13:00:00,0.676523
00/00/0000 13:05:00,0.657447
00/00/0000 13:10:00,0.6866680000000001
00/00/0000 13:15:00,0.689447
00/00/0000 13:20:00,0.6922550000000001
00/00/0000 13:25:00,0.69509
00/00/0000 13:30:00,0.697954
00/00/0000 13:35:00,0.700847
00/00/0000 13:40:00,0.70377
00/00/0000 13:45:00,0.706723
00/00/0000 13:50:00,0.709707
00/00/0000 13:55:00,0.7127220000000001
00/00/0000 14:00:00,0.715769
00/00/0000 14:05:00,0.7188479999999999
00/00/0000 14:10:00,0.721961
00/00/0000 14:15:00,0.725108
00/00/0000 14:20:00,0.7282890000000001
00/00/0000 14:25:00,0.7315050000000001
00/00/0000 14:30:00,0.734758
00/00/0000 14:35:00,0.738047
00/00/0000 14:40:00,0.741373
00/00/0000 14:45:00,0.744738
00/00/0000 14:50:00,0.748142
00/00/0000 14:55:00,0.751586
00/00/0000 15:00:00,0.759744
00/00/0000 15:05:00,0.765099
00/00/0000 15:10:00,0.768694
00/00/0000 15:15:00,0.772332
00/00/0000 15:20:00,0.776014
00/00/0000 15:25:00,0.779741
00/00/0000 15:30:00,0.783514
00/00/0000 15:35:00,0.787335
00/00/0000 15:40:00,0.791205
00/00/0000 15:45:00,0.7951239999999999
00/00/0000 15:50:00,0.799094
00/00/0000 15:55:00,0.8031159999999999
00/00/0000 16:00:00,0.827333
00/00/0000 16:05:00,0.791181
00/00/0000 16:10:00,0.8155100000000001
00/00/0000 16:15:00,0.8197559999999999
00/00/0000 16:20:00,0.824061
00/00/0000 16:25:00,0.854791
00/00/0000 16:30:00,0.840339
00/00/0000 16:35:00,0.845582
00/00/0000 16:40:00,0.85091
00/00/0000 16:45:00,0.856324
00/00/0000 16:50:00,0.861828
00/00/0000 16:55:00,0.8674219999999999
00/00/0000 17:00:00,0.87311
00/00/0000 17:05:00,0.8788950000000001
00/00/0000 17:10:00,0.8847790000000001
00/00/0000 17:15:00,0.8907639999999999
00/00/0000 17:20:00,0.896854
00/00/0000 17:25:00,0.903051
00/00/0000 17:30:00,0.9093600000000001
00/00/0000 17:35:00,0.915783
00/00/0000 17:40:00,0.922323
00/00/0000 17:45:00,0.928984
00/00/0000 17:50:00,0.9357709999999999
00/00/0000 17:55:00,0.942686
00/00/0000 18:00:00,0.949735
00/00/0000 18:05:00,0.9569209999999999
00/00/0000 18:10:00,0.9850110000000001
00/00/0000 18:15:00,0.974311
00/00/0000 18:20:00,0.9821690000000001
00/00/0000 18:25:00,0.9901979999999999
00/00/0000 18:30:00,0.9984040000000001
00/00/0000 18:35:00,1.006793
00/00/0000 18:40:00,1.015372
00/00/0000 18:45:00,1.024147
00/00/0000 18:50:00,1.033126
00/00/0000 18:55:00,1.042318
00/00/0000 19:00:00,1.051728
00/00/0000 19:05:00,1.061368
00/00/0000 19:10:00,1.071244
00/00/0000 19:15:00,1.081367
00/00/0000 19:20:00,1.091747
00/00/0000 19:25:00,1.102394
00/00/0000 19:30:00,1.11332
00/00/0000 19:35:00,1.124535
00/00/0000 19:40:00,1.136053
00/00/0000 19:45:00,1.147886
00/00/0000 19:50:00,1.1600489999999999
00/00/0000 19:55:00,1.172556
00/00/0000 20:00:00,1.185424
00/00/0000 20:05:00,1.198668
00/00/0000 20:10:00,1.2123059999999999
00/00/0000 20:15:00,1.226358
00/00/0000 20:20:00,1.240843
00/00/0000 20:25:00,1.255783
00/00/0000 20:30:00,1.2712
00/00/0000 20:35:00,1.2871190000000001
00/00/0000 20:40:00,1.303566
00/00/0000 20:45:00,1.320568
00/00/0000 20:50:00,1.338155
00/00/0000 20:55:00,1.356358
00/00/0000 21:00:00,1.375211
00/00/0000 21:05:00,1.39475
00/00/0000 21:10:00,1.415014
00/00/0000 21:15:00,1.436043
00/00/0000 21:20:00,1.457881
00/00/0000 21:25:00,1.480573
00/00/0000 21:30:00,1.504171
00/00/0000 21:35:00,1.528724
00/00/0000 21:40:00,1.553807
00/00/0000 21:45:00,1.596437
00/00/0000 21:50:00,1.609589
00/00/0000 21:55:00,1.6385439999999998
00/00/0000 22:00:00,1.668753
00/00/0000 22:05:00,1.70028
00/00/0000 22:10:00,1.733194
00/00/0000 22:15:00,1.767559
00/00/0000 22:20:00,1.803438
00/00/0000 22:25:00,1.840889
00/00/0000 22:30:00,1.879962
00/00/0000 22:35:00,1.9206990000000002
00/00/0000 22:40:00,1.9631310000000002
00/00/0000 22:45:00,2.007291
00/00/0000 22:50:00,2.05323
00/00/0000 22:55:00,2.1010720000000003
00/00/0000 23:00:00,2.151128
00/00/0000 23:05:00,2.204155
00/00/0000 23:10:00,2.261888
00/00/0000 23:15:00,2.328161
00/00/0000 23:20:00,2.411191
00/00/0000 23:25:00,2.52822
00/00/0000 23:30:00,2.714913
00/00/0000 23:35:00,3.0332220000000003
00/00/0000 23:40:00,3.6870199999999995
00/00/0000 23:45:00,4.974241
00/00/0000 23:50:00,8.090522
00/00/0000 23:55:00,72.78201
01/00/0000 00:00:00,72.78201
01/00/0000 00:05:00,8.090522
01/00/0000 00:10:00,4.974241
01/00/0000 00:15:00,3.6870199999999995
01/00/0000 00:20:00,3.0332220000000003
01/00/0000 00:25:00,2.714913
01/00/0000 00:30:00,2.52822
01/00/0000 00:35:00,2.411191
01/00/0000 00:40:00,2.328161
01/00/0000 00:45:00,2.261888
01/00/0000 00:50:00,2.204155
01/00/0000 00:55:00,2.151128
01/00/0000 01:00:00,2.1010720000000003
01/00/0000 01:05:00,2.05323
01/00/0000 01:10:00,2.007291
01/00/0000 01:15:00,1.9631310000000002
01/00/0000 01:20:00,1.9206990000000002
01/00/0000 01:25:00,1.879962
01/00/0000 01:30:00,1.840889
01/00/0000 01:35:00,1.803438
01/00/0000 01:40:00,1.767559
01/00/0000 01:45:00,1.733194
01/00/0000 01:50:00,1.70028
01/00/0000 01:55:00,1.668753
01/00/0000 02:00:00,1.6385439999999998
01/00/0000 02:05:00,1.609589
01/00/0000 02:10:00,1.596437
01/00/0000 02:15:00,1.553807
01/00/0000 02:20:00,1.528724
01/00/0000 02:25:00,1.504171
01/00/0000 02:30:00,1.480573
01/00/0000 02:35:00,1.457881
01/00/0000 02:40:00,1.436043
01/00/0000 02:45:00,1.415014
01/00/0000 02:50:00,1.39475
01/00/0000 02:55:00,1.375211
01/00/0000 03:00:00,1.356358
01/00/0000 03:05:00,1.338155
01/00/0000 03:10:00,1.320568
01/00/0000 03:15:00,1.303566
01/00/0000 03:20:00,1.2871190000000001
01/00/0000 03:25:00,1.2712
01/00/0000 03:30:00,1.255783
01/00/0000 03:35:00,1.240843
01/00/0000 03:40:00,1.226358
01/00/0000 03:45:00,1.2123059999999999
01/00/0000 03:50:00,1.198668
01/00/0000 03:55:00,1.185424
01/00/0000 04:00:00,1.172556
01/00/0000 04:05:00,1.1600489999999999
01/00/0000 04:10:00,1.147886
01/00/0000 04:15:00,1.136053
01/00/0000 04:20:00,1.124535
01/00/0000 04:25:00,1.11332
01/00/0000 04:30:00,1.102394
01/00/0000 04:35:00,1.091747
01/00/0000 04:40:00,1.081367
01/00/0000 04:45:00,1.071244
01/00/0000 04:50:00,1.061368
01/00/0000 04:55:00,1.051728
01/00/0000 05:00:00,1.042318
01/00/0000 05:05:00,1.033126
01/00/0000 05:10:00,1.024147
01/00/0000 05:15:00,1.015372
01/00/0000 05:20:00,1.006793
01/00/0000 05:25:00,0.9984040000000001
01/00/0000 05:30:00,0.9901979999999999
01/00/0000 05:35:00,0.9821690000000001
01/00/0000 05:40:00,0.974311
01/00/0000 05:45:00,0.9850110000000001
01/00/0000 05:50:00,0.9569209999999999
01/00/0000 05:55:00,0.949735
01/00/0000 06:00:00,0.942686
01/00/0000 06:05:00,0.9357709999999999
01/00/0000 06:10:00,0.928984
01/00/0000 06:15:00,0.922323
01/00/0000 06:20:00,0.915783
01/00/0000 06:25:00,0.9093600000000001
01/00/0000 06:30:00,0.903051
01/00/0000 06:35:00,0.896854
01/00/0000 06:40:00,0.8907639999999999
01/00/0000 06:45:00,0.8847790000000001
01/00/0000 06:50:00,0.8788950000000001
01/00/0000 06:55:00,0.87311
01/00/0000 07:00:00,0.8674219999999999
01/00/0000 07:05:00,0.861828
01/00/0000 07:10:00,0.856324
01/00/0000 07:15:00,0.85091
01/00/0000 07:20:00,0.845582
01/00/0000 07:25:00,0.840339
01/00/0000 07:30:00,0.854791
01/00/0000 07:35:00,0.824061
01/00/0000 07:40:00,0.8197559999999999
01/00/0000 07:45:00,0.8155100000000001
01/00/0000 07:50:00,0.791181
01/00/0000 07:55:00,0.827333
01/00/0000 08:00:00,0.8031159999999999
01/00/0000 08:05:00,0.799094
01/00/0000 08:10:00,0.7951239999999999
01/00/0000 08:15:00,0.791205
01/00/0000 08:20:00,0.787335
01/00/0000 08:25:00,0.783514
01/00/0000 08:30:00,0.779741
01/00/0000 08:35:00,0.776014
01/00/0000 08:40:00,0.772332
01/00/0000 08:45:00,0.768694
01/00/0000 08:50:00,0.765099
01/00/0000 08:55:00,0.759744
01/00/0000 09:00:00,0.751586
01/00/0000 09:05:00,0.748142
01/00/0000 09:10:00,0.744738
01/00/0000 09:15:00,0.741373
01/00/0000 09:20:00,0.738047
01/00/0000 09:25:00,0.734758
01/00/0000 09:30:00,0.7315050000000001
01/00/0000 09:35:00,0.7282890000000001
01/00/0000 09:40:00,0.725108
01/00/0000 09:45:00,0.721961
01/00/0000 09:50:00,0.7188479999999999
01/00/0000 09:55:00,0.715769
01/00/0000 10:00:00,0.7127220000000001
01/00/0000 10:05:00,0.709707
01/00/0000 10:10:00,0.706723
01/00/0000 10:15:00,0.70377
01/00/0000 10:20:00,0.700847
01/00/0000 10:25:00,0.697954
01/00/0000 10:30:00,0.69509
01/00/0000 10:35:00,0.6922550000000001
01/00/0000 10:40:00,0.689447
01/00/0000 10:45:00,0.6866680000000001
01/00/0000 10:50:00,0.657447
01/00/0000 10:55:00,0.676523
01/00/0000 11:00:00,0.673603
01/00/0000 11:05:00,0.670716
01/00/0000 11:10:00,0.6678609999999999
01/00/0000 11:15:00,0.665038
01/00/0000 11:20:00,0.662246
01/00/0000 11:25:00,0.659486
01/00/0000 11:30:00,0.656755
01/00/0000 11:35:00,0.654054
01/00/0000 11:40:00,0.651383
01/00/0000 11:45:00,0.64874
01/00/0000 11:50:00,0.646126
01/00/0000 11:55:00,0.6435390000000001
01/00/0000 12:00:00,0.64098
01/00/0000 12:05:00,0.638447
01/00/0000 12:10:00,0.635942
01/00/0000 12:15:00,0.633462
01/00/0000 12:20:00,0.631008
01/00/0000 12:25:00,0.628579
01/00/0000 12:30:00,0.626174
01/00/0000 12:35:00,0.623795
01/00/0000 12:40:00,0.6214390000000001
01/00/0000 12:45:00,0.619107
01/00/0000 12:50:00,0.616798
01/00/0000 12:55:00,0.614513
01/00/0000 13:00:00,0.6122489999999999
01/00/0000 13:05:00,0.610008
01/00/0000 13:10:00,0.607789
01/00/0000 13:15:00,0.605592
01/00/0000 13:20:00,0.6034149999999999
01/00/0000 13:25:00,0.60126
01/00/0000 13:30:00,0.599125
01/00/0000 13:35:00,0.597011
01/00/0000 13:40:00,0.594916
01/00/0000 13:45:00,0.592842
01/00/0000 13:50:00,0.5907859999999999
01/00/0000 13:55:00,0.58875
01/00/0000 14:00:00,0.586733
01/00/0000 14:05:00,0.584734
01/00/0000 14:10:00,0.582753
01/00/0000 14:15:00,0.580791
01/00/0000 14:20:00,0.578846
01/00/0000 14:25:00,0.576919
01/00/0000 14:30:00,0.575009
01/00/0000 14:35:00,0.573116
01/00/0000 14:40:00,0.57124
01/00/0000 14:45:00,0.569381
01/00/0000 14:50:00,0.567538
01/00/0000 14:55:00,0.565711
01/00/0000 15:00:00,0.5639
01/00/0000 15:05:00,0.562104
01/00/0000 15:10:00,0.5603239999999999
01/00/0000 15:15:00,0.558559
01/00/0000 15:20:00,0.55681
01/00/0000 15:25:00,0.555075
01/00/0000 15:30:00,0.553355
01/00/0000 15:35:00,0.551649
01/00/0000 15:40:00,0.549958
01/00/0000 15:45:00,0.54828
01/00/0000 15:50:00,0.546617
01/00/0000 15:55:00,0.544967
01/00/0000 16:00:00,0.543331
01/00/0000 16:05:00,0.541708
01/00/0000 16:10:00,0.568213
01/00/0000 16:15:00,0.539194
01/00/0000 16:20:00,0.537612
01/00/0000 16:25:00,0.536043
01/00/0000 16:30:00,0.5344869999999999
01/00/0000 16:35:00,0.532942
01/00/0000 16:40:00,0.53141
01/00/0000 16:45:00,0.529889
01/00/0000 16:50:00,0.5283800000000001
01/00/0000 16:55:00,0.526883
01/00/0000 17:00:00,0.525397
01/00/0000 17:05:00,0.523922
01/00/0000 17:10:00,0.522458
01/00/0000 17:15:00,0.521005
01/00/0000 17:20:00,0.519563
01/00/0000 17:25:00,0.5181319999999999
01/00/0000 17:30:00,0.5167109999999999
01/00/0000 17:35:00,0.515301
01/00/0000 17:40:00,0.513901
01/00/0000 17:45:00,0.512512
01/00/0000 17:50:00,0.5111319999999999
01/00/0000 17:55:00,0.509763
01/00/0000 18:00:00,0.5084029999999999
01/00/0000 18:05:00,0.507053
01/00/0000 18:10:00,0.5057119999999999
01/00/0000 18:15:00,0.504382
01/00/0000 18:20:00,0.5030600000000001
01/00/0000 18:25:00,0.501748
01/00/0000 18:30:00,0.500445
01/00/0000 18:35:00,0.499151
01/00/0000 18:40:00,0.497866
01/00/0000 18:45:00,0.49659
01/00/0000 18:50:00,0.49532299999999996
01/00/0000 18:55:00,0.49406400000000006
01/00/0000 19:00:00,0.49281400000000003
01/00/0000 19:05:00,0.491573
01/00/0000 19:10:00,0.49033999999999994
01/00/0000 19:15:00,0.48911499999999997
01/00/0000 19:20:00,0.48789899999999997
01/00/0000 19:25:00,0.48668999999999996
01/00/0000 19:30:00,0.48549
01/00/0000 19:35:00,0.48429700000000003
01/00/0000 19:40:00,0.483113
01/00/0000 19:45:00,0.481936
01/00/0000 19:50:00,0.480767
01/00/0000 19:55:00,0.47960600000000003
01/00/0000 20:00:00,0.47845200000000004
01/00/0000 20:05:00,0.47730500000000003
01/00/0000 20:10:00,0.476166
01/00/0000 20:15:00,0.47503500000000004
01/00/0000 20:20:00,0.47391000000000005
01/00/0000 20:25:00,0.472793
01/00/0000 20:30:00,0.471682
01/00/0000 20:35:00,0.47057899999999997
01/00/0000 20:40:00,0.469483
01/00/0000 20:45:00,0.468393
01/00/0000 20:50:00,0.467311
01/00/0000 20:55:00,0.466235
01/00/0000 21:00:00,0.46516499999999994
01/00/0000 21:05:00,0.464103
01/00/0000 21:10:00,0.463046
01/00/0000 21:15:00,0.46199700000000005
01/00/0000 21:20:00,0.460953
01/00/0000 21:25:00,0.459916
01/00/0000 21:30:00,0.45888599999999996
01/00/0000 21:35:00,0.45786099999999996
01/00/0000 21:40:00,0.45684300000000005
01/00/0000 21:45:00,0.45583
01/00/0000 21:50:00,0.45482399999999995
01/00/0000 21:55:00,0.453824
01/00/0000 22:00:00,0.45283
01/00/0000 22:05:00,0.451841
01/00/0000 22:10:00,0.450858
01/00/0000 22:15:00,0.44988100000000003
01/00/0000 22:20:00,0.44891000000000003
01/00/0000 22:25:00,0.44794399999999995
01/00/0000 22:30:00,0.446984
01/00/0000 22:35:00,0.44603000000000004
01/00/0000 22:40:00,0.44508100000000006
01/00/0000 22:45:00,0.444137
01/00/0000 22:50:00,0.44319899999999995
01/00/0000 22:55:00,0.442266
01/00/0000 23:00:00,0.44133900000000004
01/00/0000 23:05:00,0.440416
01/00/0000 23:10:00,0.439499
01/00/0000 23:15:00,0.438587
01/00/0000 23:20:00,0.43768
01/00/0000 23:25:00,0.436778
01/00/0000 23:30:00,0.435881
01/00/0000 23:35:00,0.434989
01/00/0000 23:40:00,0.43410200000000004
01/00/0000 23:45:00,0.43322
01/00/0000 23:50:00,0.43234300000000003
01/00/0000 23:55:00,0.43146999999999996
