node_id,flood_bool
44510,0.0
44511,0.0
44512,0.0
44513,0.0
44514,0.0
44515,0.0
44516,0.0
44517,0.0
44518,0.0
44519,0.0
44520,0.0
44521,0.0
44522,0.0
44523,0.0
44524,0.0
44525,0.0
44526,0.0
44527,0.0
44528,0.0
44529,0.0
44530,0.0
44531,0.0
44532,0.0
44532dd,0.0
44533,0.0
44534,0.0
44535,0.0
44536,0.0
44537,0.0
44538,0.0
44540,0.0
44542,0.0
44543,0.0
44544,0.0
44545,0.0
44546,0.0
44547,0.0
44548,0.0
44549,0.0
44550,0.0
44551,0.0
44552,0.0
44560,0.0
44560dd,0.0
44600,0.0
44601,0.0
44602,0.0
44603,0.0
44604,0.0
44605,0.0
44606,0.0
44607,0.0
44608,0.0
44609,0.0
44610,0.0
44611,0.0
44612,0.0
44613,0.0
44614,0.0
44615,0.0
44616,0.0
44617,0.0
44618,0.0
44619,0.0
44620,0.0
44621,0.0
44622,0.0
44623,0.0
44624,0.0
44625,0.0
44627,0.0
44628,0.0
44629,0.0
44630,0.0
44631,0.0
44632,0.0
44633,0.0
44634,0.0
44635,0.0
44636,0.0
44637,0.0
44638,0.0
44639,0.0
44640,1.0
44641,0.0
44642,0.0
44643,0.0
4621,0.0
50000,0.0
50001,0.0
50003,0.0
5095,0.0
5095d1,0.0
5108,0.0
5417,0.0
5422,0.0
55000,0.0
5809,0.0
5810,0.0
5811,0.0
5820,0.0
5821,0.0
5822,0.0
5859,0.0
5901,1.0
5902,1.0
5906,0.0
5907,0.0
5917,0.0
5921,0.0
5923,0.0
5924,0.0
5925,0.0
5956,0.0
5958,0.0
5960,0.0
5963,1.0
5975,0.0
5977,0.0
5979,0.0
5986,0.0
5987,0.0
5989,0.0
5993,0.0
6005,0.0
6026,0.0
6029,0.0
6031,0.0
6057,0.0
6077,0.0
6080,0.0
6095,0.0
6125,0.0
6126,0.0
6127,0.0
6127dd,0.0
6128,0.0
6128dd,0.0
6129,0.0
6132,0.0
6133,0.0
6133dd,0.0
6134,0.0
6135,0.0
6136,0.0
6136dd,0.0
6137,0.0
6137dd,0.0
6139,0.0
6139dd,0.0
6140,0.0
6140dd,0.0
6143,0.0
6144,0.0
6146,0.0
6146dd,0.0
6147,0.0
6148,0.0
6148dd,0.0
6150,0.0
6151,0.0
6151dd,0.0
6152,0.0
6152dd,0.0
6154,0.0
6154a,0.0
6154dd,0.0
6161,0.0
6162,0.0
6170,0.0
6215,0.0
6237,0.0
6245,0.0
6245dd,0.0
6272,0.0
6273,0.0
6275,0.0
6281,0.0
6290,0.0
6291,0.0
6291dd,0.0
6322,1.0
6331,0.0
6349,1.0
6356,0.0
6357,0.0
6358,0.0
6359,0.0
6360,0.0
6361,0.0
6362,0.0
6366,0.0
6368,0.0
6369,0.0
6370,0.0
6371,0.0
6380,0.0
6396,0.0
6461,0.0
6463,0.0
6465,0.0
6466,0.0
6467,0.0
6468,0.0
6512,0.0
6520,0.0
6563,0.0
6578,0.0
6588,0.0
6589,0.0
6644,0.0
6652,0.0
6654,0.0
6699,0.0
6704,0.0
6705,0.0
6770,0.0
6802,0.0
6829,0.0
6833,0.0
6837,0.0
6878,0.0
6903,0.0
6907,0.0
6911,0.0
6912,0.0
6934,0.0
6946,0.0
6956,0.0
6958,0.0
6960,0.0
6961,0.0
6965,0.0
6974,0.0
6983,0.0
6995,0.0
6998,0.0
7000,0.0
7001,0.0
7002,0.0
7010,0.0
7013,0.0
7015,0.0
7016,0.0
7017,0.0
7085,1.0
7085d1,1.0
7085d2,1.0
7103,1.0
7104,1.0
7125,1.0
7126,0.0
7126d1,1.0
7127,0.0
7130,0.0
7158,1.0
7212,1.0
7214,1.0
7219,0.0
7227,0.0
7251,0.0
7252,0.0
7260,0.0
7264,0.0
7269,0.0
7272,0.0
72722d2,0.0
7289,0.0
7300,0.0
7305,0.0
7341,0.0
7358,0.0
7368,0.0
7369,0.0
7370,0.0
7380,0.0
7395,0.0
75001,0.0
75002,0.0
75017,0.0
75018,0.0
75019,0.0
75020,0.0
75021,0.0
75022,0.0
75023,0.0
75024,0.0
75025,0.0
75026,0.0
75027,0.0
75028,0.0
75029,0.0
75030,0.0
75031,0.0
75032,0.0
75033,0.0
75034,0.0
75044,0.0
75045,0.0
75046,0.0
75047,0.0
75048,0.0
75049,0.0
75050,0.0
75051,0.0
75052,0.0
75053,0.0
75054,0.0
75055,0.0
75056,0.0
75057,0.0
75063,0.0
75065,0.0
75066,0.0
75067,0.0
75068,0.0
75074,0.0
75075,0.0
75076,0.0
75077,0.0
75078,0.0
75079,0.0
75080,0.0
75081,0.0
75082,0.0
75084,0.0
75086,0.0
75087,0.0
75091,0.0
75092,0.0
75093,0.0
75094,0.0
75095,0.0
75096,0.0
75097,0.0
75098,0.0
75099,0.0
75100,0.0
75101,0.0
75102,0.0
75103,0.0
75104,0.0
75105,0.0
75106,0.0
75107,0.0
75108,0.0
75109,0.0
75110,0.0
75111,0.0
75112,0.0
75113,0.0
75114,0.0
75115,0.0
75116,0.0
75116d1,0.0
75116d2,0.0
75116d3,0.0
75117,0.0
75118,0.0
75118d1,0.0
75118d2,0.0
75118d3,0.0
75119,0.0
75120,0.0
75121,0.0
75122,0.0
75123,0.0
75124,0.0
75125,0.0
75126,0.0
75127,0.0
75128,0.0
75129,0.0
75130,0.0
75131,0.0
75132,0.0
75133,0.0
75134,0.0
75135,0.0
75136,0.0
75137,0.0
75138,0.0
75139,0.0
75140,0.0
75141,0.0
75142,0.0
75143,0.0
75144,0.0
75145,0.0
75146,0.0
75147,0.0
75148,0.0
75149,0.0
75150,0.0
75151,0.0
75152,0.0
75153,0.0
75154,0.0
75155,0.0
75156,0.0
75157,0.0
75158,0.0
75159,0.0
75160,0.0
75161,0.0
75162,0.0
75163,0.0
75164,0.0
75165,0.0
75166,0.0
75167,0.0
75168,0.0
75169,0.0
75170,0.0
75171,0.0
75172,0.0
75173,0.0
75174,0.0
75175,0.0
75176,0.0
75177,0.0
75178,0.0
75179,0.0
75180,0.0
75181,0.0
75182,0.0
75183,0.0
75184,0.0
75185,0.0
75186,0.0
75187,0.0
75188,0.0
75189,0.0
75190,0.0
75191,0.0
75192,0.0
75193,0.0
75194,0.0
75195,0.0
75196,0.0
75197,0.0
75198,0.0
75199,0.0
75200,0.0
75201,0.0
75202,0.0
75203,0.0
75204,0.0
75205,0.0
75206,0.0
75207,0.0
75208,0.0
75209,0.0
75210,0.0
75211,0.0
75212,0.0
75213,0.0
75214,0.0
75215,0.0
75216,0.0
75217,0.0
75218,0.0
75219,0.0
75220,0.0
75221,0.0
75222,0.0
75223,0.0
75224,0.0
75225,0.0
75226,0.0
75227,0.0
75228,0.0
75229,0.0
75230,0.0
75231,0.0
75232,0.0
75233,0.0
75234,0.0
75235,0.0
75236,0.0
75237,0.0
75238,0.0
75239,0.0
75240,0.0
75241,0.0
75242,0.0
75243,0.0
75244,0.0
75245,0.0
75246,0.0
75247,0.0
75248,0.0
75249,0.0
75250,0.0
75251,0.0
75252,0.0
75253,0.0
75254,0.0
75255,0.0
75256,0.0
75257,0.0
75258,0.0
75259,0.0
75260,0.0
75261,0.0
75262,0.0
75263,0.0
75265,0.0
75266,0.0
75267,0.0
75269,0.0
75270,0.0
75271,0.0
75272,0.0
75273,0.0
75274,0.0
75275,0.0
75277,0.0
75279,0.0
75280,0.0
75282,0.0
75283,0.0
75284,0.0
75285,0.0
75287,0.0
75288,0.0
75289,0.0
75291,0.0
75292,0.0
75293,0.0
75294,0.0
75295,0.0
75296,0.0
75298,0.0
75299,0.0
75300,0.0
75301,0.0
75304,0.0
75307,0.0
75308,0.0
75310,0.0
75311,0.0
75312,0.0
75313,0.0
75316,0.0
75318,0.0
75321,0.0
75322,0.0
75323,0.0
75327,0.0
75329,0.0
75332,0.0
75336,0.0
75341,0.0
75342,0.0
75343,0.0
75346,0.0
75347,0.0
75348,0.0
75351,0.0
75352,0.0
75353,0.0
75356,0.0
75357,0.0
75358,0.0
75362,0.0
75368,0.0
75370,0.0
75372,0.0
75373,0.0
75374,0.0
75377,0.0
75378,0.0
75379,0.0
75382,0.0
75383,0.0
75387,0.0
75391,0.0
75394,0.0
75395,0.0
75397,0.0
75400,0.0
75403,0.0
75404,0.0
75406,0.0
75407,0.0
75410,0.0
75414,0.0
75416,0.0
75419,0.0
75422,0.0
75423,0.0
75426,0.0
75429,0.0
75430,0.0
75433,0.0
75434,0.0
75437,0.0
75438,0.0
75440,0.0
75441,0.0
75443,0.0
75444,0.0
75445,0.0
75446,0.0
75447,0.0
75450,0.0
75452,0.0
75454,0.0
75457,0.0
75460,0.0
75463,0.0
75464,0.0
75465,0.0
75466,0.0
75467,0.0
75468,0.0
75469,0.0
75470,0.0
75471,0.0
75472,0.0
75474,0.0
75476,0.0
75479,0.0
75482,0.0
75484,0.0
75486,0.0
75487,0.0
75488,0.0
75490,0.0
75491,0.0
75494,0.0
75495,0.0
75496,0.0
75497,0.0
75499,0.0
75503,0.0
75506,0.0
75507,0.0
75509,0.0
75511,0.0
75514,0.0
75515,0.0
75516,0.0
75517,0.0
75518,0.0
75519,0.0
75520,0.0
75521,0.0
75522,0.0
75523,0.0
75527,0.0
75530,0.0
75531,0.0
75535,0.0
75536,0.0
75537,0.0
75538,0.0
75541,0.0
75542,0.0
75543,0.0
75544,0.0
75545,0.0
75547,0.0
75548,0.0
75549,0.0
75550,0.0
75551,0.0
75552,1.0
75553,0.0
75555,0.0
75569,0.0
75570,0.0
75571,0.0
75573,0.0
75575,0.0
75578,0.0
75579,0.0
75581,0.0
75582,0.0
75585,0.0
75587,0.0
75590,0.0
75593,0.0
75594,0.0
75595,0.0
75597,0.0
75599,0.0
75600,0.0
75601,0.0
75602,0.0
75604,0.0
75606,0.0
75607,0.0
75609,0.0
75613,0.0
75615,0.0
75616,0.0
75617,0.0
75620,0.0
75623,0.0
75624,0.0
75626,0.0
75627,0.0
75628,0.0
75630,0.0
75631,0.0
75632,0.0
75633,0.0
75636,0.0
75637,0.0
75639,0.0
75640,0.0
75642,0.0
75643,0.0
75645,0.0
75646,0.0
75647,0.0
75648,0.0
75651,0.0
75652,0.0
75654,0.0
75656,0.0
75658,0.0
75659,0.0
75662,0.0
75665,0.0
75666,0.0
75669,0.0
75670,0.0
75674,0.0
75675,0.0
75677,0.0
75678,0.0
75680,0.0
75682,0.0
75685,0.0
75688,0.0
75689,0.0
75690,0.0
75692,0.0
75694,0.0
75695,0.0
75698,0.0
75699,0.0
75700,0.0
75701,0.0
75702,0.0
75703,0.0
75704,0.0
75705,0.0
75706,0.0
75707,0.0
75708,0.0
75709,0.0
75710,0.0
75711,0.0
75712,0.0
75713,0.0
75714,0.0
75715,0.0
75716,0.0
75717,0.0
75718,0.0
75719,0.0
75720,0.0
75721,0.0
75722,0.0
75723,0.0
75724,0.0
75725,0.0
75726,0.0
75727,0.0
75728,0.0
75729,0.0
75730,0.0
75731,0.0
75732,0.0
75733,0.0
75734,0.0
75735,0.0
75735reserve,0.0
75738,0.0
75739,0.0
75740,0.0
75741,0.0
75742,0.0
75743,0.0
75744,0.0
75745,0.0
75746,0.0
75747,0.0
75748,0.0
75749,0.0
75750,0.0
75751,0.0
75752,0.0
75753,0.0
75754,0.0
75755,0.0
75756,0.0
75757,0.0
75758,0.0
75759,0.0
75760,0.0
75761,0.0
75762,0.0
75763,0.0
75764,0.0
75781,0.0
75782,0.0
75783,0.0
75784,0.0
75785,0.0
75786,0.0
75787,0.0
75788,0.0
75789,0.0
75790,0.0
75791,0.0
75792,0.0
75793,0.0
75794,0.0
75795,0.0
75796,0.0
75797,0.0
75798,0.0
75799,0.0
75800,0.0
75801,0.0
75802,0.0
75803,0.0
75804,0.0
75805,0.0
75806,0.0
75807,0.0
75808,0.0
75809,0.0
75810,0.0
75811,0.0
75812,0.0
75813,0.0
75814,0.0
75815,0.0
75816,0.0
75817,0.0
75818,0.0
75819,0.0
75820,0.0
75821,0.0
75822,0.0
75823,0.0
75824,0.0
75825,0.0
75826,0.0
75827,0.0
75828,0.0
75829,0.0
75830,0.0
75831,0.0
75832,0.0
75833,0.0
75834,0.0
75835,0.0
75836,0.0
75837,0.0
75838,0.0
75839,0.0
75840,0.0
75841,0.0
75842,0.0
75843,0.0
75844,0.0
75845,0.0
75846,0.0
75847,0.0
75848,0.0
75849,0.0
75850,0.0
75851,0.0
75852,0.0
75857,0.0
75858,0.0
75859,0.0
75860,0.0
75862,0.0
75863,0.0
75865,0.0
75866,0.0
75867,0.0
75868,0.0
75869,0.0
75870,0.0
75871,0.0
75872,0.0
75873,0.0
75875,0.0
75877,0.0
75879,0.0
75891,0.0
75892,0.0
75894,0.0
75895,0.0
75896,0.0
75897,0.0
75899,0.0
75901,0.0
75902,0.0
75903,0.0
75904,0.0
75905,0.0
75906,0.0
75907,0.0
75908,0.0
75911,0.0
75912,0.0
75913,0.0
75914,0.0
75915,0.0
75917,0.0
75918,0.0
75919,0.0
75920,0.0
75921,0.0
75922,0.0
75923,0.0
75926,0.0
75927,0.0
75929,0.0
75930,0.0
75931,0.0
75932,0.0
75933,0.0
75934,0.0
75935,0.0
75936,0.0
75937,0.0
75938,0.0
75939,0.0
75940,0.0
75941,0.0
75942,0.0
75943,0.0
75944,0.0
75945,0.0
75946,0.0
75947,0.0
75948,0.0
75949,0.0
75950,0.0
75951,0.0
75952,0.0
75953,0.0
75954,0.0
75955,0.0
75956,0.0
75957,0.0
75958,0.0
75959,0.0
75960,0.0
75961,0.0
75962,0.0
75963,0.0
75964,0.0
75965,0.0
75966,0.0
75967,0.0
75968,0.0
75969,0.0
75970,0.0
75971,0.0
75972,0.0
75973,0.0
75992,0.0
75993,0.0
75994,0.0
75995,0.0
75996,0.0
75997,0.0
75998,0.0
75999,0.0
76000,0.0
76001,0.0
76002,0.0
76003,0.0
76004,0.0
76005,0.0
76006,0.0
76007,0.0
76008,0.0
76009,0.0
76010,0.0
76011,0.0
76014,0.0
76016,0.0
76017,0.0
76018,0.0
76019,0.0
76020,0.0
76021,0.0
76022,0.0
76023,0.0
76024,0.0
76025,0.0
76026,0.0
76027,0.0
76028,0.0
76029,0.0
76030,0.0
76031,0.0
76036,0.0
76037,0.0
76038,0.0
76039,0.0
76040,0.0
76041,0.0
76042,0.0
76043,0.0
76044,0.0
76047,0.0
76050,0.0
76051,0.0
76052,0.0
76053,0.0
76054,0.0
76055,0.0
76056,0.0
76057,0.0
76058,0.0
76059,0.0
76060,0.0
76061,0.0
76062,0.0
76063,0.0
76064,0.0
76067,0.0
76068,0.0
76069,0.0
76070,0.0
76071,0.0
76072,0.0
76073,0.0
76074,0.0
76075,0.0
76076,0.0
76077,0.0
76078,0.0
76079,0.0
76080,0.0
76081,0.0
76082,0.0
76083,0.0
76084,0.0
76085,0.0
76086,0.0
76087,0.0
76088,0.0
76089,0.0
76090,0.0
76091,0.0
76092,0.0
76093,0.0
76094,0.0
76095,0.0
76096,0.0
76097,0.0
76098,0.0
76099,0.0
76100,0.0
76101,0.0
76102,0.0
76103,0.0
76104,0.0
76105,0.0
76106,0.0
76107,0.0
76108,0.0
76109,0.0
76110,0.0
76111,0.0
76111d1,0.0
76111d2,0.0
76112,0.0
76113,0.0
76114,0.0
76115,0.0
76115d1,0.0
76115d2,0.0
76116,0.0
76117,0.0
76119,0.0
76120,0.0
76121,0.0
76124,0.0
76125,0.0
76127,0.0
76128,0.0
76130,0.0
76131,0.0
76133,0.0
76135,0.0
76137,0.0
76138,0.0
76141,0.0
76142,0.0
76144,0.0
76148,0.0
76151,0.0
76152,0.0
76155,0.0
76158,0.0
76160,0.0
76162,0.0
76164,0.0
76167,0.0
76168,0.0
76169,0.0
76175,0.0
76176,0.0
76177,0.0
76180,0.0
76182,0.0
76183,0.0
76184,0.0
76186,0.0
76187,0.0
76188,0.0
76191,0.0
76192,0.0
76194,0.0
76195,0.0
76196,0.0
76197,0.0
76198,0.0
76199,0.0
76200,0.0
76201,0.0
76202,0.0
76203,0.0
76204,0.0
76205,0.0
76206,0.0
76207,0.0
76208,0.0
76209,0.0
76210,0.0
76211,0.0
76212,0.0
76217,0.0
76219,0.0
76221,0.0
76222,0.0
76225,0.0
76226,0.0
76227,0.0
76229,0.0
76230,0.0
76232,0.0
76234,0.0
76237,0.0
76240,0.0
76241,0.0
76244,0.0
76245,0.0
76247,0.0
76249,0.0
76250,0.0
76259,0.0
76260,0.0
76261,0.0
76262,0.0
76263,0.0
76267,0.0
76269,0.0
76270,0.0
76273,0.0
76276,0.0
76278,0.0
76280,0.0
76281,0.0
76284,0.0
76285,0.0
76288,0.0
76289,0.0
76290,0.0
76296,0.0
76299,0.0
76300,0.0
76302,0.0
76305,0.0
76306,0.0
76308,0.0
76309,0.0
76310,0.0
76311,0.0
76313,0.0
76314,0.0
76315,0.0
76316,0.0
76317,0.0
76318,0.0
76319,0.0
76320,0.0
76321,0.0
76322,0.0
76323,0.0
76324,0.0
76325,0.0
76326,0.0
76327,0.0
76328,0.0
76329,0.0
76330,0.0
76331,0.0
76332,0.0
76333,0.0
76334,0.0
76335,0.0
76336,0.0
76337,0.0
76338,0.0
76339,0.0
76340,0.0
76341,0.0
76342,0.0
76343,0.0
76344,0.0
76345,0.0
76346,0.0
76347,0.0
76348,0.0
76349,0.0
76350,0.0
76351,0.0
76352,0.0
76353,0.0
76354,0.0
76355,0.0
76356,0.0
76357,0.0
76359,0.0
76360,0.0
76361,0.0
76362,0.0
76363,0.0
76365,0.0
76366,0.0
76367,0.0
76368,0.0
76369,0.0
76370,0.0
76371,0.0
76372,0.0
76373,0.0
76374,0.0
76375,0.0
76538,0.0
76539,0.0
76540,0.0
76541,0.0
76542,0.0
76543,0.0
76544,0.0
76545,0.0
76546,0.0
76547,0.0
76548,0.0
76549,0.0
76550,0.0
76551,0.0
76552,0.0
76553,0.0
76554,0.0
76555,0.0
76556,0.0
76557,0.0
76558,0.0
76559,0.0
76560,0.0
76561,0.0
76567,0.0
76568,0.0
76569,0.0
76570,0.0
76571,0.0
76572,0.0
76573,0.0
76574,0.0
76575,0.0
76576,0.0
76577,0.0
76578,0.0
76579,0.0
76580,0.0
76581,0.0
76582,0.0
76583,0.0
76584,0.0
76586,0.0
76587,0.0
76588,0.0
76589,1.0
76590,0.0
76591,0.0
76592,0.0
76593,0.0
76594,0.0
76595,0.0
76596,0.0
76597,0.0
76598,0.0
76599,0.0
76600,0.0
76601,0.0
76602,0.0
76603,0.0
76604,0.0
76605,0.0
76606,0.0
76607,0.0
76608,0.0
76609,0.0
76610,0.0
76611,0.0
76612,0.0
76613,0.0
76614,0.0
76615,0.0
76616,0.0
76617,0.0
76618,0.0
76619,0.0
76620,0.0
76621,0.0
76622,0.0
76623,0.0
76624,0.0
76625,0.0
76626,0.0
76627,0.0
76628,0.0
76629,0.0
76630,0.0
76631,0.0
76632,0.0
76633,0.0
76634,0.0
76635,0.0
76636,0.0
76637,0.0
76638,0.0
76639,0.0
76640,0.0
76641,0.0
76642,0.0
76643,0.0
76644,0.0
76645,0.0
76646,0.0
76647,0.0
76648,0.0
76649,0.0
76650,0.0
76651,0.0
76652,0.0
76653,0.0
76654,0.0
76655,0.0
76656,0.0
76657,0.0
76658,0.0
76659,0.0
76660,0.0
76661,0.0
76662,0.0
76663,0.0
76664,0.0
76665,0.0
76666,0.0
76667,0.0
76668,0.0
76669,0.0
76670,0.0
76671,0.0
76672,0.0
76673,0.0
76674,0.0
76675,0.0
76676,0.0
76677,0.0
76678,0.0
76679,0.0
76680,0.0
76681,0.0
76682,0.0
76683,0.0
76684,0.0
76685,0.0
76686,0.0
76687,0.0
76688,0.0
76689,0.0
76690,0.0
76691,0.0
76692,0.0
76693,0.0
76694,0.0
76695,0.0
76696,0.0
76697,0.0
76698,0.0
76699,0.0
76700,0.0
76701,0.0
76702,0.0
76703,0.0
76704,0.0
76705,0.0
76706,0.0
76707,0.0
76708,0.0
76709,0.0
76710,0.0
76711,0.0
76712,0.0
76713,0.0
76714,0.0
76715,0.0
76716,0.0
76717,0.0
76718,0.0
76719,0.0
76720,0.0
76721,0.0
76722,0.0
76723,0.0
76724,0.0
76725,0.0
76726,0.0
76727,0.0
76728,0.0
76729,0.0
76730,0.0
76731,0.0
76732,0.0
76733,0.0
76734,0.0
76735,0.0
76736,0.0
76737,0.0
76738,0.0
76739,0.0
76740,0.0
76741,0.0
76742,0.0
76743,0.0
76744,0.0
76745,0.0
76746,0.0
76747,0.0
76748,0.0
76749,0.0
76750,0.0
76751,0.0
76752,0.0
76753,0.0
76754,0.0
76755,0.0
76756,0.0
76757,0.0
76758,0.0
76759,0.0
76760,0.0
76761,0.0
76762,0.0
76763,0.0
76764,0.0
76765,0.0
76766,1.0
76767,1.0
76768,0.0
76769,0.0
76770,0.0
76771,0.0
76772,0.0
76773,0.0
76774,0.0
76775,0.0
76775d1,0.0
76775d2,0.0
76776,0.0
76777,0.0
76778,0.0
76779,0.0
76780,0.0
76781,0.0
76782,0.0
76783,0.0
76784,0.0
76785,0.0
76786,0.0
76787,0.0
76788,0.0
76789,0.0
76790,0.0
76791,0.0
76792,0.0
76793,0.0
76794,0.0
76795,0.0
76796,0.0
76797,0.0
76798,0.0
76799,0.0
76800,0.0
76801,0.0
76802,0.0
76803,0.0
76804,0.0
76805,0.0
76806,0.0
76807,0.0
76808,0.0
76809,0.0
76810,0.0
76811,0.0
76812,0.0
76813,0.0
76815,0.0
76816,0.0
76996,0.0
76997,0.0
76998,0.0
76999,0.0
77000,0.0
8146,0.0
823,0.0
9377,0.0
9379,0.0
9574,1.0
9848,0.0
9975,0.0
aansluiting01,0.0
aansluiting03,0.0
AQU025,0.0
Brouwersvliet OV1,0.0
Brouwersvliet OV10,0.0
Brouwersvliet OV10a,0.0
Brouwersvliet OV11,0.0
Brouwersvliet OV11a,0.0
Brouwersvliet OV12,0.0
Brouwersvliet OV12a,0.0
Brouwersvliet OV1a,0.0
Brouwersvliet OV2,0.0
Brouwersvliet OV2a,0.0
Brouwersvliet OV3,0.0
Brouwersvliet OV3a,0.0
Brouwersvliet OV4,0.0
Brouwersvliet OV4a,0.0
Brouwersvliet OV5,0.0
Brouwersvliet OV5a,0.0
Brouwersvliet OV6,0.0
Brouwersvliet OV6a,0.0
Brouwersvliet OV7,0.0
Brouwersvliet OV7a,0.0
Brouwersvliet OV8,0.0
Brouwersvliet OV8a,0.0
Brouwersvliet OV9,0.0
Brouwersvliet OV9a,0.0
M_0001,0.0
M_0002,0.0
M_0003,0.0
M_0004,0.0
M_0005,0.0
M_0006,0.0
M_0007,0.0
M_0008,0.0
M_0009,0.0
M_0010,0.0
M_0011,0.0
M_0012,0.0
M_0013,0.0
M_0014,0.0
M_0015,0.0
M_0016,0.0
M_0017,0.0
M_0018,0.0
M_0019,0.0
M_0020,0.0
M_0021,0.0
M_0022,0.0
M_0023,0.0
M_0024,0.0
M_0025,0.0
M_0026,0.0
M_0027,0.0
M_0028,0.0
M_0029,0.0
M_0030,0.0
M_0031,0.0
M_0032,0.0
M_0033,0.0
M_0034,0.0
M_0035,0.0
M_0036,0.0
M_0037,0.0
M_0038,0.0
M_0039,0.0
M_0040,0.0
M_0041,0.0
M_0042,0.0
M_0043,0.0
M_0044,0.0
M_0045,0.0
M_0046,0.0
M_0047,0.0
M_0048,0.0
M_0049,0.0
M_0050,0.0
M_0051,0.0
M_0052,0.0
M_0053,0.0
M_0054,0.0
M_0055,0.0
M_0056,0.0
M_0057,0.0
M_0058,0.0
M_0059,0.0
M_0060,0.0
M_0061,0.0
M_0062,0.0
M_0063,0.0
M_0064,0.0
M_0065,0.0
M_0066,0.0
M_0067,0.0
M_0068,0.0
M_0069,0.0
M_0070,0.0
M_0071,0.0
M_0072,0.0
M_0073,0.0
M_0074,0.0
M_0075,0.0
M_0076,0.0
M_0077,0.0
M_0078,0.0
M_0079,0.0
M_0080,0.0
M_0081,0.0
M_0082,0.0
M_0083,0.0
M_0084,0.0
M_0085,0.0
M_0086,0.0
M_0087,0.0
M_0088,0.0
M_0089,0.0
M_0090,0.0
M_0091,0.0
M_0092,0.0
M_0093,0.0
M_0094,0.0
M_0095,0.0
M_0096,0.0
M_0097,0.0
M_0098,0.0
M_0099,0.0
M_0100,0.0
M_0101,0.0
M_0102,0.0
M_0103,0.0
M_0104,0.0
M_0105,0.0
M_0106,0.0
M_0107,0.0
M_0108,0.0
M_0109,0.0
M_0110,0.0
M_0111,0.0
M_0112,0.0
M_0113,0.0
M_0114,0.0
M_0115,0.0
M_0116,0.0
M_0117,0.0
M_0118,0.0
M_0119,0.0
M_0120,0.0
M_0121,0.0
M_0122,0.0
M_0123,0.0
M_0124,0.0
M_0125,0.0
M_0126,0.0
M_0127,0.0
M_0128,0.0
M_0129,0.0
M_0130,0.0
M_0131,0.0
M_0132,0.0
M_0133,0.0
M_0134,0.0
M_0135,0.0
M_0136,0.0
M_0137,0.0
M_0138,0.0
M_0139,0.0
M_0140,0.0
M_0141,0.0
M_0142,0.0
M_0143,0.0
M_0144,0.0
M_0145,0.0
M_0146,0.0
M_0147,0.0
M_0148,0.0
M_0149,0.0
M_0150,0.0
M_0151,0.0
M_0152,0.0
M_0153,0.0
M_0154,0.0
M_0155,0.0
M_0156,0.0
M_0157,0.0
M_0158,0.0
M_0159,0.0
M_0160,0.0
M_0161,0.0
M_0162,0.0
M_0163,0.0
M_0164,0.0
M_0165,0.0
M_0166,0.0
M_0167,0.0
M_0168,0.0
M_0169,0.0
M_0170,0.0
M_0171,0.0
M_0172,0.0
M_0173,0.0
M_0174,0.0
M_0175,0.0
M_0176,0.0
M_0177,0.0
M_0177a,0.0
M_0178,0.0
M_0179,0.0
M_0180,0.0
M_0181,0.0
M_0182,0.0
M_0183,0.0
M_0184,0.0
M_0185,0.0
M_0186,0.0
M_0187,0.0
M_0188,0.0
M_0189,0.0
M_0190,0.0
M_0191,0.0
M_0192,0.0
M_0193,0.0
M_0194,0.0
M_0195,0.0
M_0196,0.0
M_0197,0.0
M_0198,0.0
M_0199,0.0
M_0200,0.0
M_0201,0.0
M_0202,0.0
M_0203,0.0
M_0204,0.0
Petrol_0001,0.0
Petrol_0002,0.0
Petrol_0003,0.0
Petrol_0004,0.0
Petrol_0005,0.0
Petrol_0006,0.0
Petrol_0007,0.0
Petrol_0008,0.0
Petrol_0009,0.0
Petrol_0010,0.0
Petrol_0011,0.0
Petrol_0012,0.0
Petrol_0013,0.0
Petrol_0014,0.0
Petrol_0015,0.0
Petrol_0016,0.0
Petrol_0017,0.0
Petrol_0018,0.0
Petrol_0019,0.0
Petrol_001dd,0.0
Petrol_002,0.0
Petrol_0020,0.0
Petrol_0022,0.0
Petrol_0023,0.0
Petrol_0024,0.0
Petrol_0025,0.0
Petrol_0026,0.0
Petrol_0027,0.0
Petrol_0028,0.0
Petrol_0029,0.0
Petrol_002dd,0.0
Petrol_0030,0.0
Petrol_0031,0.0
Petrol_102,0.0
Petrol_103,0.0
Petrol_104,0.0
Petrol_105,0.0
Petrol_106,0.0
Petrol_107,0.0
Petrol_108,0.0
Petrol_109,0.0
Petrol_110,0.0
Petrol_111,0.0
Petrol_112,0.0
Petrol_113,0.0
Petrol_114,0.0
Petrol_115,0.0
Petrol_116,0.0
Petrol_117,0.0
Petrol_118,0.0
Petrol_119,0.0
Petrol_120,0.0
Petrol_121,0.0
Petrol_122,0.0
Petrol_123,0.0
Petrol_124,0.0
Petrol_125,0.0
Petrol_126,0.0
Petrol_126_uitlaatA,0.0
Petrol_127,0.0
Petrol_128,0.0
Petrol_129,0.0
Petrol_130,0.0
Petrol_131,0.0
Petrol_132,0.0
Petrol_133,0.0
Petrol_134,0.0
Petrol_135,0.0
Petrol_136,0.0
Petrol_137,0.0
Petrol_138,0.0
Petrol_139,0.0
Petrol_140,0.0
