 Run datum (DD-MM-YY) and time: 11- 7-2023  16:35

 Summary of common data    
 ===============================

 Case name                                     
 Number of nodes            16131   1597.30 ha
 Number of links                0
 Number of paved areas          0      0.00 ha
 Number of unpaved areas        0      0.00 ha
 Number of greenhouse-areas     0      0.00 ha
           with basins                 0.00 ha
 Number of open water nodes     0      0.00 ha
 Number of structures           0
 Number of boundaries           0
 Number of NWRW nodes       16131   1597.30 ha
 Number of Sacramento nodes     0      0.00 ha
 Number of RR Runoff nodes      0      0.00 ha
 Number of Cells                0      0.00 ha

 Number of events               1
 Timestepsize    (s)           60




 Summary input data NWRW nodes          

 Node identification   Node     Sewer    4 Surfaces sloping    4 Surfaces flat        4 Surfaces flat stretched 
                       name     (0=no )  in m2 per type: closed   paved  , open paved  ,roof, unpaved  
=========================================================================================================================
0D20532                               0    0.0     0.0     0.0     0.0  5799.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20566                               0    0.0     0.0     0.0     0.0   905.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20570                               0    0.0     0.0     0.0     0.0   590.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20574                               0    0.0     0.0     0.0     0.0   864.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20568                               0    0.0     0.0     0.0     0.0  1098.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20576                               0    0.0     0.0     0.0     0.0   710.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20572                               0    0.0     0.0     0.0     0.0   659.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20544                               0    0.0     0.0     0.0     0.0  1277.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20581                               0    0.0     0.0     0.0     0.0  1086.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20584                               0    0.0     0.0     0.0     0.0   509.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20580                               0    0.0     0.0     0.0     0.0  1150.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20582                               0    0.0     0.0     0.0     0.0  1242.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20588                               0    0.0     0.0     0.0     0.0   998.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2070X                               0    0.0     0.0     0.0     0.0   669.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20578                               0    0.0     0.0     0.0     0.0   360.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20752                               0    0.0     0.0     0.0     0.0  1153.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20590                               0    0.0     0.0     0.0     0.0   930.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20592                               0    0.0     0.0     0.0     0.0   342.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20594                               0    0.0     0.0     0.0     0.0   333.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20760                               0    0.0     0.0     0.0     0.0   246.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20756                               0    0.0     0.0     0.0     0.0   431.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20766                               0    0.0     0.0     0.0     0.0  1061.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20758                               0    0.0     0.0     0.0     0.0   581.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20774                               0    0.0     0.0     0.0     0.0   605.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20780                               0    0.0     0.0     0.0     0.0   462.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20768                               0    0.0     0.0     0.0     0.0   175.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20778                               0    0.0     0.0     0.0     0.0   534.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20586                               0    0.0     0.0     0.0     0.0   730.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20772                               0    0.0     0.0     0.0     0.0   446.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20782                               0    0.0     0.0     0.0     0.0   677.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20776                               0    0.0     0.0     0.0     0.0   643.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20786                               0    0.0     0.0     0.0     0.0   278.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20798                               0    0.0     0.0     0.0     0.0   702.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20784                               0    0.0     0.0     0.0     0.0   673.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20792                               0    0.0     0.0     0.0     0.0   726.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20788                               0    0.0     0.0     0.0     0.0  1083.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20754                               0    0.0     0.0     0.0     0.0  1679.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20800                               0    0.0     0.0     0.0     0.0   691.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20796                               0    0.0     0.0     0.0     0.0   971.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2080X                               0    0.0     0.0     0.0     0.0   514.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20810                               0    0.0     0.0     0.0     0.0   584.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20794                               0    0.0     0.0     0.0     0.0   681.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20802                               0    0.0     0.0     0.0     0.0   364.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20812                               0    0.0     0.0     0.0     0.0   629.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20790                               0    0.0     0.0     0.0     0.0  1106.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20816                               0    0.0     0.0     0.0     0.0   660.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20820                               0    0.0     0.0     0.0     0.0   650.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20818                               0    0.0     0.0     0.0     0.0   249.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20834                               0    0.0     0.0     0.0     0.0   856.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20824                               0    0.0     0.0     0.0     0.0   834.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20822                               0    0.0     0.0     0.0     0.0   635.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20828                               0    0.0     0.0     0.0     0.0   714.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20832                               0    0.0     0.0     0.0     0.0   196.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20840                               0    0.0     0.0     0.0     0.0  1070.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20842                               0    0.0     0.0     0.0     0.0   515.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20808                               0    0.0     0.0     0.0     0.0   872.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20854                               0    0.0     0.0     0.0     0.0   875.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20848                               0    0.0     0.0     0.0     0.0   344.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20868                               0    0.0     0.0     0.0     0.0   842.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20826                               0    0.0     0.0     0.0     0.0   856.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20856                               0    0.0     0.0     0.0     0.0   546.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20850                               0    0.0     0.0     0.0     0.0   757.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20874                               0    0.0     0.0     0.0     0.0  1314.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20852                               0    0.0     0.0     0.0     0.0   992.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20866                               0    0.0     0.0     0.0     0.0  1011.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20862                               0    0.0     0.0     0.0     0.0   847.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20870                               0    0.0     0.0     0.0     0.0  1068.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21002                               0    0.0     0.0     0.0     0.0   711.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20876                               0    0.0     0.0     0.0     0.0  1745.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20878                               0    0.0     0.0     0.0     0.0  1370.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20882                               0    0.0     0.0     0.0     0.0   138.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20860                               0    0.0     0.0     0.0     0.0   894.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20880                               0    0.0     0.0     0.0     0.0   782.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20884                               0    0.0     0.0     0.0     0.0   348.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21004                               0    0.0     0.0     0.0     0.0   681.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21009                               0    0.0     0.0     0.0     0.0  1142.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21008                               0    0.0     0.0     0.0     0.0  1044.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21010                               0    0.0     0.0     0.0     0.0   532.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21006                               0    0.0     0.0     0.0     0.0   697.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D20873                               0    0.0     0.0     0.0     0.0   735.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21016                               0    0.0     0.0     0.0     0.0   970.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21014                               0    0.0     0.0     0.0     0.0   861.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21022                               0    0.0     0.0     0.0     0.0   855.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21018                               0    0.0     0.0     0.0     0.0   876.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21012                               0    0.0     0.0     0.0     0.0   141.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21017                               0    0.0     0.0     0.0     0.0  1097.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21023                               0    0.0     0.0     0.0     0.0   994.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21028                               0    0.0     0.0     0.0     0.0  1297.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21024                               0    0.0     0.0     0.0     0.0  1084.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21026                               0    0.0     0.0     0.0     0.0   774.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2100X                               0    0.0     0.0     0.0     0.0  1122.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21038                               0    0.0     0.0     0.0     0.0   699.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21020                               0    0.0     0.0     0.0     0.0   263.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2102X                               0    0.0     0.0     0.0     0.0   854.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21034                               0    0.0     0.0     0.0     0.0  1310.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21030                               0    0.0     0.0     0.0     0.0   679.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21032                               0    0.0     0.0     0.0     0.0  1080.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21042                               0    0.0     0.0     0.0     0.0   312.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21041                               0    0.0     0.0     0.0     0.0   208.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21044                               0    0.0     0.0     0.0     0.0   269.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21019                               0    0.0     0.0     0.0     0.0   941.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21048                               0    0.0     0.0     0.0     0.0   614.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21046                               0    0.0     0.0     0.0     0.0  1187.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21054                               0    0.0     0.0     0.0     0.0  1145.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21050                               0    0.0     0.0     0.0     0.0   949.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21052                               0    0.0     0.0     0.0     0.0  1062.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21058                               0    0.0     0.0     0.0     0.0   243.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21056                               0    0.0     0.0     0.0     0.0   737.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21060                               0    0.0     0.0     0.0     0.0   255.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21040                               0    0.0     0.0     0.0     0.0   532.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21062                               0    0.0     0.0     0.0     0.0   709.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21070                               0    0.0     0.0     0.0     0.0   892.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21068                               0    0.0     0.0     0.0     0.0   487.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21072                               0    0.0     0.0     0.0     0.0   110.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21074                               0    0.0     0.0     0.0     0.0   533.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21092                               0    0.0     0.0     0.0     0.0   425.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21076                               0    0.0     0.0     0.0     0.0   265.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21084                               0    0.0     0.0     0.0     0.0   739.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21086                               0    0.0     0.0     0.0     0.0   521.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21066                               0    0.0     0.0     0.0     0.0   753.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21096                               0    0.0     0.0     0.0     0.0   595.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21090                               0    0.0     0.0     0.0     0.0   997.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21254                               0    0.0     0.0     0.0     0.0  1011.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21094                               0    0.0     0.0     0.0     0.0   522.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21264                               0    0.0     0.0     0.0     0.0   771.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21252                               0    0.0     0.0     0.0     0.0   961.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21262                               0    0.0     0.0     0.0     0.0   683.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21088                               0    0.0     0.0     0.0     0.0   483.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21266                               0    0.0     0.0     0.0     0.0   320.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21258                               0    0.0     0.0     0.0     0.0   260.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21280                               0    0.0     0.0     0.0     0.0  1233.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21270                               0    0.0     0.0     0.0     0.0   263.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21268                               0    0.0     0.0     0.0     0.0   472.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21282                               0    0.0     0.0     0.0     0.0  1331.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2126Y                               0    0.0     0.0     0.0     0.0    76.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21284                               0    0.0     0.0     0.0     0.0  1170.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21260                               0    0.0     0.0     0.0     0.0  1066.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21288                               0    0.0     0.0     0.0     0.0   796.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21278                               0    0.0     0.0     0.0     0.0  1186.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21286                               0    0.0     0.0     0.0     0.0   610.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21290                               0    0.0     0.0     0.0     0.0   882.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21302                               0    0.0     0.0     0.0     0.0   736.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21304                               0    0.0     0.0     0.0     0.0   360.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21276                               0    0.0     0.0     0.0     0.0  1012.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21312                               0    0.0     0.0     0.0     0.0  1291.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21292                               0    0.0     0.0     0.0     0.0   467.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21294                               0    0.0     0.0     0.0     0.0  1308.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21308                               0    0.0     0.0     0.0     0.0   911.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21316                               0    0.0     0.0     0.0     0.0   846.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21320                               0    0.0     0.0     0.0     0.0   938.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21322                               0    0.0     0.0     0.0     0.0   740.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21326                               0    0.0     0.0     0.0     0.0   868.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21306                               0    0.0     0.0     0.0     0.0   488.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21328                               0    0.0     0.0     0.0     0.0   518.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21346                               0    0.0     0.0     0.0     0.0   393.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21336                               0    0.0     0.0     0.0     0.0   962.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21338                               0    0.0     0.0     0.0     0.0   675.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21296                               0    0.0     0.0     0.0     0.0   509.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21334                               0    0.0     0.0     0.0     0.0   126.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21332                               0    0.0     0.0     0.0     0.0   197.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21342                               0    0.0     0.0     0.0     0.0   763.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21352                               0    0.0     0.0     0.0     0.0   577.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21348                               0    0.0     0.0     0.0     0.0   324.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21350                               0    0.0     0.0     0.0     0.0   621.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21358                               0    0.0     0.0     0.0     0.0   302.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21364                               0    0.0     0.0     0.0     0.0   507.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21362                               0    0.0     0.0     0.0     0.0  1210.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21318                               0    0.0     0.0     0.0     0.0   457.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21506                               0    0.0     0.0     0.0     0.0   857.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21502                               0    0.0     0.0     0.0     0.0   829.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21514                               0    0.0     0.0     0.0     0.0   314.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21508                               0    0.0     0.0     0.0     0.0  1103.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21510                               0    0.0     0.0     0.0     0.0   722.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21516                               0    0.0     0.0     0.0     0.0   408.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21360                               0    0.0     0.0     0.0     0.0   448.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2150A                               0    0.0     0.0     0.0     0.0   121.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2150Y                               0    0.0     0.0     0.0     0.0   304.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21524                               0    0.0     0.0     0.0     0.0  1558.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21526                               0    0.0     0.0     0.0     0.0  1187.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21504                               0    0.0     0.0     0.0     0.0   845.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2152X                               0    0.0     0.0     0.0     0.0  1176.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21528                               0    0.0     0.0     0.0     0.0   652.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21538                               0    0.0     0.0     0.0     0.0   621.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21530                               0    0.0     0.0     0.0     0.0  1083.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21518                               0    0.0     0.0     0.0     0.0   868.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2152Z                               0    0.0     0.0     0.0     0.0   123.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21546                               0    0.0     0.0     0.0     0.0   387.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21548                               0    0.0     0.0     0.0     0.0   579.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21552                               0    0.0     0.0     0.0     0.0   226.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21556                               0    0.0     0.0     0.0     0.0   417.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21534                               0    0.0     0.0     0.0     0.0   648.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21562                               0    0.0     0.0     0.0     0.0   700.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21558                               0    0.0     0.0     0.0     0.0   142.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21540                               0    0.0     0.0     0.0     0.0   877.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21564                               0    0.0     0.0     0.0     0.0   669.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21570                               0    0.0     0.0     0.0     0.0  1211.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21572                               0    0.0     0.0     0.0     0.0  1449.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21574                               0    0.0     0.0     0.0     0.0  1229.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21566                               0    0.0     0.0     0.0     0.0   507.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21576                               0    0.0     0.0     0.0     0.0   934.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21754                               0    0.0     0.0     0.0     0.0   576.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21762                               0    0.0     0.0     0.0     0.0   423.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21568                               0    0.0     0.0     0.0     0.0   917.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21766                               0    0.0     0.0     0.0     0.0   616.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21760                               0    0.0     0.0     0.0     0.0   743.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21770                               0    0.0     0.0     0.0     0.0   340.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21758                               0    0.0     0.0     0.0     0.0   941.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2176A                               0    0.0     0.0     0.0     0.0   154.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21772                               0    0.0     0.0     0.0     0.0   338.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2177D                               0    0.0     0.0     0.0     0.0   870.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21784                               0    0.0     0.0     0.0     0.0   670.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21764                               0    0.0     0.0     0.0     0.0   935.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2177B                               0    0.0     0.0     0.0     0.0    26.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21792                               0    0.0     0.0     0.0     0.0   256.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2178F                               0    0.0     0.0     0.0     0.0   102.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2177F                               0    0.0     0.0     0.0     0.0  1231.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21786                               0    0.0     0.0     0.0     0.0   189.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2179B                               0    0.0     0.0     0.0     0.0    18.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21794                               0    0.0     0.0     0.0     0.0   392.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2179F                               0    0.0     0.0     0.0     0.0   511.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21800                               0    0.0     0.0     0.0     0.0   381.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D2179D                               0    0.0     0.0     0.0     0.0  1137.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21804                               0    0.0     0.0     0.0     0.0  1005.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21802                               0    0.0     0.0     0.0     0.0   126.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21806                               0    0.0     0.0     0.0     0.0   249.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21774                               0    0.0     0.0     0.0     0.0   815.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21808                               0    0.0     0.0     0.0     0.0   155.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21818                               0    0.0     0.0     0.0     0.0   736.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21816                               0    0.0     0.0     0.0     0.0  1111.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21820                               0    0.0     0.0     0.0     0.0   199.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21829                               0    0.0     0.0     0.0     0.0   500.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21798                               0    0.0     0.0     0.0     0.0   449.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21832                               0    0.0     0.0     0.0     0.0   396.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21828                               0    0.0     0.0     0.0     0.0   627.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21838                               0    0.0     0.0     0.0     0.0  1331.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21824                               0    0.0     0.0     0.0     0.0   379.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21826                               0    0.0     0.0     0.0     0.0  1186.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21839                               0    0.0     0.0     0.0     0.0   441.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21840                               0    0.0     0.0     0.0     0.0   395.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21848                               0    0.0     0.0     0.0     0.0   215.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0D21846                               0    0.0     0.0     0.0     0.0   471.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0
