node_id,flood_probability_predicted
DE_101,7.644396427695652e-07
DE_102,6.108176356312101e-07
DE_103,7.027948056220618e-07
DE_104,6.514330586238779e-07
DE_105,6.902909594007877e-07
DE_106,6.307606553021521e-07
DE_107,6.905930982922401e-07
DE_108,6.072885902456949e-07
DE_109,5.749565890162454e-07
DE_11,3.2053377259438864e-07
DE_110,6.280510592101202e-07
DE_111,3.797176111926925e-07
DE_112,1.0246285200219073e-06
DE_113,9.339129743409544e-07
DE_114,8.657890003511973e-07
DE_115,1.5935237966823454e-06
DE_116,1.4514326700665026e-06
DE_118,4.280564386063125e-07
DE_119,6.114115579594364e-07
DE_12,3.185077726633298e-07
DE_120,7.814094707386665e-07
DE_121,1.422037524207462e-06
DE_122,3.6897618198402976e-07
DE_123,1.0828835644874195e-06
DE_124,2.0782684479543547e-07
DE_125,1.3850645893167514e-06
DE_126,3.4916156702684534e-07
DE_127,4.6914292172629463e-07
DE_128,5.702851146936518e-07
DE_129,5.932216815008497e-07
DE_13,3.1613449588801003e-07
DE_130,5.279769685241184e-07
DE_131,5.84921203346507e-07
DE_132,1.146672830023317e-06
DE_133,7.407339064075852e-07
DE_134,7.402801726063445e-07
DE_135,1.1178218601966144e-06
DE_136,6.450325875574057e-07
DE_137,8.714758410226168e-07
DE_138,8.736768374751566e-07
DE_139,8.414754882247767e-07
DE_14,3.268808220670763e-07
DE_140,8.738741381968807e-07
DE_141,9.500739361991608e-07
DE_142,1.010091681292727e-06
DE_143,7.418166463531297e-07
DE_144,8.351360189683758e-07
DE_145,6.62970713496667e-07
DE_146,1.1136928759768392e-06
DE_147,9.406082141329001e-07
DE_148,5.343645491798675e-07
DE_149,9.93377599126142e-07
DE_15,0.00165452819311847
DE_150,5.325839543635864e-07
DE_151,1.2621045220652442e-06
DE_152,1.6661446113041915e-06
DE_153,1.3327791406755252e-06
DE_154,7.462127242323588e-07
DE_155,6.231517527803009e-07
DE_156,1.5314980202962147e-06
DE_157,5.776213343120329e-07
DE_158,2.0894619821423104e-06
DE_159,6.141474765303031e-07
DE_16,1.4511104089137385e-06
DE_160,9.066999943143385e-07
DE_161,1.045936282065456e-06
DE_162,9.765117290557328e-07
DE_163,8.8869722121924e-07
DE_164,5.348637900661154e-07
DE_165,6.910625385479389e-07
DE_166,7.90216232237883e-07
DE_167,1.6122925600081587e-06
DE_168,7.483000546604487e-07
DE_169,4.18821550987816e-07
DE_17,6.611950258790367e-07
DE_170,1.3140212558426461e-06
DE_171,8.203019856178168e-07
DE_172,9.284036956415665e-07
DE_173,8.774656346493519e-07
DE_174,1.2828514559243791e-06
DE_175,8.604252405284582e-07
DE_177,8.501699440684888e-07
DE_178,2.7133344182330446e-06
DE_179,1.2838324692961308e-06
DE_18,1.1110214384132994e-06
DE_180,9.242961753836314e-07
DE_181,6.337546336255456e-07
DE_182,1.1861178454001556e-07
DE_183,6.675825847150472e-07
DE_184,8.323490048847213e-07
DE_188,1.3909777027144957e-06
DE_189,1.48033997717513e-06
DE_19,1.5605464231274932e-06
DE_190,1.63900895519558e-06
DE_191,6.647614728454471e-07
DE_192,3.146352890161118e-06
DE_193,3.98311801082661e-07
DE_194,4.199971397359485e-07
DE_196,7.023684047667135e-07
DE_197,1.7304517097334275e-06
DE_198,6.342587638138465e-07
DE_199,1.8962447756386646e-06
DE_20,5.645880885221796e-07
DE_200,2.2667652981788258e-06
DE_201,6.987288990523314e-07
DE_202,1.4614748185025832e-06
DE_203,1.3001790777361234e-06
DE_204,6.715630822338077e-07
DE_205,8.076288011685487e-07
DE_206,9.585190239720314e-07
DE_207,9.166025458706491e-07
DE_208,1.196157375028017e-06
DE_209,1.1147941266282672e-06
DE_21,1.1551665045561536e-06
DE_210,1.0131712889734487e-06
DE_211,3.361395630081864e-07
DE_213,8.874215195956541e-07
DE_214,3.2739904057480375e-07
DE_215,5.754605270706722e-07
DE_216,5.676394606380785e-07
DE_217,5.738890555945918e-07
DE_218,6.994164647594494e-07
DE_219,5.731541738906294e-07
DE_22,5.421316018902105e-07
DE_220,5.39901504113824e-07
DE_221,8.188385613251539e-07
DE_222,9.93365887135913e-07
DE_223,8.475656478266749e-07
DE_224,2.949753457222957e-06
DE_225,2.5842861829894167e-06
DE_226,2.3186708559173445e-06
DE_227,1.9900837601710238e-06
DE_228,1.5405999041833259e-06
DE_229,3.991581541827781e-07
