node_id,flood_probability_predicted
DE_101,4.618331077900575e-05
DE_102,3.669842805958862e-05
DE_103,4.227826817056651e-05
DE_104,3.8993290208567976e-05
DE_105,4.074459284192629e-05
DE_106,3.8011457592635095e-05
DE_107,4.075911009832657e-05
DE_108,3.63692291215035e-05
DE_109,3.4446734602862076e-05
DE_11,1.3826421372995633e-05
DE_110,3.763660494619171e-05
DE_111,2.2288066307114554e-05
DE_112,3.215785561895216e-05
DE_113,5.6892531980852866e-05
DE_114,5.2673901719465415e-05
DE_115,5.13120599153177e-05
DE_116,4.6622352880455246e-05
DE_118,2.5169837529971302e-05
DE_119,3.660306144690696e-05
DE_12,1.3734028573206614e-05
DE_120,4.722874109606337e-05
DE_121,4.53158148757531e-05
DE_122,2.1341468260979604e-05
DE_123,3.1659146302526906e-05
DE_124,9.869624056275607e-06
DE_125,4.0123464755293375e-05
DE_126,2.0142182000814906e-05
DE_127,2.7444128677946272e-05
DE_128,3.4259574919773076e-05
DE_129,3.513061755172969e-05
DE_13,1.3625434290341335e-05
DE_130,3.1544469337454495e-05
DE_131,3.460563111615608e-05
DE_132,7.1961797359523e-05
DE_133,2.1983416376028246e-05
DE_134,2.220543495465874e-05
DE_135,7.005662036738396e-05
DE_136,3.8338015155631386e-05
DE_137,5.265565061409282e-05
DE_138,5.282231851941346e-05
DE_139,2.3691943180258647e-05
DE_14,1.4120068842028846e-05
DE_140,5.2943007475974766e-05
DE_141,5.7932290725119956e-05
DE_142,3.137066663850861e-05
DE_143,2.265012300996328e-05
DE_144,5.042729107912876e-05
DE_145,3.924309349520227e-05
DE_146,6.985924662871433e-05
DE_147,5.7633199873587863e-05
DE_148,3.1501471941627524e-05
DE_149,6.1028948647383994e-05
DE_15,0.09203297953515893
DE_150,3.139524980036016e-05
DE_151,7.854764081720807e-05
DE_152,5.1135424798020975e-05
DE_153,4.054849982781683e-05
DE_154,4.52784844220753e-05
DE_155,3.729509220300177e-05
DE_156,4.4559367446276176e-05
DE_157,3.4537058115015836e-05
DE_158,6.518754909406255e-05
DE_159,3.6700275352904355e-05
DE_16,4.4808932407331874e-05
DE_160,5.52452194347934e-05
DE_161,6.41240367262235e-05
DE_162,5.942950566041396e-05
DE_163,5.3658070223127396e-05
DE_164,3.175867450037791e-05
DE_165,4.154880112423491e-05
DE_166,2.2748428544592292e-05
DE_167,4.955160117735708e-05
DE_168,2.1516237273562847e-05
DE_169,2.4640042663468225e-05
DE_17,3.9442346014853386e-05
DE_170,4.0285833828496346e-05
DE_171,4.9779738016070706e-05
DE_172,5.668402911548954e-05
DE_173,5.350648985740608e-05
DE_174,7.963376808868229e-05
DE_175,5.2436340885286243e-05
DE_177,5.0447594043518735e-05
DE_178,8.632778826691607e-05
DE_179,8.08405226104645e-05
DE_18,3.354781746526067e-05
DE_180,5.500897914648386e-05
DE_181,3.71121303012731e-05
DE_182,6.2684232989076776e-06
DE_183,3.950242923988387e-05
DE_184,4.959343777183775e-05
DE_188,4.239950878769694e-05
DE_189,4.519560803504295e-05
DE_19,4.8284689416673733e-05
DE_190,4.981601681890337e-05
DE_191,3.9068429853558055e-05
DE_192,9.959943356851592e-05
DE_193,2.2701665216625035e-05
DE_194,2.398116613418095e-05
DE_196,4.249589432138614e-05
DE_197,5.219147686389062e-05
DE_198,3.7864472567481134e-05
DE_199,5.753510030463932e-05
DE_20,3.370210542411523e-05
DE_200,6.842602488852142e-05
DE_201,4.2083279478205325e-05
DE_202,4.233859113936881e-05
DE_203,3.8417113168515705e-05
DE_204,4.037246822438028e-05
DE_205,4.896549612313281e-05
DE_206,5.8752142363047704e-05
DE_207,5.66694686827005e-05
DE_208,7.542525082869789e-05
DE_209,7.015028057735602e-05
DE_21,3.4913506529009806e-05
DE_210,6.333453883190912e-05
DE_211,1.6441815351734162e-05
DE_213,5.325523408451277e-05
DE_214,1.599307882862558e-05
DE_215,3.407089192385021e-05
DE_216,3.360480538237008e-05
DE_217,3.397372125993334e-05
DE_218,4.0927567470479355e-05
DE_219,3.392430745885079e-05
DE_22,3.226822298953799e-05
DE_220,3.1849729439736125e-05
DE_221,2.4730832778987705e-05
DE_222,3.0287432004461988e-05
DE_223,2.503640473227581e-05
DE_224,9.31510522477787e-05
DE_225,8.242564077185302e-05
DE_226,7.230332739906259e-05
DE_227,5.9001060703087745e-05
DE_228,4.559978723622704e-05
DE_229,2.2693728205256916e-05
DE_23,3.714163605774948e-05
DE_230,3.409453486813757e-05
DE_231,3.4962983455005016e-05
DE_232,2.387009231879964e-05
DE_233,3.572003980850048e-05
DE_234,3.717187543854596e-05
DE_235,4.342309045621475e-05
DE_236,3.812699566170375e-05
DE_237,5.9053012511068785e-05
DE_238,3.1734265473638425e-05
DE_239,3.7164751052606655e-05
DE_24,4.0162484834859474e-05
DE_240,4.975587214542686e-05
DE_241,4.4443931131561965e-05
DE_242,3.91439857869484e-05
DE_245,3.628786448208365e-05
DE_246,4.007620914636566e-05
DE_247,6.882002028182984e-05
DE_248,4.735511555240507e-05
DE_249,4.85958805577043e-05
DE_25,5.624822588889965e-05
DE_250,2.142775707692481e-05
DE_251,6.865476145199386e-05
DE_252,3.698952279745256e-05
DE_253,6.25466031242571e-05
DE_254,0.01288194774385128
DE_255,0.10082456480221018
DE_257,2.690980374313851e-05
DE_258,3.1142254728991665e-05
DE_259,2.5812874063914372e-05
DE_26,4.9198668174489004e-05
DE_260,3.3397486569737876e-05
DE_261,3.1585200538888e-05
DE_262,2.933266058009093e-05
DE_263,4.441759374268465e-05
DE_264,3.838792195966837e-05
DE_265,3.9658320170112345e-05
DE_266,6.127424703261023e-05
DE_267,5.011015492978555e-05
DE_268,5.892831782786908e-05
DE_269,6.968741426872639e-05
DE_27,5.7349983438328564e-05
