node_id,flood_probability_predicted
DE_101,0.0034946632409295912
DE_102,0.00272231553052128
DE_103,0.003191600421966848
DE_104,0.0029432934700858444
DE_105,0.003132788987363165
DE_106,0.0028333287692741587
DE_107,0.0031337285961682637
DE_108,0.002706689516286666
DE_109,0.00256464813395278
DE_11,0.0014655050631199858
DE_110,0.002801926892221205
DE_111,0.0016385847111867395
DE_112,0.0019674758346234973
DE_113,0.004330083607294539
DE_114,0.003983970778419352
DE_115,0.0031859779681025447
DE_116,0.002891079780763861
DE_118,0.0018522217025301192
DE_119,0.002723404564671994
DE_12,0.0014553101566725914
DE_120,0.003554958396667343
DE_121,0.0027973720558753163
DE_122,0.0012759897432874216
DE_123,0.002314778542142424
DE_124,0.0012894000383162462
DE_125,0.002943989861648837
DE_126,0.0012041309791371974
DE_127,0.0016608247213620708
DE_128,0.0025360446618363764
DE_129,0.002142466478519824
DE_13,0.0014432989748848866
DE_130,0.002334882725418803
DE_131,0.0021081198677495557
DE_132,0.005477627727576962
DE_133,0.0016010307727380914
DE_134,0.0034193044951328863
DE_135,0.00533208823025574
DE_136,0.002914223856532611
DE_137,0.004027207278432072
DE_138,0.004036148926576172
DE_139,0.001711472727649905
DE_14,0.0015106325969110829
DE_140,0.004038666087290926
DE_141,0.004414504615219552
DE_142,0.004791798290059361
DE_143,0.003426680987226057
DE_144,0.003843697177158438
DE_145,0.0030068723055599587
DE_146,0.0053151686809713465
DE_147,0.004347410861517257
DE_148,0.0019123235192184808
DE_149,0.0046104768673975
DE_15,0.8840429234374474
DE_150,0.0019060533489404109
DE_151,0.005939255110189205
DE_152,0.0038070665772762693
DE_153,0.003001781711609325
DE_154,0.0033765953649387377
DE_155,0.0027844287013956857
DE_156,0.003279599550373436
DE_157,0.002567962323023598
DE_158,0.004892350615839835
DE_159,0.0027273613912692364
DE_16,0.003334333729949309
DE_160,0.004187409133632197
DE_161,0.004877087481710986
DE_162,0.004533806009996935
DE_163,0.004094200407103474
DE_164,0.0023510511342616576
DE_165,0.003098986072189313
DE_166,0.0016473296150905465
DE_167,0.0036914198633726204
DE_168,0.0015570096039946248
DE_169,0.0018139452420561487
DE_17,0.002983436797753116
DE_170,0.0029832798017625072
DE_171,0.0037334404670740563
DE_172,0.004266153652226661
DE_173,0.0040064456512395605
DE_174,0.0060384503796927355
DE_175,0.003925099124431411
DE_177,0.0039433897153808815
DE_178,0.006532288775936261
DE_179,0.006131849396088957
DE_18,0.0024691561628601647
DE_180,0.004307187621088844
DE_181,0.002877724306744088
DE_182,0.00046588462967959434
DE_183,0.0030245555335207033
DE_184,0.0038120698577456015
DE_188,0.003138063790463197
DE_189,0.003347844467596369
DE_19,0.00359677886725891
DE_190,0.0036956330617842438
DE_191,0.0025205533763201053
DE_192,0.0075372777661179184
DE_193,0.0014565802264731118
DE_194,0.0015405292647302728
