node_id,flood_probability_predicted
DE_101,1.263017574331502e-06
DE_102,1.0023694998862698e-06
DE_103,1.1626674074608771e-06
DE_104,1.0808040077803733e-06
DE_105,1.166406122538595e-06
DE_106,1.0356172862189846e-06
DE_107,1.1669406048638083e-06
DE_108,1.0000464556765943e-06
DE_109,9.466950043343769e-07
DE_11,8.084099030726085e-07
DE_110,1.0340462659729471e-06
DE_111,6.289390195108634e-07
DE_112,8.920833948878521e-07
DE_113,1.5403453270871022e-06
DE_114,1.4243381126377502e-06
DE_115,1.3995395747299494e-06
DE_116,1.275277096517671e-06
DE_118,7.086416935831912e-07
DE_119,1.0069397844646799e-06
DE_12,8.032910505289559e-07
DE_120,1.28726946557431e-06
DE_121,1.2356413701109478e-06
DE_122,6.029044076359688e-07
DE_123,8.574774309731781e-07
DE_124,6.059880212587569e-07
DE_125,1.0663871104766954e-06
DE_126,5.708224457468618e-07
DE_127,7.659715395645521e-07
DE_128,9.349416173283905e-07
DE_129,9.671651639482396e-07
DE_13,7.972941049026587e-07
DE_130,8.683039081082224e-07
DE_131,9.536845115070213e-07
DE_132,9.537085318299409e-07
DE_133,6.128303647696671e-07
DE_134,6.252081903298999e-07
DE_135,9.316930479055031e-07
DE_136,1.0786891041331428e-06
DE_137,1.4480903595921743e-06
DE_138,1.4504964479086913e-06
DE_139,6.493476009858578e-07
DE_14,5.563021104592474e-07
DE_140,1.4477521283939647e-06
DE_141,1.567163266061013e-06
DE_142,8.713984005956392e-07
DE_143,6.419690529637516e-07
DE_144,1.385691058069757e-06
DE_145,1.116172142654015e-06
DE_146,9.239985298588666e-07
DE_147,1.5387363209193486e-06
DE_148,8.717794515857641e-07
DE_149,1.6238092014517598e-06
DE_15,0.0026973393189589283
DE_150,8.688849235647528e-07
DE_151,2.0489910037969427e-06
DE_152,1.358825286709775e-06
DE_153,1.0952938078926372e-06
DE_154,1.2208381442627038e-06
DE_155,1.0282025528285015e-06
DE_156,1.179440079334133e-06
DE_157,9.51633682392678e-07
DE_158,1.7124528148468443e-06
DE_159,1.0119752208468825e-06
DE_16,1.2010422900841543e-06
DE_160,1.4920522741740385e-06
DE_161,1.7181724393401271e-06
DE_162,1.6136463619593085e-06
DE_163,1.4755835791558114e-06
DE_164,8.829646761561434e-07
DE_165,1.1367109892836472e-06
DE_166,6.290250110050585e-07
DE_167,1.3189972809794599e-06
DE_168,5.958992092255565e-07
DE_169,6.932461012558449e-07
DE_17,1.1004770014588231e-06
DE_170,1.092993249508092e-06
DE_171,1.3456716505106977e-06
DE_172,1.5203279899393802e-06
DE_173,1.4343069000055472e-06
DE_174,2.0889376753284256e-06
DE_175,1.4066976394919292e-06
DE_177,1.445233540341609e-06
DE_178,2.239038974410996e-06
DE_179,2.114006776567033e-06
DE_18,9.142446601283181e-07
DE_180,1.5701147878320356e-06
DE_181,1.0807956080203278e-06
DE_182,4.722505623148946e-07
DE_183,1.1237575341055694e-06
DE_184,1.3986240933600046e-06
DE_188,1.141257312066982e-06
DE_189,1.2139715925248553e-06
DE_19,1.2908323590806388e-06
DE_190,1.3245248910490095e-06
DE_191,1.1044965788468143e-06
DE_192,2.559632521176432e-06
DE_193,6.661680219747439e-07
DE_194,7.023353606969401e-07
DE_196,1.1487992505645277e-06
DE_197,1.3797600710985705e-06
DE_198,1.05023121927207e-06
DE_199,1.5141650520001987e-06
DE_20,9.30605143414608e-07
DE_200,1.7759835309613659e-06
DE_201,1.1505289955383935e-06
DE_202,1.128107775804789e-06
DE_203,1.031530515251071e-06
DE_204,1.1046685601507268e-06
DE_205,1.3252350831202386e-06
DE_206,1.564397848865196e-06
DE_207,7.622194265370938e-07
DE_208,1.962690960804921e-06
DE_209,1.8300211365509014e-06
DE_21,9.50293463085618e-07
DE_210,1.6700859055303253e-06
DE_211,5.539635953866145e-07
DE_213,1.4892886518274592e-06
DE_214,5.39602076146211e-07
DE_215,9.384233419103778e-07
DE_216,9.256743999229513e-07
DE_217,9.358682873549595e-07
DE_218,1.199060409035722e-06
DE_219,9.346860658920307e-07
DE_22,8.943369167848559e-07
DE_220,8.807550836075063e-07
DE_221,6.915808761758586e-07
DE_222,8.37412854233572e-07
DE_223,6.912351655802178e-07
DE_224,2.4014969755871572e-06
DE_225,2.1499446858924984e-06
DE_226,1.8900068751938157e-06
DE_227,1.5411485837054278e-06
DE_228,1.2130477123498292e-06
DE_229,6.560071359230707e-07
DE_23,1.0206280433506958e-06
DE_230,9.34792873403937e-07
DE_231,9.557485307994577e-07
DE_232,6.858769166381708e-07
DE_233,9.735983402625006e-07
DE_234,1.0809559547576875e-06
DE_235,1.170846458802895e-06
DE_236,1.0950677103868157e-06
DE_237,1.6533690578028108e-06
DE_238,9.048881993137549e-07
DE_239,1.0487574236037814e-06
DE_24,1.0986514704931368e-06
DE_240,1.3983826206978589e-06
DE_241,1.258094558906039e-06
DE_242,1.1174248924780876e-06
DE_245,1.0446401880305036e-06
DE_246,1.1580962808575531e-06
DE_247,2.0024320300659407e-06
DE_248,1.297937261324946e-06
DE_249,1.3085348596897008e-06
DE_25,1.4942705837721952e-06
DE_250,6.056493292641407e-07
DE_251,1.8377230415020015e-06
DE_252,1.0154769109447794e-06
DE_253,1.8380098824383572e-06
DE_254,0.00037592711393630735
DE_255,0.0031458675608787715
DE_257,7.52485057102882e-07
DE_258,8.62918734986774e-07
DE_259,7.239402209274523e-07
DE_26,1.3296296293513331e-06
DE_260,9.224471101580523e-07
DE_261,8.385477347873519e-07
DE_262,7.824270950480484e-07
DE_263,1.1596708150458694e-06
DE_264,1.0099987522339687e-06
DE_265,1.0697512020845148e-06
DE_266,1.6033264547771587e-06
DE_267,1.3257997347657478e-06
DE_268,1.541134995816774e-06
DE_269,1.8094279169311669e-06
DE_27,1.5283002853168538e-06
DE_270,1.6536797743358541e-06
DE_271,2.6784845342498487e-06
DE_272,7.446324941536363e-07
DE_273,1.0119988759426192e-06
DE_274,1.1807807948457588e-06
DE_275,1.0901105232025685e-06
DE_276,1.2143950209467005e-06
DE_277,1.336565747192627e-06
DE_278,1.55118199992388e-06
DE_279,1.265675723790171e-06
DE_28,1.4227208875095649e-06
DE_280,1.3456470056542627e-06
DE_281,1.608963534284232e-06
DE_282,1.8731093042995727e-06
DE_283,2.1333048247608453e-06
DE_284,1.0367624387973308e-06
DE_285,8.219323764360308e-07
DE_286,7.629808048099751e-07
DE_287,2.177371584159086e-06
DE_288,1.9780717086044957e-06
DE_289,2.2529348630886124e-06
DE_29,8.219696350337087e-07
DE_290,2.6127444516589446e-06
DE_291,1.4276393458350686e-06
DE_292,1.3974112005064816e-06
DE_293,1.3096844926148009e-06
DE_294,1.3452746869164718e-06
DE_295,1.2285592572338528e-06
DE_296,9.081843404401949e-07
DE_297,9.17144066502087e-07
DE_298,1.2955585120475495e-06
DE_299,1.150331855747452e-06
DE_30,9.579709126997652e-07
DE_300,1.3612936858721793e-06
DE_301,1.6840699249207037e-06
DE_302,8.838880439662429e-07
DE_303,1.3849719148134905e-06
DE_304,8.931007550863777e-07
DE_305,1.2005506113649857e-06
DE_306,1.844891260360863e-06
DE_307,9.832033266016426e-07
DE_308,1.0772650463109957e-06
DE_309,1.9846834423202963e-06
DE_31,1.5292499724419097e-06
DE_310,2.0224094798300958e-06
DE_311,1.8902240067736252e-06
DE_312,6.106080055620528e-07
DE_313,7.398858890637959e-07
DE_314,4.964693152209758e-07
DE_315,1.1354860919138844e-06
DE_316,5.667945505199496e-07
DE_317,3.008282895132591e-07
DE_318,1.1596533567301029e-06
DE_319,2.817682086520536e-07
DE_32,8.967094089822609e-07
DE_320,5.56044320586271e-07
DE_321,5.829402283528703e-07
DE_322,1.0176772633553498e-06
DE_323,1.6263616637417376e-06
DE_324,1.6697414324813108e-06
DE_325,1.6308254464185612e-06
DE_326,2.908493897766689e-07
DE_327,2.919761843363157e-07
DE_329,6.596447171442839e-07
DE_33,8.889954813298193e-07
DE_330,0.31863178146455245
DE_331,1.404532728188513e-06
DE_332,2.8633498315899673e-07
DE_333,2.3511064425912964e-06
DE_334,1.3232163188341426e-06
DE_335,2.668198321995132e-07
DE_336,1.1137918934892305e-06
DE_337,8.186651132844429e-07
DE_338,7.022793500249058e-07
DE_339,9.581994668278595e-07
DE_34,9.997568765975413e-07
DE_340,2.668138603073652e-07
DE_342,1.270284481567942e-06
DE_343,2.683807268783005e-07
DE_344,1.2884211463376823e-06
DE_345,1.2661975845877782e-06
DE_346,1.2632402416599098e-06
DE_347,1.0859982879743332e-06
DE_348,7.229940237397395e-07
DE_349,1.1244106424070534e-06
DE_35,1.2784521549481856e-06
DE_350,1.5452766272909612e-06
DE_351,1.3186830757526892e-06
DE_352,3.041929396805737e-07
DE_353,3.455547147660817e-07
DE_354,1.9129102429159254e-07
DE_356,3.364935187364501e-07
DE_357,3.334357623359099e-07
DE_358,2.582940081888907e-07
DE_36,9.282669512754145e-07
DE_360,3.540359926972563e-07
DE_361,8.378324254464721e-07
DE_362,9.473727642841435e-07
DE_363,1.2819643078311807e-06
DE_364,1.575036832060664e-06
DE_365,1.7045845426267925e-06
DE_366,1.3866764179968584e-06
DE_367,9.967175935390978e-07
DE_368,9.852343043631768e-07
DE_37,1.131524445035164e-06
DE_370,9.852633925567652e-07
DE_371,8.93741031194125e-07
DE_372,1.127959079961863e-06
DE_373,1.110436464629481e-06
DE_374,1.401880713547122e-06
DE_375,1.2544725053134563e-06
DE_376,1.2457631099049286e-06
DE_377,9.718469082415866e-07
DE_378,2.2831218158839782e-07
DE_379,9.479060934936098e-07
DE_38,8.802224641342399e-07
DE_380,4.682069837327384e-07
DE_381,5.854167027898278e-07
DE_382,8.96104471580531e-07
DE_383,1.1993340525204763e-06
DE_384,1.3490579427714887e-06
DE_385,1.1676557332089572e-06
DE_386,1.3838286696527877e-06
DE_387,1.3204263151758162e-06
DE_388,1.2076246098296653e-06
DE_389,1.2492290311805129e-06
DE_39,7.684931152261822e-07
DE_390,7.930089501054403e-07
DE_391,1.3801727344061376e-06
DE_392,1.2909003167045591e-06
DE_393,8.514334183636759e-07
DE_394,1.8669182228168946e-06
DE_395,7.742258635319458e-07
DE_396,5.023426852956084e-07
DE_397,3.73219722378178e-07
DE_398,1.3356473761459468e-06
DE_399,1.4831230598295832e-06
DE_4,6.155714995342831e-07
DE_40,8.61948359988237e-07
DE_400,4.975805776582756e-07
DE_401,1.1150582106409754e-06
DE_402,7.959644394643114e-07
DE_403,2.264228144136332e-06
DE_404,1.3466264244479162e-06
DE_405,1.3129334850541815e-06
DE_406,1.5130807895453844e-06
DE_407,7.852009055366939e-07
DE_408,8.20844799525973e-07
DE_409,1.05491152550523e-06
DE_41,1.6900913652348988e-06
DE_410,1.1805640686979264e-06
DE_411,1.8187439776442416e-06
DE_412,1.4304432211647596e-06
DE_413,1.9546070955982965e-06
DE_414,1.4022442288497848e-06
DE_415,1.309570169946836e-06
DE_416,1.489918473265447e-06
DE_417,9.606685190628418e-07
DE_418,1.3758257821798022e-06
DE_419,9.264494420944862e-07
DE_42,1.5321704956778963e-06
DE_420,1.0397103915337596e-06
DE_421,8.279406314749982e-07
DE_422,2.926824004780665e-07
DE_423,2.956702744325519e-07
DE_424,3.287789522450638e-07
DE_426,4.864279414031722e-07
DE_427,4.763940925697853e-07
DE_428,1.0347938695092389e-06
DE_429,1.0089933134455209e-06
DE_43,1.554336179077468e-06
DE_430,1.275076595079365e-06
DE_431,6.497184777958957e-07
DE_432,6.08329256205714e-07
DE_433,1.2052585511423638e-06
DE_434,1.4765487406979068e-06
DE_435,9.605613614007602e-07
DE_436,1.2784677553327943e-06
DE_437,3.647861336517692e-07
DE_438,3.779903266762897e-07
DE_439,2.1735171839675493e-07
DE_44,1.234576658951142e-06
DE_440,4.0813295845257523e-07
DE_441,9.586697596159244e-07
DE_442,6.476879250647946e-07
DE_443,3.908240758348281e-07
DE_444,2.0136892574144426e-07
DE_445,1.3429252584827768e-06
DE_446,6.577376134078291e-07
DE_447,6.674163886918991e-07
DE_448,6.417050446799992e-07
DE_449,1.0301668328177551e-06
DE_45,1.5634920205302064e-06
DE_450,1.322532508730367e-06
DE_451,1.2976019237328802e-06
DE_452,8.440736739257577e-07
DE_453,1.046272531408747e-06
DE_454,9.953747100822806e-07
DE_455,7.970829229706356e-07
DE_456,9.551528338894683e-07
DE_457,1.7735838227462394e-07
DE_458,1.267753342717884e-06
DE_459,1.8350118800258024e-07
DE_46,1.2154069168596086e-06
DE_460,1.3091413076367643e-06
DE_461,1.2480220051895785e-06
DE_462,1.0392410605249997e-06
DE_464,1.0883394018956235e-06
DE_465,9.464618890832294e-07
DE_466,6.779902714911471e-07
DE_467,1.7167121755105131e-06
DE_468,1.5822264739756882e-06
DE_469,1.5380175455543538e-06
DE_47,1.349064944525975e-06
DE_470,6.790545308919187e-07
DE_471,8.923972460115085e-07
DE_472,4.89872712725104e-07
DE_473,1.6812060957212815e-07
DE_474,3.492581461074913e-07
DE_475,1.5813739671394667e-07
DE_476,1.6103126731710632e-07
DE_477,7.567876212246434e-07
DE_478,1.58320936734093e-07
DE_479,1.753586423872396e-06
DE_48,8.395816305010388e-07
DE_480,8.502794165953581e-07
DE_481,8.289789231193807e-08
DE_482,1.0239714621250884e-06
DE_483,1.8736260313474144e-06
DE_485,1.1446122774851622e-06
DE_486,1.411056213127644e-06
DE_487,6.886121701198604e-07
DE_488,1.453640333681209e-06
DE_489,0.5842966866848074
DE_49,8.311421481741016e-07
DE_490,9.925706178124728e-07
DE_491,7.325960231674277e-07
DE_492,6.699043924883596e-07
DE_493,5.895338536576633e-07
DE_494,7.466517894574201e-07
DE_495,0.002343986798602846
DE_496,0.02604458985544237
DE_497,7.917345095484152e-07
DE_498,7.118577111774766e-07
DE_5,8.280293908295551e-07
DE_50,8.59042512265554e-07
DE_500,9.243074120872015e-07
DE_501,1.0007568049846e-06
DE_502,1.0629479240035938e-06
DE_503,1.586549047400365e-06
DE_504,1.596893101184099e-06
DE_505,1.367043377132509e-06
DE_506,1.2121744790912406e-06
DE_507,9.403564954539044e-07
DE_508,1.0641611234387398e-06
DE_509,9.457399466300491e-07
DE_51,8.570555580756003e-07
DE_510,1.5698804579903197e-06
DE_511,9.084580814611907e-07
DE_512,1.0314953618625777e-06
DE_513,5.991073534847291e-07
DE_514,1.2334802953672414e-06
DE_515,1.6580929246851116e-06
DE_516,1.2964935326755029e-06
DE_517,8.407580080988761e-07
DE_518,1.2624608834821598e-06
DE_519,1.3224547555053974e-06
DE_52,8.21822927659186e-07
DE_520,1.247642364614417e-06
DE_521,0.02383284038289877
DE_522,0.02191813975597465
DE_523,0.17437699243666446
DE_524,1.3384464454000996e-06
DE_525,1.2993690939295693e-06
DE_526,1.6416402360987242e-07
DE_527,1.065182699166732e-06
DE_528,7.368361317309215e-07
DE_529,6.398981254012671e-07
DE_53,8.312513472628463e-07
DE_530,9.0925973761617e-07
DE_531,6.682185244689951e-07
DE_532,7.021355610217797e-07
DE_534,2.2617910322037635e-07
DE_535,2.491850997913723e-07
DE_537,9.781242769736864e-07
DE_538,8.182786460971873e-07
DE_539,1.2599156344010806e-06
DE_54,7.136491817220545e-07
DE_540,1.2113722377670634e-06
DE_541,1.0707793451881005e-06
DE_542,1.4942903077087774e-06
DE_543,1.0218252226885195e-06
DE_544,0.3590109358872336
DE_545,2.7969674138504955e-06
DE_546,0.3530251126638308
DE_547,9.789378429961555e-07
DE_55,8.113618084913631e-07
DE_550,2.0267088852533255e-07
DE_553,3.775997430154265e-07
DE_554,3.769015323292632e-07
DE_555,4.4715563061094095e-07
DE_556,1.7695036938370137e-07
DE_557,6.212887743572657e-07
DE_558,5.674467173254886e-07
DE_559,6.00180971741264e-07
DE_56,1.2403236801009087e-06
DE_560,5.921001412199843e-07
DE_561,5.956782948470301e-07
DE_562,1.6752250211403766e-07
DE_563,1.5689051832550097e-07
DE_564,1.634793468554736e-07
DE_565,1.624058894024901e-07
DE_566,1.6157720575511433e-07
DE_567,2.233739331022789e-06
DE_568,9.163011204129585e-07
DE_569,2.003169078482917e-06
DE_57,8.764662790057942e-07
DE_570,1.204269200486792e-06
DE_571,1.0735060672490157e-06
DE_572,5.597515160298849e-07
DE_573,1.1057499446711438e-06
DE_576,4.070938331908617e-07
DE_577,6.380079349056403e-07
DE_578,7.194675739082276e-07
DE_579,1.9590047046362575e-07
DE_58,1.3260541494702442e-06
DE_580,1.088756943474074e-06
DE_581,7.773425364897395e-07
DE_582,8.70969825318918e-07
DE_586,1.6044062951371015e-06
DE_587,9.76209461552723e-07
DE_588,1.2371499537728704e-06
DE_589,1.573277174792557e-06
DE_59,1.3689474885821541e-06
DE_590,8.464794652379299e-08
DE_591,9.995974381793424e-08
DE_594,9.985570241764645e-07
DE_595,1.0440586829722278e-07
DE_6,5.763841011367109e-07
DE_60,1.7562940876503376e-06
DE_61,1.1859577361845096e-06
DE_62,1.2610157421391347e-06
DE_63,1.4767071487802682e-06
DE_64,7.962807995256628e-07
DE_65,6.698030960330688e-07
DE_66,8.472406908955675e-07
DE_67,5.275173641006347e-07
DE_68,9.959014507201515e-07
DE_7,5.303785564484853e-07
DE_70,1.2021808394437285e-06
DE_71,1.3087664786003632e-06
DE_72,7.522865516822723e-07
DE_73,1.2355516578065799e-06
DE_74,1.33066997064339e-06
DE_75,1.2072035441861014e-06
DE_76,8.945865203579573e-07
DE_77,6.157036481143655e-07
DE_78,7.615715269136594e-07
DE_79,1.0485983294618527e-06
DE_8,5.619449175943382e-07
DE_80,1.0725130209689018e-06
DE_81,9.37793734982456e-07
DE_82,1.1608349757279292e-06
DE_83,1.1495083661481965e-06
