node_id,flood_probability_predicted
DE_101,7.448032972515387e-05
DE_102,5.839406275175919e-05
DE_103,6.819395516797862e-05
DE_104,6.305569997578484e-05
DE_105,6.740674534871172e-05
DE_106,6.062443587306248e-05
DE_107,6.743076135644986e-05
DE_108,5.8135785278310184e-05
DE_109,5.506203012851809e-05
DE_11,4.686178601749531e-05
DE_110,6.0160342899332775e-05
DE_111,3.565145448830045e-05
DE_112,5.459816669435867e-05
DE_113,9.182247399585872e-05
DE_114,8.462235962894597e-05
DE_115,8.743526711525786e-05
DE_116,7.943519682318934e-05
DE_118,4.025861546104059e-05
DE_119,5.851025339409619e-05
DE_12,4.654506580431682e-05
DE_120,7.584991989677435e-05
DE_121,7.699831124600709e-05
DE_122,3.623809773397279e-05
DE_123,4.972557949779814e-05
DE_124,3.6585228309609495e-05
DE_125,6.274448616669644e-05
DE_126,3.42161400860147e-05
DE_127,4.674521187525396e-05
DE_128,5.441200116098598e-05
DE_129,5.990751133793851e-05
DE_13,4.617256234426958e-05
DE_130,5.025034686154071e-05
DE_131,5.899442082559503e-05
DE_132,5.853886381604501e-05
DE_133,3.4793201053154875e-05
DE_134,3.736884865714732e-05
DE_135,5.712228596433749e-05
DE_136,6.261678935471134e-05
DE_137,8.571875201037183e-05
DE_138,8.588740392812341e-05
DE_139,3.706018525936033e-05
DE_14,2.8563319847088282e-05
DE_140,8.586079742684455e-05
DE_141,9.353462731655568e-05
DE_142,5.316475323831682e-05
DE_143,3.835870571728098e-05
DE_144,8.18497178337288e-05
DE_145,6.464468415202805e-05
DE_146,5.664096905300753e-05
DE_147,9.205445358424174e-05
DE_148,5.366625283282088e-05
DE_149,9.746941567141428e-05
DE_15,0.1387547655440207
DE_150,5.348747688965794e-05
DE_151,0.00012470836223825728
DE_152,8.079272776620836e-05
DE_153,6.417356803626017e-05
DE_154,7.197570091836071e-05
DE_155,5.9797665311789964e-05
DE_156,6.972914954638435e-05
DE_157,5.521010466515389e-05
DE_158,0.0001031713618893478
DE_159,5.8669198954937035e-05
DE_16,7.097990524036418e-05
DE_160,8.884498777297828e-05
DE_161,0.00010310584850092288
DE_162,9.619074248932802e-05
DE_163,8.722207103365564e-05
DE_164,5.07805435304053e-05
DE_165,6.640635783373558e-05
DE_166,3.57603925605027e-05
DE_167,7.836118881295662e-05
DE_168,3.3825618957038545e-05
DE_169,3.941052660862263e-05
DE_17,6.404253772173688e-05
DE_170,6.387835037968635e-05
DE_171,7.953652886747693e-05
DE_172,9.054917369253608e-05
DE_173,8.51482208920165e-05
DE_174,0.00012695075959127716
DE_175,8.344715006949813e-05
DE_177,8.433940526233636e-05
DE_178,0.00013687545654705226
DE_179,0.00012984947551150538
DE_18,5.305390097767755e-05
DE_180,9.196751035334609e-05
DE_181,6.203773632469909e-05
DE_182,8.946022078647645e-06
DE_183,6.504806715863939e-05
DE_184,8.166186979466243e-05
DE_188,6.702305836968689e-05
DE_189,7.143765416183038e-05
DE_19,7.647892974998061e-05
DE_190,7.85381318235832e-05
DE_191,6.872884470783101e-05
DE_192,0.00015747907285863192
DE_193,4.008434233425576e-05
DE_194,4.235358990148567e-05
DE_196,6.745282206826566e-05
DE_197,8.215287804616668e-05
DE_198,6.099783621303649e-05
DE_199,9.058272038588897e-05
DE_20,5.387836850334173e-05
DE_200,0.0001074214299450672
DE_201,6.742213872747061e-05
DE_202,6.635140968013978e-05
DE_203,6.0379063464171044e-05
DE_204,6.452651548364463e-05
DE_205,7.82380085456119e-05
DE_206,9.348320999688716e-05
DE_207,4.588491441751235e-05
DE_208,0.00012053850440078911
DE_209,0.00011210570720492102
DE_21,5.5211246912415234e-05
DE_210,0.00010164404757249791
DE_211,6.0207409782008424e-05
DE_213,8.767520531631022e-05
DE_214,5.8553838936006825e-05
DE_215,5.8095899630072666e-05
DE_216,5.729894260711468e-05
DE_217,5.792741745642403e-05
DE_218,6.890164756635782e-05
DE_219,5.7841115924799413e-05
DE_22,5.159109803208044e-05
DE_220,5.42683402357231e-05
DE_221,4.161207245055128e-05
DE_222,5.097890312350311e-05
DE_223,3.952691855140305e-05
DE_224,0.00014729984058674766
DE_225,0.00013086021616008314
DE_226,0.00011431175481432175
DE_227,9.233394605612863e-05
DE_228,7.155506261149746e-05
DE_229,3.93476810645053e-05
DE_23,5.936944934277285e-05
DE_230,2.7366327731833647e-05
DE_231,2.790685385138222e-05
DE_232,4.124501899067399e-05
DE_233,5.726189255838977e-05
DE_234,6.209763564096975e-05
DE_235,6.899175605125536e-05
DE_236,6.312004264150311e-05
DE_237,9.772963279951197e-05
DE_238,5.521435234937485e-05
DE_239,6.461079615729571e-05
DE_24,6.419050043943262e-05
DE_240,8.726995563951488e-05
DE_241,7.804378769229698e-05
DE_242,6.879616273503977e-05
DE_245,6.40099079119702e-05
DE_246,7.138994272256339e-05
DE_247,0.00011755315869066397
DE_248,7.65298289028693e-05
DE_249,3.875623657441752e-05
DE_25,8.918586171600939e-05
DE_250,3.6042750118218975e-05
DE_251,0.00011080003291447935
DE_252,5.912484296038972e-05
DE_253,0.00010704537943237204
DE_254,0.021670726022633226
DE_255,0.15703981895191318
DE_257,4.303400702409435e-05
DE_258,4.979059605200849e-05
DE_259,4.128298266112047e-05
DE_26,7.860762976900072e-05
DE_260,5.339177528982129e-05
DE_261,4.8709593200344156e-05
DE_262,4.5248721793861576e-05
DE_263,6.859599293978076e-05
DE_264,5.928748081635106e-05
DE_265,6.272089736843685e-05
DE_266,9.641477930924953e-05
DE_267,7.880674838333271e-05
DE_268,9.242102788299355e-05
DE_269,0.00010954193804377657
DE_27,4.592490485915917e-05
DE_270,9.954421097480121e-05
DE_271,0.00016607339811538377
DE_272,4.271750617349941e-05
DE_273,5.911098682280712e-05
DE_274,6.96579050352288e-05
DE_275,6.396021927630906e-05
DE_276,7.165100557130544e-05
DE_277,7.939951496522411e-05
DE_278,9.269582820938612e-05
DE_279,7.49368675101759e-05
DE_28,8.449655088728967e-05
DE_280,7.992250547611104e-05
DE_281,9.637560599130795e-05
DE_282,0.00011345646791824594
DE_283,0.0001304505015201846
DE_284,6.08487649448834e-05
DE_285,4.762413813402666e-05
DE_286,4.390380178087817e-05
DE_287,0.00013338172719377282
DE_288,0.00012022197132750957
DE_289,0.0001382809245867364
DE_29,4.990556525518318e-05
DE_290,0.00016347412717763568
DE_291,8.505676156081313e-05
DE_292,8.335278172593779e-05
DE_293,7.792007789715235e-05
DE_294,8.000021921262291e-05
DE_295,7.265856207894333e-05
DE_296,5.2621830913611465e-05
DE_297,5.32576457609807e-05
DE_298,7.683308564851187e-05
DE_299,6.768855073560731e-05
DE_30,5.870863148621851e-05
DE_300,8.09375734272695e-05
DE_301,0.00010146495908987102
DE_302,5.08829512873551e-05
DE_303,8.212872450539438e-05
DE_304,5.152120125928673e-05
DE_305,7.06550604237422e-05
DE_306,0.00011166980494873332
DE_307,5.709695001078033e-05
DE_308,6.290750106096309e-05
DE_309,0.00012061585414360193
DE_31,9.131781580893346e-05
DE_310,0.00012311281705574837
DE_311,0.00011473916062548492
DE_312,3.641398375170758e-05
DE_313,4.4645458306930076e-05
DE_314,2.7996012203415197e-05
DE_315,6.741428571826234e-05
DE_316,2.9129141808287452e-05
DE_317,1.6457205056797014e-05
DE_318,6.891521715584162e-05
DE_319,7.980486934288479e-06
DE_32,5.473135862944057e-05
DE_320,3.1226572447385185e-05
DE_321,3.278013548773815e-05
DE_322,5.918726134430942e-05
DE_323,9.6987220295465e-05
DE_324,9.989130607788496e-05
DE_325,9.763352482260748e-05
DE_326,8.529917071173693e-06
DE_327,8.569566469803606e-06
DE_329,3.739066144069333e-05
DE_33,5.423531336660565e-05
DE_330,0.962722370016448
DE_331,8.351626561561272e-05
DE_332,8.487792650583025e-06
DE_333,0.00012968898507487018
DE_334,7.837032570553277e-05
DE_335,7.89593266194902e-06
DE_336,6.524990044735344e-05
DE_337,4.7182940291578584e-05
DE_338,4.025764065670581e-05
DE_339,5.5926750346681835e-05
DE_34,6.140078173703135e-05
DE_340,7.865261804267923e-06
DE_342,6.877457891841653e-05
DE_343,7.911336999551346e-06
DE_344,7.63474995438925e-05
DE_345,6.862115420838744e-05
DE_346,6.840986151714379e-05
DE_347,6.364501930388239e-05
DE_348,4.1483413914386024e-05
DE_349,6.616185732722079e-05
DE_35,8.03533268947734e-05
DE_350,8.622074928916591e-05
DE_351,7.809683544283358e-05
DE_352,1.6512717865973802e-05
DE_353,1.6722489148638234e-05
DE_354,1.0121860621528756e-05
DE_356,1.6258929202054604e-05
DE_357,1.6102733312894656e-05
DE_358,7.771273910143091e-06
DE_36,5.6785712517593286e-05
DE_360,1.7209168557525712e-05
DE_361,4.840372942499314e-05
DE_362,5.465593180590924e-05
DE_363,7.622002353135742e-05
DE_364,9.420999974398709e-05
DE_365,0.00010251969380089252
DE_366,8.227086786078753e-05
DE_367,5.789061154299794e-05
DE_368,5.701805010911665e-05
DE_37,6.657663778334848e-05
DE_370,5.716689961328597e-05
DE_371,5.190517631089737e-05
DE_372,6.568517788397145e-05
DE_373,6.534136830158518e-05
DE_374,8.332436330914757e-05
DE_375,7.35294421885164e-05
DE_376,7.312370169259546e-05
DE_377,6.009101347724869e-05
DE_378,1.2098905897112692e-05
DE_379,5.8640731877781545e-05
DE_38,5.106869299193268e-05
DE_380,2.3273885888797604e-05
DE_381,3.4810934836893945e-05
DE_382,5.220414862785891e-05
DE_383,7.528317513052234e-05
DE_384,8.530466402874862e-05
DE_385,7.320082135455932e-05
DE_386,8.221004601353555e-05
DE_387,7.804002406418209e-05
DE_388,7.521435344445991e-05
DE_389,7.780510433870051e-05
DE_39,4.407902073791948e-05
DE_390,4.874683272173786e-05
DE_391,8.196530721705562e-05
DE_392,7.664585101335432e-05
DE_393,4.9311153296821176e-05
DE_394,5.70132856156029e-05
DE_395,4.693601600232288e-05
DE_396,2.9694585224739648e-05
DE_397,3.970560041862743e-05
DE_398,7.770542694823987e-05
DE_399,8.727706644748758e-05
DE_4,3.502439901677118e-05
DE_40,4.9944718204905604e-05
DE_400,9.414297536824617e-06
DE_401,6.522466587264353e-05
DE_402,4.573730404704814e-05
DE_403,0.00014023807140607782
DE_404,8.011957874270018e-05
DE_405,7.798890118757148e-05
DE_406,9.525521785750278e-05
DE_407,4.4887225761100534e-05
DE_408,4.7279179020971976e-05
DE_409,6.529265413422946e-05
DE_41,5.117776420272682e-05
DE_410,6.86586378859283e-05
DE_411,0.00010995421942079873
DE_412,8.613074790920746e-05
DE_413,5.9669845796942724e-05
DE_414,8.347462749362208e-05
DE_415,7.761277584557862e-05
DE_416,8.879382735806185e-05
DE_417,5.5717701641032386e-05
DE_418,8.191370337854406e-05
DE_419,5.377103599044271e-05
DE_42,4.619025171192916e-05
DE_420,6.0753190405217945e-05
DE_421,4.755338541526244e-05
DE_422,8.295331262106663e-06
DE_423,8.354115153714231e-06
DE_424,9.328518462007756e-06
DE_426,9.44714465906126e-06
DE_427,9.156843355586721e-06
DE_428,6.414953303627182e-05
DE_429,6.251840902045615e-05
DE_43,9.309496665129792e-05
DE_430,8.014107703125901e-05
DE_431,3.942141909761453e-05
DE_432,3.67814711586031e-05
DE_433,7.487888770670969e-05
DE_434,8.22182422493715e-05
DE_435,5.9460239888992077e-05
DE_436,7.552142379373227e-05
DE_437,1.778107983609827e-05
DE_438,1.8458969341530792e-05
DE_439,1.1665783155333506e-05
DE_44,7.746149806387661e-05
DE_440,2.236715521902387e-05
DE_441,5.5990580056768545e-05
DE_442,3.9235840589098985e-05
DE_443,2.1358257014764503e-05
DE_444,3.2168537339949036e-06
DE_445,8.001596536904306e-05
DE_446,2.1327967764952364e-05
DE_447,2.1659163546925752e-05
DE_448,2.0620406914413473e-05
DE_449,5.9972732905055555e-05
DE_45,9.353763889122504e-05
DE_450,8.231693001747146e-05
DE_451,7.714906555862521e-05
DE_452,4.888043233594265e-05
DE_453,6.415710576862079e-05
DE_454,6.081873402168936e-05
DE_455,4.832588710120078e-05
DE_456,5.83834456103656e-05
DE_457,2.821734725529288e-06
DE_458,7.527828974231713e-05
DE_459,2.9208337921803712e-06
DE_46,7.249714167039523e-05
DE_460,7.785381950248676e-05
DE_461,7.413595031457879e-05
DE_462,6.104196385788871e-05
DE_464,6.380324087500142e-05
DE_465,5.4870534605531076e-05
DE_466,3.863756499244839e-05
DE_467,0.00010164718522476854
DE_468,9.29623276725328e-05
DE_469,9.008484121378252e-05
DE_47,8.10209752031733e-05
DE_470,3.868587215125297e-05
DE_471,5.1748857420051205e-05
DE_472,2.440927038447749e-05
DE_473,2.6674418476901675e-06
DE_474,1.698817872908174e-05
DE_475,2.5040408967621897e-06
DE_476,2.551229740608907e-06
DE_477,4.335782207576934e-05
DE_478,2.5969866159176887e-06
DE_479,0.00010239483323461165
DE_48,5.145342964766362e-05
DE_480,5.0074965850664e-05
DE_481,1.3256762140659781e-06
DE_482,5.9366872503632495e-05
DE_483,0.0001100340836735124
DE_485,6.204505779829627e-05
DE_486,8.351102557340942e-05
DE_487,4.139740936900817e-05
DE_488,8.971064835719465e-05
DE_489,0.9898152889517438
DE_49,5.0471568846059915e-05
DE_490,6.030532144299582e-05
DE_491,4.351850939140098e-05
DE_492,3.837900298106412e-05
DE_493,3.317673203247938e-05
DE_494,4.4395079150627646e-05
DE_495,0.11741569657274102
DE_496,0.601028173103057
DE_497,4.536929353967481e-05
DE_498,4.089305208052456e-05
DE_5,4.806749182404432e-05
DE_50,5.2707112217934085e-05
DE_500,5.672999841274735e-05
DE_501,6.171555821176467e-05
DE_502,6.584171396241947e-05
DE_503,9.604020129959208e-05
DE_504,9.671571152371939e-05
DE_505,8.143600289735432e-05
DE_506,7.150284429510148e-05
DE_507,5.4442726954820144e-05
DE_508,6.183460459639815e-05
DE_509,5.509932567193978e-05
DE_51,5.2175293260829216e-05
DE_510,9.775014272007864e-05
DE_511,5.4724074613986796e-05
DE_512,6.329493470335254e-05
DE_513,3.3631989831284385e-05
DE_514,7.653407575618431e-05
DE_515,9.782483621991232e-05
DE_516,7.494125999455224e-05
DE_517,4.841917656916943e-05
DE_518,7.046271290257609e-05
DE_519,7.501639286447228e-05
DE_52,4.9953025046566744e-05
DE_520,7.093995914428734e-05
DE_521,0.5739814507059597
DE_522,0.5502821367429903
DE_523,0.919665819170886
DE_524,7.896814527725695e-05
DE_525,7.661802785959292e-05
DE_526,2.602874137283591e-06
DE_527,6.553284624825147e-05
DE_528,4.196128298336699e-05
DE_529,3.6364698816758894e-05
DE_53,5.121208628390888e-05
DE_530,5.236398189936224e-05
DE_531,3.740445835877575e-05
DE_532,3.9431024112804414e-05
DE_534,6.7607274371506675e-06
DE_535,7.484216589965193e-06
DE_537,5.701951938054493e-05
DE_538,4.729768772859512e-05
DE_539,7.481775135646004e-05
DE_54,4.0826960007956687e-05
DE_540,7.178109662721515e-05
DE_541,6.297802899539824e-05
DE_542,9.01457338754483e-05
DE_543,6.312212943069084e-05
