node_id,flood_probability_predicted
DE_101,7.3743970303779585e-06
DE_102,5.956626448464611e-06
DE_103,6.7708330301615014e-06
DE_104,6.249598274547534e-06
DE_105,6.461360601316661e-06
DE_106,6.140410632296875e-06
DE_107,6.463994651062974e-06
DE_108,5.884688021295841e-06
DE_109,5.572195991889887e-06
DE_11,2.647939902290313e-06
DE_110,6.087287058374281e-06
DE_111,3.652743931356005e-06
DE_112,4.948810952059567e-06
DE_113,9.027649495007422e-06
DE_114,8.40069730508824e-06
DE_115,7.819059817904147e-06
DE_116,7.113686670326946e-06
DE_118,4.120391812397358e-06
DE_119,5.923871616679612e-06
DE_12,2.6307225318525532e-06
DE_120,7.559744319936287e-06
DE_121,6.918653763012349e-06
DE_122,3.320511736750134e-06
DE_123,5.221682391943158e-06
DE_124,1.7019679941170457e-06
DE_125,6.603134659157115e-06
DE_126,3.1367505882635417e-06
DE_127,4.237131443116056e-06
DE_128,5.574827101967118e-06
DE_129,5.388323464288966e-06
DE_13,2.610518791382425e-06
DE_130,5.132800346635959e-06
DE_131,5.311447619105543e-06
DE_132,5.374794314933583e-06
DE_133,3.6366519212913736e-06
DE_134,3.4619189273981974e-06
DE_135,5.24442578210374e-06
DE_136,6.111715493838767e-06
DE_137,8.328234894021584e-06
DE_138,8.36307698874526e-06
DE_139,3.9649392786003485e-06
DE_14,2.704359292208787e-06
DE_140,8.39335691267859e-06
DE_141,9.190201574245353e-06
DE_142,4.8389051872828275e-06
DE_143,3.525774923910678e-06
DE_144,8.009802246594213e-06
DE_145,6.2313511740291475e-06
DE_146,5.206450028856077e-06
DE_147,9.190569866423734e-06
DE_148,4.847605355950988e-06
DE_149,9.715577471188053e-06
DE_15,0.01600938851562737
DE_150,4.831152546521266e-06
DE_151,1.2486117074806132e-05
DE_152,8.269669911029715e-06
DE_153,6.602821661928462e-06
DE_154,7.317377035410471e-06
DE_155,6.0179857601207274e-06
DE_156,7.315301257273413e-06
DE_157,5.593947380067754e-06
DE_158,1.0458561686355363e-05
DE_159,5.94646549671906e-06
DE_16,7.249721505446435e-06
DE_160,8.795004275143509e-06
DE_161,1.0168479876075639e-05
DE_162,9.403375868582125e-06
DE_163,8.501500205462414e-06
DE_164,5.1667872773296285e-06
DE_165,6.7060091603558276e-06
DE_166,3.7901435817092554e-06
DE_167,8.013570303631491e-06
DE_168,3.5876291700511865e-06
DE_169,4.032283581115925e-06
DE_17,6.3036795285398655e-06
DE_170,6.552611773313279e-06
DE_171,7.987065533263654e-06
DE_172,9.05964725361549e-06
DE_173,8.598750735761134e-06
DE_174,1.261597060472202e-05
DE_175,8.429952820858863e-06
DE_177,7.917679775920397e-06
DE_178,1.372321649729374e-05
DE_179,5.933940734931023e-06
DE_18,5.488311971186468e-06
DE_180,8.617496600601931e-06
DE_181,5.8733290796651626e-06
DE_182,1.3799640312364526e-06
DE_183,6.275599794848185e-06
DE_184,7.844431322029083e-06
DE_188,6.894423446046911e-06
DE_189,7.341534753452403e-06
DE_19,7.802066825073147e-06
DE_190,8.081339638582923e-06
DE_191,5.939093249060072e-06
DE_192,1.5818135216324686e-05
DE_193,1.998414688468185e-06
DE_194,2.1090181448693364e-06
DE_196,6.8842905130601665e-06
DE_197,8.473068930172515e-06
DE_198,6.091705305903262e-06
DE_199,9.3127785158282e-06
DE_20,5.464451127278685e-06
DE_200,1.105205184422964e-05
DE_201,6.770915626794128e-06
DE_202,6.972074373019963e-06
DE_203,6.301542581234775e-06
DE_204,6.516554157929184e-06
DE_205,7.861036407408011e-06
DE_206,9.407284601687054e-06
DE_207,4.2563037766791616e-06
DE_208,5.450825663828814e-06
DE_209,5.075412368565187e-06
DE_21,5.708291156975964e-06
DE_210,4.6613196635436304e-06
DE_211,2.785008666154054e-06
DE_213,8.410443237198739e-06
DE_214,2.7108342806759588e-06
DE_215,5.228372196027118e-06
DE_216,5.157248381033754e-06
DE_217,5.2139856962833615e-06
DE_218,6.451374271521777e-06
DE_219,5.2069834716005135e-06
DE_22,5.241598934585306e-06
DE_220,4.898929212458466e-06
DE_221,3.8432450573864895e-06
DE_222,4.682770083201519e-06
DE_223,4.137163549413603e-06
DE_224,1.4816982286656534e-05
DE_225,1.3112540490854664e-05
DE_226,1.1586643298396684e-05
DE_227,9.598160743943193e-06
DE_228,7.457665436737123e-06
DE_229,3.5026644939992517e-06
DE_23,6.007756422194774e-06
DE_230,2.5747240362234338e-06
DE_231,2.62779173559968e-06
DE_232,3.6836633725097954e-06
DE_233,2.6658364301492834e-06
DE_234,5.882394787553879e-06
DE_235,7.017654571586296e-06
DE_236,6.0518733470709725e-06
DE_237,9.257074249240008e-06
DE_238,4.857445061674255e-06
DE_239,5.666377517713936e-06
DE_24,6.481868413878178e-06
DE_240,7.54268034306188e-06
DE_241,6.753454973814935e-06
DE_242,5.967423495552528e-06
DE_245,5.539622383889092e-06
DE_246,6.0871602917280816e-06
DE_247,1.0678204460949268e-05
DE_248,7.5415859882951846e-06
DE_249,3.6210107062040255e-06
DE_25,9.046445991884834e-06
DE_250,3.3460020028868063e-06
DE_251,1.0818303205447527e-05
DE_252,5.980325632223573e-06
DE_253,9.73814753730396e-06
DE_254,0.0020246833061077717
DE_255,0.01729740952714606
DE_257,4.3904256249246145e-06
DE_258,5.058084750883533e-06
DE_259,4.217589942293222e-06
DE_26,7.892851868100606e-06
DE_260,5.4157947184722535e-06
DE_261,5.374783866941077e-06
DE_262,5.0028120874733e-06
DE_263,7.444211300546206e-06
DE_264,6.465048493168828e-06
DE_265,6.463975095114656e-06
DE_266,9.899829447286108e-06
DE_267,8.157050354060367e-06
DE_268,9.574504110002541e-06
DE_269,1.1228974805508913e-05
DE_27,4.26810606242614e-06
DE_270,1.0293343459264675e-05
DE_271,1.68581445323914e-05
DE_272,4.443076143429148e-06
DE_273,6.071253818438729e-06
DE_274,7.1313166754756745e-06
DE_275,6.582224365771883e-06
DE_276,7.31211155646679e-06
DE_277,8.062726787658798e-06
DE_278,9.256882980389737e-06
DE_279,7.654343893792703e-06
DE_28,8.4655456223722e-06
DE_280,8.126552695948676e-06
DE_281,9.613771401333079e-06
DE_282,1.1378736945667698e-05
DE_283,1.3262564688749722e-05
DE_284,6.423531682876156e-06
DE_285,5.106141377475029e-06
DE_286,4.627050361838431e-06
DE_287,1.3554769543202091e-05
DE_288,1.2028951700010285e-05
DE_289,1.4039769357205433e-05
DE_29,4.589880560524469e-06
DE_290,7.3648085972048904e-06
DE_291,8.752574543872366e-06
DE_292,8.767503995814501e-06
DE_293,8.20573750531791e-06
DE_294,8.445607711992462e-06
DE_295,7.629622548003799e-06
DE_296,5.447542099140036e-06
DE_297,5.589064022366538e-06
DE_298,7.935540038644154e-06
DE_299,7.0112926835186755e-06
DE_30,5.354046997972987e-06
DE_300,8.349485910151167e-06
DE_301,1.0407016279531897e-05
DE_302,5.174795030509201e-06
DE_303,8.279421466825436e-06
DE_304,5.247288158085617e-06
DE_305,7.1676732285038345e-06
DE_306,1.1358559079359128e-05
DE_307,5.782435163729333e-06
DE_308,6.337353609282182e-06
DE_309,1.2191982550082532e-05
DE_31,9.125135280825153e-06
DE_310,1.2456155384172267e-05
DE_311,1.1624507747030472e-05
DE_312,3.2943258833100585e-06
DE_313,4.016203135933195e-06
DE_314,3.1304733633778144e-06
DE_315,3.119758103517388e-06
DE_316,2.7565504468031783e-06
DE_317,1.8653744360624881e-06
DE_318,3.1878073803952517e-06
DE_319,7.961653549880196e-07
DE_32,4.9984637488484524e-06
DE_320,3.213766090590011e-06
DE_321,3.37152272698597e-06
DE_322,5.989832688313099e-06
DE_323,9.675012373210471e-06
DE_324,9.953437996079958e-06
DE_325,9.725082132970109e-06
DE_326,8.249415767133562e-07
DE_327,8.280986984073241e-07
DE_329,3.831007214205748e-06
DE_33,4.976915951141846e-06
DE_330,0.5937545806422524
DE_331,8.41027035616074e-06
DE_332,8.136390271781974e-07
DE_333,7.3446891602553514e-06
DE_334,7.912958024189206e-06
DE_335,7.578582125997638e-07
DE_336,6.668604781895968e-06
DE_337,4.966462828549974e-06
DE_338,4.370869081774825e-06
DE_339,5.921753355210414e-06
DE_34,5.607966361764824e-06
DE_340,7.542505105589987e-07
DE_342,3.8919667842747495e-06
DE_343,7.586772637780687e-07
DE_344,7.855343256702937e-06
DE_345,3.88119137464107e-06
DE_346,3.870812779584111e-06
DE_347,6.726315308172143e-06
DE_348,4.502058322352855e-06
DE_349,6.954044861723729e-06
DE_35,7.160983903816832e-06
DE_350,7.695981070733087e-06
DE_351,8.037462719824392e-06
DE_352,1.7892888178319062e-06
DE_353,1.0599344331525914e-06
