node_id,flood_probability_predicted
10005,0.008133199199012701
10006,0.010947106892096634
10011,0.019124140425668405
10015,1.4863442522286649e-06
10019,4.943376858114748e-06
10020,3.845417076379351e-06
10021,0.006819107978492378
10022,2.485803597962841e-06
10023,1.195562619990204e-06
10033,8.069756865553681e-07
101A,4.030591558157308e-08
101B,4.0096838044485985e-08
10575,3.865765150950346e-07
10576,8.571824795665165e-06
10578,3.654878194396481e-07
10579,3.639877859197345e-07
10610,0.0001979107928031977
10611,4.136345753917565e-07
10613,5.33977540689621e-07
10634,1.4223947899069494e-05
10635,3.4304847890482323e-07
10636,8.901067065615656e-07
10766,2.887182973537223e-07
10778,8.715625123535519e-07
10797,0.007962153230092408
10832,1.9076917219010018e-05
10833,4.1023612435255774e-07
10845,3.5710666784403157e-07
10849,3.6620336643838637e-07
10853,3.6615349906999003e-07
10879,7.896328502526371e-06
10881,3.397889043762013e-07
10883,1.941999871039548e-05
10884,3.917166441589917e-07
10890,0.00021930859327439669
23001,3.050601017203197e-05
23002,6.142650140062717e-05
23003,3.570122525598848e-06
23004,3.8487444748904835e-06
23005,4.744505154819451e-06
23006,0.009589153968265764
23007,5.31397211087556e-05
23009,0.025751199512543937
23010,0.002026829123857768
23011,4.9694865687810704e-05
23012,0.0017888662194361935
23013,0.002391896936728461
23014,4.9674669988840655e-06
23015,0.0031816083700760647
23016,0.42647498242221016
23017,0.6267006265634495
23018,0.011394442280946012
23019,0.6599648488922104
23020,0.4447688015876345
23021,0.2631038042722442
23022,0.21589646360194714
23023,0.8397534469505383
23024,0.8033687142594493
23025,0.40792726986117617
23026,0.9269033879592404
23027,0.18496200952105932
23028,0.24631803730425075
23029,0.9544177894057231
23030,0.23307215059300346
23031,0.024452216275702845
23032,0.020614616576648957
23033,0.05897657679247779
23034,0.0058130366122290545
23035,0.005742043490463557
23036,0.14966156919015022
23037,9.362033934585204e-05
23038,0.3455857428785644
23039,0.3706310220415531
23041,0.8384010295793738
23042,0.41093221383814416
23043,0.785974885779376
23044,0.08696481984935495
23045,0.4578762024972313
23046,0.09692810506245574
23047,0.09993124832079156
23048,0.3339632928365689
23049,0.09576400407642496
23050,0.002690739728961461
23051,0.0028686253506505746
23052,1.915793828572752e-06
23053,0.00012745441670509623
23054,3.621199872064568e-05
23055,0.3639938891841864
23057,0.00010000968897451832
23058,0.012968389791238152
23059,0.021057447094732205
23059d1,0.021937596333129958
23059d2,7.250790532135098e-05
23060,0.12461357813136252
23061,0.0001430652724974384
23062,1.3620731899504325e-06
23063,0.8153452464728452
23064,0.7656483386196875
23065,0.9352674199208406
23069,0.8436991479491164
23070,0.0029020907930451447
23071,0.041553811884630684
23072,0.06789574379048653
23073,0.31497364657276883
23074,0.9266401331948813
23075,0.6143164281317169
23076,0.7610209716064742
23077,0.981932098222756
23078,0.3567660338033276
23079,0.7149653750236996
23080,0.508466356756164
23081,0.3302881735117624
23082,0.030036530416216168
23083,0.9654371843749752
23084,0.968846823188842
23085,0.4599065788644898
23086,0.3192221736355165
23087,0.03454116479824973
23088,0.4344502582714879
23088d1,0.4464599110510582
23088d2,0.972324391495472
23089,0.2018622476621012
23090,0.014564720710836712
23091,0.00011678234062843776
23092,3.233306610494869e-05
23093,0.022895172185180418
23094,0.03528700192013135
23095,0.4550042023293835
23096,0.009758701298462149
23097,0.7045321231573286
23098,0.8331151797365903
23099,0.997647668215062
23100,0.7943345070405576
23102,0.9945683666442524
23103,0.2779735741589882
23104,0.9038849091018688
23105,0.8528671620988157
23106,0.8725792956790323
23107,0.9120751365829118
23108,0.5526309673190627
23109,0.28420214399568394
23110d1,0.27434786805217193
23110d2,0.0269842693485696
23111,0.4414761459634191
23112,0.5964334019993577
23113,0.963580763990856
23114,0.8374340021870029
23115,0.3465251622696933
23116,0.9252542978246684
23117,0.9752280818273336
23118,0.999630646360906
23119d1,0.8395731042759963
23119d2,0.9267267903252444
23120,0.9869285385505551
23121d1,0.9561386175277578
23121d2,0.8822298424150428
23122,0.9733207240943336
23123,0.2593223606114665
23124,0.31568773500193065
23125,0.9650661394880984
23126,0.8984215993610271
23127,0.8591936990854713
23128,0.0030213138340613173
23129,0.25354385188159523
23130,9.323923849735229e-05
23131,0.2579340514138741
23132,0.4475198759248865
23133,0.10311047895347866
23134,0.8688005290345259
23135,0.04087823263701367
23136,0.999658329082922
23137,0.790747274397927
23138,0.9990494466661032
23139,0.9992018248623459
23140,0.2734472288654303
23141,0.2692601892943594
23142,0.970021375377066
23143,0.9878435504312076
23144,0.987173911374824
23145,0.0004272517805011064
23146,0.9766596872584166
23147,0.93854376237072
23148,0.8580979072658669
23149,0.4306287794833119
23150,0.056996733059789084
23151,0.9778130573897376
23152,0.9986835040590066
23153,0.30170646208502605
23153d1,0.3149299674487813
23154,0.9824954729692786
23155,0.9384674135544396
23156,0.9408147883115112
23157,0.5643311506250008
23158,0.4972188430093091
23159d1,0.947104642979993
23159d2,0.4206702710768069
23160,0.42523284430673397
23161,0.4205326301978136
23162,0.4160105810608703
23163,0.4205567431933211
23164,0.0178745234522586
23165,0.00013049848689676878
23166,0.000137291974123643
23167,0.07453258347409265
23168,0.07346228896651308
23169,0.4426613653345798
23170,0.4708164225901352
23171,0.4438258094827023
23172,0.9756367912548786
23173,0.930427973476979
23174,0.9314335043824216
23175,0.7284698183175706
23176,0.06580398001659324
23177,0.04979224980216411
23178,0.07133509761970644
23179,0.6992989563424991
23180,9.516254502747578e-05
23181,0.9355382064897108
23182,0.34776453320625544
23183,0.3029575315437962
23184,0.4552512187709665
23185,0.05596168960846177
23186,9.896975696392616e-05
23187,0.286745631163709
23188,0.32802665664182284
23189,0.014038882117950931
23190,0.4679798493139978
23191,0.4781100425532418
23192,0.3590110328100312
23193,0.9048158090469968
23194,0.373407739350528
23195,0.3873707226913216
23196,0.4087190454154421
23197,0.9974064500721912
23198,0.9367297672491959
23199,0.828906189799711
23200,0.8798801495515721
23200d1,0.7953798406336562
23201,0.805255443340126
23202,0.997900638812026
23203,1.2101349869704273e-05
23205,0.8712164000704308
23206,0.9732630483959808
23207,0.9728173885687136
23208,0.9733356856372084
23209,0.9996624461155248
23210,0.4203649473484158
23211,0.877241343595538
23212,0.9984638484399188
23213,0.9983249678414148
23214,0.998246421825198
23215,0.9997028517356256
23216,0.8388701332068654
23217,3.7853336590778116e-06
23218,4.940076111745202e-05
23219,6.927946058945138e-06
23220,0.0035112286027833193
23221,0.0031952591224416282
23222,0.027122984268576514
23223,5.1613085597029e-06
23224,1.1050814730152993e-05
23225,1.12142264296587e-05
23226,4.222134290433344e-05
23227,2.5394971840895127e-06
23229,2.4080839721703016e-06
23230,0.0030550642540543307
23231,0.00209418256048654
23232,1.1646734402506314e-06
23232d1,1.149036487386702e-06
23232d2,1.5594331403811152e-05
23233,0.3708339897161144
23234,0.10299795560655013
23235,9.02771567237983e-06
23236,5.299574584034877e-05
23237,4.431403463705308e-05
23238,1.0377866450891226e-05
23239,0.0001406785406709689
23240,0.9150950562346531
23241,2.8537143444556294e-05
23242,4.175092505086501e-05
23243,0.4334886184161301
23244,0.023458262271873427
23245,0.007398173259602188
23246,0.073073461465265
23247,0.0019161449241093282
23248,0.0018245558776449798
23249,0.059819572739726684
23250,0.01849123786316378
23251,5.181659448461777e-06
23252,0.0030360379018610343
23253,5.433626536487991e-06
23254,1.802016313460893e-05
23255,3.817359063304488e-05
23256,0.00012657445763575095
23257,0.9532688305694954
23258,0.8344773672827672
23259,0.039782980549798175
23260,0.034735934202701546
23261,0.3578102559047375
23262,0.30613486403254186
23263,0.8875795963316067
23264,0.2914887361902087
23265,0.3733117377967721
23267,0.9978331470362312
23268,0.9987594205348248
23269,0.9990770083952104
23270,0.999704344248943
23313,0.35671654485975296
23314,0.3929475747001048
23315,0.9971498280142344
23316,0.7882124120667371
23317,0.9988957548951491
23318,0.9853370622835832
23319,0.00011470534521469836
23320,0.06566588361254644
23321,0.9103107392986204
23322,0.998516903108635
23323,0.999140064909748
23324,0.887224426043494
23325,0.8476526981140494
23326,0.90240274734131
23327,0.9358583042675668
23327d1,0.9097438870214856
23327d2,0.9433234728955642
23328,0.28184936454859544
23329,0.2751148484747398
23330,0.8363623387176305
23331,0.3029042977084947
23332,0.35037245399190997
23333,0.7871020397547205
23334,0.06428043294306794
23335,0.011555874288861527
23336,0.025673755045304912
23337,2.8651470350973353e-05
23338,0.002371888874562077
23339,0.04241678885372666
23340,0.0051370921661079046
23341,2.3708995023381456e-05
23342,3.914651266799573e-05
23344,3.888186561215181e-06
23346,4.210938114423709e-06
23347,3.9112807881517285e-06
23348,3.904979388798353e-06
23349,0.0016422258074188585
23350,9.186079809864815e-05
23351,0.00011534890018194153
23352,0.03943553264009966
23353,0.0001329044827665567
23354,7.623999365816584e-05
23355,0.00014445559015857727
23356,0.001958689243677848
23357,0.0019273559569989989
23358,0.0036904612433980273
23359,0.022121290048364103
23360,0.0023639384009525822
23361,5.180802120645169e-06
23362,3.6325371845291255e-05
23363,6.36580407765254e-06
23364,0.0005830706655381606
23365,0.307677453790795
23368,0.00010356612937649764
23369,0.02064481280450493
23370,0.7432750317910414
23371,0.9542940312550708
23372,0.4598675974446641
23373,0.7238824956389144
23374,0.9618802991288442
23375,0.9797758725712521
23376,0.9773786740440416
23377,0.9612166880713464
23378,0.8947920967014459
23379,0.4871044435292941
23380,0.4148235374169343
23381,0.29523185482156183
23382,0.02080774164018746
23383,0.555896875942557
23384,0.5689636965402047
23385,0.3314449584128286
23386,0.0349497514277404
23387,0.5035748202474648
23388,0.5563502346050918
23389,0.8570943684691728
23390,0.8498957377323463
23391,0.9165900453381874
23392,0.9723061876372108
23393,0.943263072156838
23394,0.9323203423001064
23395,0.2845682162450695
23396,0.26618048925054355
23397,0.9700489183199752
23398,0.7938333598135778
23399,0.7715336982486323
23400d1,0.9957636655698128
23400d2,0.9982140955583804
23401,0.9984463148952112
