node_id,flood_probability_predicted
10005,0.0029946858622569537
10006,0.004038139878828185
10011,0.02079202748302872
10015,1.808661483805054e-06
10019,5.725731866875987e-06
10020,4.454021626318592e-06
10021,0.0025086715732841386
10022,2.879255542595094e-06
10023,1.3848226646090253e-06
10033,2.865924335661685e-07
101A,3.006843049436027e-08
101B,2.991242562244636e-08
10575,2.4526537036119874e-07
10576,4.0779086192641646e-06
10578,2.3179463638521629e-07
10579,2.308050753730445e-07
10610,0.00012689932737552085
10611,2.626452642449416e-07
10613,1.9321492058942357e-07
10634,6.6496262836672735e-06
10635,2.175795538576724e-07
10636,5.641795939401863e-07
10766,1.830095397918867e-07
10778,5.524948639334204e-07
10797,0.0039707359287436865
10832,9.49041371565837e-06
10833,2.597977965260649e-07
10845,1.4294515165286796e-07
10849,1.4659643527870932e-07
10853,1.4655674735603885e-07
10879,3.7585338793659088e-06
10881,2.205922512146619e-07
10883,9.662870698278544e-06
10884,1.5664048837993292e-07
10890,0.00014063806271809895
23001,2.782036391377984e-05
23002,5.575046508203687e-05
23003,2.858468963782706e-06
23004,3.0793888617457403e-06
23005,3.759045376075232e-06
23006,0.010455585216206554
23007,5.6734745065194175e-05
23009,0.027543085063465828
23010,0.0018914498689182708
23011,5.2929659818881425e-05
23012,0.0016589129624574586
23013,0.002235563981134118
23014,4.110826313855754e-06
23015,0.002632543302018651
23016,0.1902384176886258
23017,0.3354186351561774
23018,0.009072609092417477
23019,0.6810391906143692
23020,0.4551245434102762
23021,0.2210012330715548
23022,0.20108353181857624
23023,0.8063632667680661
23024,0.7883569377917171
23025,0.14729295536745704
23026,0.9319598782973106
23027,0.15279637401193552
23028,0.20617693307084425
23029,0.9579897482263808
23030,0.19452441674166776
23031,0.007856566214782855
23032,0.02168892603670313
23033,0.06160313955330597
23034,0.005292647014833799
23035,0.005213207481512282
23036,0.12287850722574142
23037,9.965656326681575e-05
23038,0.3271755900065445
23039,0.12878558869678974
23041,0.8211278451956321
23042,0.3608001963715951
23043,0.7447025097685448
23044,0.06952763753096322
23045,0.4353296720022853
23046,0.07775327154961664
23047,0.08022518596591229
23048,0.30899945758313785
23049,0.0769781654961199
23050,0.0021224470644191857
23051,0.002267042713725033
23052,1.6273534713883542e-06
23053,9.856107924932747e-05
23054,2.755922601485185e-05
23055,0.3384933232187964
23057,0.0001042810261014958
23058,0.011812586939838941
23059,0.019254384042288127
23059d1,0.020086005906184576
23059d2,5.5974557603420166e-05
23060,0.11868573718503972
23061,0.00011160965166663346
23062,1.1565467723563952e-06
23063,0.7959328047754709
23064,0.7776794613424612
23065,0.9293593547950749
23069,0.8110304394666371
23070,0.0022941572768219987
23071,0.013509760842906985
23072,0.07132400559802443
23073,0.2679295683414971
23074,0.9189450271483426
23075,0.3347595924592562
23076,0.7708760569847551
23077,0.9828516963936876
23078,0.3260011256100704
23079,0.7304018777260342
23080,0.4846788208524541
23081,0.3007943839174725
23082,0.026301375152432697
23083,0.8982002496098827
23084,0.9076215361569664
23085,0.4357550655203491
23086,0.2716944971595341
23087,0.03024893133994017
23088,0.3834472949934742
23088d1,0.3950001278354901
23088d2,0.91733743237176
23089,0.18220748264547348
23090,0.013079650858860195
23091,3.6099611899794425e-05
23092,2.9400047396574787e-05
23093,0.02089061905223887
23094,0.03738167159597156
23095,0.4325394876398737
23096,0.008871064289799313
23097,0.4309584617269217
23098,0.7987994159991525
23099,0.9970394754526306
23100,0.7755237903777322
23102,0.9929915198251816
23103,0.2561058973435201
23104,0.8950554902838225
23105,0.8396260207681462
23106,0.8611435525890581
23107,0.9038759810962048
23108,0.4973644553380464
23109,0.2635353251877172
23110d1,0.25159274482090616
23110d2,0.020662430176186332
23111,0.4159493522793044
23112,0.5739612769993065
23113,0.9601298230182111
23114,0.8241580201072882
23115,0.3005053533676869
23116,0.7963579525938892
23117,0.9768654435177704
23118,0.999646420314552
23119d1,0.8243071647070598
23119d2,0.7997927787145382
23120,0.9838492907082438
23121d1,0.8740252939339862
23121d2,0.8724733446302366
23122,0.9696063315458772
23123,0.23434701635717825
23124,0.2873369364677526
23125,0.8971866687049254
23126,0.8898904998923887
23127,0.8292345901944675
23128,0.0023841362950277408
23129,0.2311448577975946
23130,2.7890299769656108e-05
23131,0.2382055217280497
23132,0.4250558963840374
23133,0.0828489703514868
23134,0.8559061221701472
23135,0.08239901552666276
23136,0.9996734108353266
23137,0.7676702806806552
23138,0.9989591360961394
23139,0.9991268822997206
23140,0.24761420448612925
23141,0.2436899478633423
23142,0.9658631568089844
23143,0.9849766735920726
23144,0.9841515508179836
23145,0.0003970848864845868
23146,0.9777106214146954
23147,0.9323141269826928
23148,0.8279788088455954
23149,0.379731059619898
23150,0.04664538882078705
23151,0.9788516989880884
23152,0.9985279363424509
23153,0.2773647228473994
23153d1,0.2903718499424947
23154,0.9834751946705008
23155,0.9328728580726504
23156,0.9355183290450754
23157,0.500422904113684
23158,0.4319139999043298
23159d1,0.8497701558590606
23159d2,0.3577842124454415
23160,0.4003928475321681
23161,0.3961485926237627
23162,0.3920125292409092
23163,0.3967827438335058
23164,0.016229665930732468
23165,3.9760326148696665e-05
23166,0.00014309536084753917
23167,0.07782934844109697
23168,0.07673246992797762
23169,0.4197859360420794
23170,0.44762150771500464
23171,0.4215144624581629
23172,0.9269013340784154
23173,0.7713313662954143
23174,0.7753480457732731
23175,0.741566904924438
23176,0.07002680322527582
23177,0.05252095547131085
23178,0.07560931859063108
23179,0.7103600257168721
23180,0.00010140633373260467
23181,0.7863261069509102
23182,0.325275659280807
23183,0.2814475858352145
23184,0.43258962561911934
23185,0.05804533587703576
23186,2.9660279107228246e-05
23187,0.2629221951420961
23188,0.30221229370003483
23189,0.012506762173454427
23190,0.4451886171766967
23191,0.4553616194985578
23192,0.3331110735229257
23193,0.8954098162477144
23194,0.34765813131329354
23195,0.3608272158149061
23196,0.3820813525732472
23197,0.9970667081162684
23198,0.7895280957949997
23199,0.7939398486401115
23200,0.8672878420795144
23200d1,0.7742313060254593
23201,0.7667727190451947
23202,0.9973610284129396
23203,9.6086359977614e-06
23205,0.8585047583802272
23206,0.9748339731530032
23207,0.9744367842142396
23208,0.9749671653029388
23209,0.9996800596608406
23210,0.3695356863259702
23211,0.8638913014928179
23212,0.9982682170980326
23213,0.9981080489898976
23214,0.9980150617491352
23215,0.9997157362583734
23216,0.8209416409971276
23217,3.0298521478452636e-06
23218,4.501756606903736e-05
23219,5.7288455268545075e-06
23220,0.002905689334548951
23221,0.0026438622167980212
23222,0.02880256384209133
23223,4.266319099087322e-06
23224,1.0333109328403907e-05
23225,1.0510116335356683e-05
23226,1.5426334550543367e-05
23227,2.9415130328631308e-06
23229,2.789291209518186e-06
23230,0.002861480640432692
23231,0.0017330443029067858
23232,4.136337053534005e-07
23232d1,4.1061876989568074e-07
23232d2,5.711629908155878e-06
23233,0.34764833459918515
23234,0.08275674839551059
23235,7.42855372525081e-06
23236,4.805942273767583e-05
23237,4.735189889914728e-05
23238,9.703403582373167e-06
23239,4.431891508876816e-05
23240,0.9066965032570716
23241,3.1543220590648876e-05
23242,4.700566700145087e-05
23243,0.37996257085852064
23244,0.021112498890102728
23245,0.006701187297007335
23246,0.024139262627287987
23247,0.001515138234892971
23248,0.0014400830879038448
23249,0.047798409389822105
23250,0.016799435073453415
23251,4.288767886006676e-06
23252,0.002515651817628624
23253,4.232903582177887e-06
23254,1.4321741542973145e-05
23255,3.479411461318244e-05
23256,0.00013201388596342922
23257,0.9553076619168296
23258,0.5550248135697402
23259,0.04301432431731438
23260,0.03657414385779114
23261,0.31118551770958824
23262,0.2635242999285151
23263,0.8773105274356445
23264,0.2502872696032589
23265,0.3256825603345594
23267,0.9975541070063978
23268,0.9986259710475248
23269,0.9989765316360268
23270,0.9990334659577962
23313,0.30998910614793435
23314,0.371650837862336
23315,0.9968497232655792
23316,0.7659223238700977
23317,0.9987748260085074
23318,0.9818982902219352
23319,0.00011992489349691152
23320,0.052384082870792825
23321,0.9021172838788696
23322,0.9983547390839342
23323,0.9990477962180341
23324,0.8767122778704212
23325,0.8157639172388477
23326,0.9060319999498446
23327,0.9385879967003709
23327d1,0.7610321925377638
23327d2,0.94580062037458
23328,0.2416840164863954
23329,0.2354833151788873
23330,0.8218084324583942
23331,0.2605965180232605
23332,0.3042709547203309
23333,0.7675307254619201
23334,0.051245309609447724
23335,0.012044367964300293
23336,0.008159567389786362
23337,2.6155247282381108e-05
23338,0.002229252744766421
23339,0.013947583056010444
23340,0.0018941868575700614
23341,2.5913825749010958e-05
23342,4.210767192976849e-05
23344,3.1179377722842376e-06
23346,3.3606977484219043e-06
23347,3.69757549263096e-06
23348,3.1162102915937155e-06
23349,0.0013080459718245105
23350,2.780709557791816e-05
23351,3.4609774069026894e-05
23352,0.041335739098716004
23353,0.00013994517369989566
23354,2.408357635348329e-05
23355,4.5508890048432754e-05
23356,0.0015489568231753447
23357,0.0015224862036435913
23358,0.003369355905358996
23359,0.020021244775461543
23360,0.0022107911552644707
23361,4.288046480765075e-06
23362,4.066973714761522e-05
23363,5.2692415563206865e-06
23364,0.0005606334749661084
23365,0.2869452125546899
23368,7.985940958349178e-05
23369,0.01878742965843492
23370,0.4774158098554955
23371,0.8683428313524724
23372,0.4345994286043437
23373,0.44191329695253656
23374,0.9582511415683114
23375,0.9386735676141011
23376,0.9317426386738876
23377,0.9575594227422916
23378,0.871225482736533
23379,0.4628399244666248
23380,0.3900893707490256
23381,0.25006483407186675
23382,0.01872173510077975
23383,0.5006754858104033
23384,0.5138898433166595
23385,0.30189336508380105
23386,0.030608171104319223
23387,0.4795693041069086
23388,0.5325252575675209
23389,0.8267272123074281
23390,0.8183134362005006
23391,0.9079862683878156
23392,0.917295468392994
23393,0.9375799410962128
23394,0.9255679769293164
23395,0.2579920319529924
23396,0.2407627771165433
23397,0.9659026628626728
23398,0.7731274868176637
23399,0.7487262268080777
23400d1,0.9951742775744744
23400d2,0.998036508977276
23401,0.9982952209561964
23402,0.9987398142628708
23403,0.9967430130522514
23404,0.978455878633655
23405,0.4035677145790091
23405d1,0.3956008485236561
23405d2,0.9804251074321472
23406,0.9818196172496496
23407,0.4003099602754599
23407d2,0.3977406569655591
23408,0.9037238576367354
23409,0.8100085629168325
23410,0.9988183943489776
23411,0.8141289560676009
23412,0.37663279793925397
23413,0.4330685685778922
23414,0.2270990540447444
23415,3.0402774576727307e-05
23416,0.00010557858258654855
23417,0.8282331297210086
23418,0.4681521686559747
23419,0.2855705528911157
23420,0.9027422026839969
23421,0.9932334827679706
23430,0.7967775722999472
23430d1,0.7486285456562373
23430d2,0.7969834629519961
23431,0.02354549839389637
23432,0.4592486338252259
23433,0.3533495478884679
23434,0.9993782451988108
23435,0.0074878440995805986
23436,0.00013479643135124467
23437,2.843748871038746e-06
23438,7.676088904456617e-06
23439d1,0.8778968419225265
23439d2,0.3235681052687628
23461d1,1.926748114555175e-06
23461d2,1.5881839861860555e-07
23528,9.116841032039014e-06
23530,6.728698154415594e-07
23531,2.0574739577937902e-06
23532,4.3495545396831534e-06
23533,6.50644905920829e-07
23534,7.541000564407619e-07
23548,8.050359292480216e-07
23550,1.967284657204686e-07
23552,1.3912423621844783e-06
23553,8.737692079304594e-06
23554,7.307596037914916e-07
23555d1,1.5463093789883118e-05
23555d2,1.6529978078149553e-05
23556,1.7231000728606088e-05
23556d2,1.9403221624302122e-05
23557,1.883063094161745e-05
23558,1.941683204229984e-05
23558d1,1.940615446159544e-05
23559,7.896477060967036e-06
23560,7.055590505266176e-07
23561,5.16532801855435e-05
23562,2.8872885842383087e-05
23565,4.208293773751967e-06
23566,1.8883288398993638e-06
23567,1.8206569966530498e-06
23568,5.596058333986719e-07
23570,8.83347492682495e-06
23571,4.196799432569279e-06
23572,6.8888064168526475e-06
23574,0.0027562074083859896
23575,0.0013537272700836097
23576d1,1.3527093571819475e-05
23576d2,0.0035550817358703368
23577d1,3.102239032177386e-05
23577d2,0.0002582306369221373
23578,1.720767458322501e-05
23579,2.8904189308109197e-05
23580,1.8619493452645318e-05
23581,8.551966968816357e-06
23582,1.3945941639258304e-06
23583,2.6833869136408814e-05
23584,1.3053636771898924e-06
23585,1.1601301863033792e-06
23586,0.523457451217228
23587,1.1756284718415078e-06
23588,0.004493479529488663
23589,0.12708026011588638
23590,0.4084447299253789
23591,0.21800056297361955
23592,9.249609219829308e-05
23593,9.166392657314278e-06
23594,6.738208855847304e-05
23595,1.9629799507436145e-05
23596,1.803173798615601e-05
23597,2.4380635649887852e-05
23598,2.657232976677397e-05
23599,1.612033286747122e-05
23600,0.11710753042956305
23601,0.15672372352805294
23602,0.16568388334485135
23603,0.1788794710037071
23604,0.020695931638477303
23605,0.029732090182699837
23606,0.008289757508963968
23607,0.004695278176654503
23607d1,0.00786307512414231
23607d2,0.004665257086700607
23608,0.007257590724923255
23609,0.011085157815175266
23610,3.564172127255682e-05
23610d1,9.237720412034316e-06
23610d2,2.0483320384634093e-05
23611,1.1100451257121333e-05
23612d1,1.0247260381408833e-05
23612d2,4.194974803102594e-06
23613,0.17548361043843466
23614,0.7122723748355084
23615,0.5019017927423468
23616,4.925643894292136e-05
23617,0.6023811723962429
23618,0.5430192461629592
23619,0.33402560303308715
23620,0.01754096359869457
23621,0.18630146107979834
23622,0.5596597714437573
23623,2.7873183664068236e-05
23624d1,0.014092889413915838
23624d2,3.973463509228619e-05
23625,6.901655682204159e-05
23626,0.02586438601103326
23627,9.636690420322571e-05
23628,0.009645591957321788
23629,0.0001240411746430386
23630,1.0161948274497548e-05
23631,3.8394116759019396e-05
23632,0.01347042679387436
23633,0.012930493577775344
23634,1.280398922069153e-05
23635,0.007330452007773685
23636,2.7808896853028887e-05
23637,1.6653055451090037e-05
23638,0.29907165621025456
23639,0.013025617168911074
23640,0.005843481711174232
23642,1.1542960125105392e-06
23643,0.12260222590863225
23644,0.1733970385562286
23645d1,0.8756922748134695
23645d2,0.4452759307196096
23646,0.2610151806439072
23647,0.14734110098318026
23648,0.13440430524099606
23649,0.005198192329258286
23649d1,0.3298688786905846
23649d2,0.0049806480209492465
23650,0.1488576475840478
23651,0.18137329812542807
23652,0.19063658032205494
23653,0.017385996612705613
23654,0.3168450149645915
23655,0.012270563876192056
23656,0.010442279759587655
23657,0.016119517812941773
23658,0.04311550228038534
23659,0.6267043700435624
23660,0.6232898624551374
23661,0.013234774714896341
23661d1,0.0018379288349647921
23661d2,0.013153089682436477
23662,0.3628766633435177
23663,0.30874124601947817
23664,0.029269740470799114
23665,0.02261507584317033
23666,0.015099063578832731
23667,0.014752860954595355
23669,0.8728934425919482
23670,0.9120788894962212
23671,7.555668363487181e-05
23672,0.5204182707583126
23673,0.039960256959263134
23674,0.5887327563817433
23675,0.548206993960209
23676,0.4034133149838905
23678,1.0542973730804926e-06
23679,1.801219421037838e-06
23680,1.8432399872236854e-06
23681,7.659088038825652e-06
23682,1.91464004181392e-06
23690,2.925876019427769e-05
23696,0.116572109443973
23697,9.853564127788334e-06
23698,0.00013679296930770084
23699,1.2882316145673171e-05
23700,4.593596993800843e-05
23701,1.1299410694514954e-05
23702,0.06483078447767608
23703,0.01718205112233534
23704,0.05814377429949993
23705,9.57808833966648e-05
23705d1,0.0001021843752527234
23706,0.3172788388647331
23707,1.2488563142371029e-05
23718,3.4047779576000224e-05
23722,4.157785236051748e-06
23727,0.036214818344493464
23744,6.595460234060942e-06
23745,8.405833564593801e-06
23746,8.481522477723038e-06
23747,6.7280461361079275e-06
23748,2.993162427716629e-05
23749,7.257597125524084e-07
23750,8.730458212492671e-06
23794,0.8703246342877483
23795,0.93406155275401
23796,0.020412503324553216
23797,0.4869377384262476
23798,0.4984354441970522
23799,0.4809428209844843
23800,0.4979893099527107
23801,0.5110837927471817
23802,0.5328313045726043
23803,0.5501058389343496
23804,0.2783086161304682
23805,0.4372168792980105
23806,0.4894227469681338
23807,0.06793452998131225
23808,0.2481299959718119
23809,0.01441510439631937
23810,0.016470083414645606
23811,0.018735107528884656
23812,0.8988131848311167
23813,0.3029524233700872
23814,0.014321188035708659
23815,0.0003778887518084623
23816,0.21273086160408314
23817,0.40759578120787454
23818,0.4516706745342768
23819,0.9198601844771436
23820,0.912576716849394
23821,0.9162338241992684
23822,0.8374594938917633
23823,0.917892236343285
23824,0.9071807326483944
23825,0.9065332207536609
23826,0.2471128159689565
23827,0.2526205516171782
23828,0.25049286657141784
23847,0.00018101019751891743
23848,0.019613873329633737
23849,1.205731883941626e-06
23850,1.2462180581307824e-06
23851,7.142184657036316e-07
23859,1.3706389497312355e-05
23859d1,1.2927151532459025e-05
23860,2.6754233214996385e-05
23874,6.812145320757503e-06
23879,1.4037519762197906e-05
23880,1.2880040779002796e-06
23881,1.3506836468012186e-06
23882,8.652769646770348e-06
23883,8.56653847922312e-06
23884,2.8736593461199126e-05
23885,1.779915101862699e-05
23886,0.0034198167698076395
23887,1.9264362693281266e-05
23888,1.8214707668276635e-05
23889,7.377143638260434e-06
23890,2.005732520864784e-06
23890d1,2.6268468528591173e-06
23891,8.934424505553952e-06
23892,7.200241257397191e-07
23893,6.816487411555913e-07
23894,7.836829830447067e-06
23895,3.5932818927287413e-06
23896,6.000166265070618e-06
23897,7.028502040477408e-07
23898,7.799256729186411e-07
23899,4.450180868701331e-05
23900,2.9631729670526936e-05
23901,7.534602785824155e-07
23902,1.849812005410705e-05
23903,2.095424815593468e-05
23904,2.4876621125769206e-05
23905,2.582771507969706e-05
23906,2.204729376455621e-05
23907,2.320232293278588e-05
23908,2.339957020796593e-05
23909,2.041256664174563e-05
23910,1.7843946058185708e-05
23911,6.66632507075316e-07
23912,6.516767604553395e-07
23913,9.381950442899694e-06
23914,7.70206646385994e-06
23915,2.3082894073791456e-05
23916,1.615886441615485e-05
23917,1.6596962791196962e-05
23918,1.8051230650101222e-05
23919,0.15069305361115845
23920,0.7280902579648679
23921,2.265505542572773e-05
23922,0.8498935804124431
23923,0.6383427034330593
23924,2.328488551062752e-05
23925,1.8895264655358373e-05
23926,1.9424246205518875e-06
23927,0.0012118938998151565
23945,7.969429364311359e-06
23949,4.4954368225118766e-06
23950,7.248178257381924e-06
23950d1,7.537184401044106e-06
23950d2,5.514871435255743e-06
23951,0.0003546602925908326
23955,0.05895169459142819
23956,0.0037355646539211384
23957,0.8670360070730813
23958,0.0026175717858843203
23959,0.8346416479722801
23960,0.7235946162001546
23961,0.0240823638563594
23961d2,0.02156746450372497
23963,4.468259637287051e-05
23964,0.40425185761001375
23965,0.7832440410050545
23966,0.9753482298217272
23967,2.9742847627688e-06
23968,1.245958430971495e-05
23969,0.006267849602638354
23970,4.0279254315570915e-06
23971,0.163608438809297
23972,3.3474205438013143e-05
23973,0.006573168056461031
23974,0.001527640366018087
23975,6.350422684882106e-06
23976,0.00011733348217056724
23977,0.018392133905428862
23978,0.020759517157396715
23979,0.007489677483650092
23980,0.5652834074055952
23981,0.07296938026865643
23982,0.06904112785548287
23983,0.06928209240135008
23984,0.002515702211799725
23985,0.3093586175429758
23986,0.17117196728760173
23987,0.0004421326495938713
23990,6.762806664751231e-05
23991,0.017784959777077114
23992,0.01851885457115846
23993,0.4524908662727081
23994,0.02388401373952729
23995,0.9322936545930772
23996,0.95328199708609
23997,0.8096593917786618
23998,0.762603707668159
23999,0.9553328970207652
24000,0.9372298451225832
24001,0.93763035843358
24002,0.9420884424792711
24003,0.94591859081035
24004,0.8692060533418541
24005,0.2481299370452283
24006,0.2472738574532332
24007,0.2450921563041389
24008,0.9257284366386124
24009,0.4513369438756664
24010,0.4736836750371613
24011,0.9984274192898144
24012,0.9983145726521828
24013,0.9982694176014936
24014,0.9980345948147488
24015,0.1299941815102231
24016,0.1942370273986648
24017,0.2789624363909221
24018,0.023623245483579882
24019,0.6178723961678482
24020,0.011770241499206328
24021,0.17377829482828466
24022,0.17919865324903364
24023,0.3488651556717681
24024,0.4447873051011464
24025,0.00851927442423774
24026,0.12817666251436194
24027,0.0338680160473126
24028,0.02356930552274222
24029,0.4451101670089764
24030,0.0172902521539287
24031,0.2971691299672695
24032,0.3194958327756105
24033,0.2843294089245485
24034,0.2952045573973349
24035,0.9817619630419678
24036,0.9329563160278866
24037,0.9324416926647816
24038,1.529953757520045e-05
24039,1.202273000045927e-05
24040,0.007350035960921184
24041,0.00758918964275718
24042,0.009135984479613021
24043,0.26428267690577906
24044,0.2961345259285993
24045,0.31207479100852176
24046,0.0034106985027331145
24047,0.0072565769025726545
24048,0.011720638283190723
24049,0.03311422394573578
24050,0.03847252577057761
24051,0.6202600090026108
24052,0.6200550769186172
24053,0.5435976043494681
24054,0.020626068828510556
24055,0.8193947528078137
24056,0.906596421059564
24057,0.8963915656428628
24058,0.8904758658274117
24059,0.923722249603228
24060,0.8745896089273256
24061,0.862524295216379
24062,0.8503866491756781
24063,0.8389667957302971
24064,0.2421315024380923
24065,0.9978357959488291
24066,0.9983723308854504
24067,0.24446322043652294
24068,0.6186162928503404
24069,0.9300200556934172
24070,0.2450913146481409
24071,0.2444927532400207
24072,0.7969879548347351
24073,0.01991645762230162
24074,0.3849987379631952
24075,0.999640106857789
24076,0.9833291734746143
