node_id,flood_probability_predicted
10005,0.00014413384148661448
10006,0.0001943621060835996
10011,0.00027779119897856013
10015,1.21542755819505e-07
10019,1.7821307148318558e-07
10020,1.3861052156640705e-07
10021,0.00012077728625950244
10022,8.956430202920113e-08
10023,4.3042108968194774e-08
10033,3.1690997792523146e-08
101A,4.755593977544858e-08
101B,4.7309175510171435e-08
10575,1.3299990145303377e-07
10576,1.6416308927553481e-06
10578,1.9634800470666388e-07
10579,1.9554759506077185e-07
10610,0.00011347087201662034
10611,1.3310067467233574e-07
10613,1.7037521661156176e-07
10634,1.8901548762519096e-06
10635,1.8429081170188146e-07
10636,2.9967414701850443e-07
10766,1.5613130568521678e-07
10778,2.9342038648272033e-07
10797,0.0010259793412655592
10832,2.45828322065123e-06
10833,1.36371453547078e-07
10845,1.1703464713781266e-07
10849,1.200125515433983e-07
10853,1.2000284051499147e-07
10879,1.5146504074550497e-06
10881,2.315897157403659e-07
10883,2.5045621824509772e-06
10884,1.3050419890560222e-07
10890,0.00012621366482872166
23001,8.42393943042636e-07
23002,1.7205185549806984e-06
23003,3.0294218048215715e-07
23004,3.2447412831452926e-07
23005,3.6644964554584734e-07
23006,0.0001350421758371631
23007,8.559744722987048e-07
23009,0.00041702094085877835
23010,9.580044289157644e-05
23011,8.202361255561931e-07
23012,8.701797233075416e-05
23013,0.00011363841082925856
23014,2.503226869966196e-07
23015,0.00015883122173891755
23016,0.006957787866495937
23017,0.01459777505106004
23018,0.00035194839538605065
23019,0.03247278838514025
23020,0.006803188564907376
23021,0.010719695807517995
23022,0.007472002314400599
23023,0.13716454807663622
23024,0.10174294427126633
23025,0.006550201093226902
23026,0.07772726388573416
23027,0.006843041511110438
23028,0.009826894526619064
23029,0.26882837542468896
23030,0.009141372842076664
23031,0.0002364630100192983
23032,0.00016660437456991897
23033,0.0005195661367047057
23034,0.0001616569609826123
23035,0.00016122310352828645
23036,0.005319639638518412
23037,6.880769748211956e-07
23038,0.00434522952410197
23039,0.005612954530217085
23041,0.1461853113431352
23042,0.0610411164712226
23043,0.10948628680908187
23044,0.005188444059559409
23045,0.02276428663079151
23046,0.005928987730690724
23047,0.006135889146339485
23048,0.01518181364306223
23049,0.0075973222884088655
23050,0.0001984600837120317
23051,0.00021722716584625512
23052,2.422878892498693e-07
23053,3.4582955297138986e-06
23054,1.0532785255988524e-06
23055,0.016809859777820502
23057,8.57026589402423e-07
23058,0.0003649501254758912
23059,0.0005935465607457423
23059d1,0.0006166962110637053
23059d2,1.945112663670961e-06
23060,0.0010824012486539054
23061,3.7311059213825624e-06
23062,1.7224172735214426e-07
23063,0.12735150344812146
23064,0.02265524388049429
23065,0.2861447028398277
23069,0.14440720274569846
23070,0.00022019984416100875
23071,0.0004130474868519978
23072,0.0005734883828848135
23073,0.013991020361300448
23074,0.27112859648700965
23075,0.014798307302598715
23076,0.024082060871969933
23077,0.2990547690465873
23078,0.056903840994774135
23079,0.0164720349441059
23080,0.028196656129239224
23081,0.05106668215518215
23082,0.003367409674689337
23083,0.2102557783000758
23084,0.2270475673637081
23085,0.02347060928129955
23086,0.014586352118544825
23087,0.0038653279262366273
23088,0.03394300187258092
23088d1,0.03553753294250795
23088d2,0.25098676008466897
23089,0.008305885278659369
23090,0.0004348367844689816
23091,1.0790107268356659e-06
23092,8.989874356966292e-07
23093,0.0006505663629633238
23094,0.0002740253991737154
23095,0.02252532403616929
23096,0.00027464553631642124
23097,0.02228255205466557
23098,0.13429208781208635
23099,0.929540773245868
23100,0.10302853601717148
23102,0.9141458005741858
23103,0.011358615442324726
23104,0.20954129946938266
23105,0.1416088129270609
23106,0.16177094861101687
23107,0.2246863533673109
23108,0.09231561650774453
23109,0.011290126841120749
23110d1,0.011495027604061642
23110d2,0.0007964816069597892
23111,0.022262005185935428
23112,0.03950013073624837
23113,0.423546241205088
23114,0.12501761826743518
23115,0.06995165190813547
23116,0.10486660097592987
23117,0.21793425879720876
23118,0.9580502438440528
23119d1,0.13346542451978502
23119d2,0.10783166506109372
23120,0.7715423885582435
23121d1,0.17175576203355233
23121d2,0.1705174759812374
23122,0.8035965889887484
23123,0.037733978155539284
23124,0.0490570369750226
23125,0.2081818556001816
23126,0.19467784568755744
23127,0.1584872171900665
23128,0.00022367287186077103
23129,0.010852958278799769
23130,8.26775097114731e-07
23131,0.010018954127410292
23132,0.02185279981833479
23133,0.0063702615270426755
23134,0.16250786853593696
23135,0.006157785041950354
23136,0.9604941108524084
23137,0.11794830283209445
23138,0.9663618147623824
23139,0.9715253516129936
23140,0.04051598655324595
23141,0.039701572700240766
23142,0.7840288610542958
23143,0.7842352441323861
23144,0.7749038209874053
23145,6.023736968851256e-05
23146,0.2555081123184247
23147,0.3063309829958923
23148,0.15728099020658146
23149,0.03337288769483281
23150,0.002754194381366989
23151,0.2646631717631641
23152,0.9574350971589984
23153,0.013288440528343305
23153d1,0.013997850505062602
23154,0.2979373854784917
23155,0.29655822717508945
23156,0.30393948448223257
23157,0.03340952921592796
23158,0.02614560446555945
23159d1,0.14491929672355056
23159d2,0.019558774736454683
23160,0.02057154645714819
23161,0.020070585008219847
23162,0.019620560957143724
23163,0.019913667784362925
23164,0.0005089091500960584
23165,1.1810110359177946e-06
23166,1.1772915383953782e-06
23167,0.0006637029649502426
23168,0.0006521963393997133
23169,0.021560606886127185
23170,0.024107440293197963
23171,0.02154086431508049
23172,0.2759731860914528
23173,0.11501775773988232
23174,0.11737471114920753
23175,0.01873319247636436
23176,0.0005028578377254646
23177,0.0004011611553966793
23178,0.000563240026449497
23179,0.018104315914060837
23180,6.931957170068916e-07
23181,0.12415568865141607
23182,0.014962108493246938
23183,0.012375266649085968
23184,0.022535191817756185
23185,0.0005166943203166215
23186,8.769466249552927e-07
23187,0.012590892076144774
23188,0.015185901074423025
23189,0.0004422592590257077
23190,0.023681916783087502
23191,0.024603229828328063
23192,0.01693117250655837
23193,0.21476585491085132
23194,0.017495134893668118
23195,0.018668104964519237
23196,0.020205293806380836
23197,0.9272489232063196
23198,0.1262450842411608
23199,0.13075217568917435
23200,0.18199625364574373
23200d1,0.11263367005299067
23201,0.11556413428745164
23202,0.936899636974888
23203,2.688921160968388e-07
23205,0.16475805085800152
23206,0.2126938602195081
23207,0.2084382471640072
23208,0.20940555414338574
23209,0.9587860845525148
23210,0.06271177292967224
23211,0.18772070330176094
23212,0.9549594695372632
23213,0.9517007452566952
23214,0.950145426522568
23215,0.9656657778520412
23216,0.150694918086815
23217,3.20396279012408e-07
23218,1.3626972214371277e-06
23219,3.4595770141661944e-07
23220,0.00017512438391719906
23221,0.0001594488905508941
