node_id,flood_probability_predicted
10005,0.00016400371141461542
10006,0.0002211348703666242
10011,0.000333326582721357
10015,4.488666269445888e-08
10019,1.8827359742838922e-07
10020,1.464336808047043e-07
10021,0.00013743745762803108
10022,9.461604372211793e-08
10023,4.546689089942007e-08
10033,3.276587921415888e-08
101A,3.293528703347179e-08
101B,3.276436116480792e-08
10575,9.90917027410624e-08
10576,4.2500983160160064e-07
10578,9.339579557383164e-08
10579,9.29768294529093e-08
10610,7.162999693293367e-05
10611,1.2778372747354588e-07
10613,1.6291177977710902e-07
10634,3.653048371763217e-07
10635,8.767670904449687e-08
10636,2.228487813629853e-07
10766,1.4861698483423805e-07
10778,2.1826697883168636e-07
10797,0.00020384726917859817
10832,4.902943490981975e-07
10833,1.0131531487275476e-07
10845,8.699123861368731e-08
10849,8.922043131512237e-08
10853,8.918215764442928e-08
10879,3.9249861580297925e-07
10881,1.4672487335689773e-07
10883,4.997986316004104e-07
10884,9.697678252856047e-08
10890,7.968118085681216e-05
23001,2.0038078588246087e-06
23002,4.000784620494654e-06
23003,2.62338861461894e-07
23004,2.8387587156952084e-07
23005,3.6749492274658064e-07
23006,0.0001623781156539682
23007,9.927020776137229e-07
23009,0.00048677492196228797
23010,0.00010392135030190323
23011,9.487497184776735e-07
23012,9.279610889021326e-05
23013,0.00012421105706691244
23014,3.020785325550799e-07
23015,8.874070916750482e-05
23016,0.016684540553096698
23017,0.03526706247950004
23018,0.0003239772662419898
23019,0.03116844649933896
23020,0.0167879695332855
23021,0.009977788692761448
23022,0.017808059322251463
23023,0.1291733905766504
23024,0.2122331483839698
23025,0.015716565599370926
23026,0.1849852147972081
23027,0.006394132784896867
23028,0.009156172306643078
23029,0.2665620783173495
23030,0.008495167961651489
23031,0.0005722796482326886
23032,0.00042474881536847203
23033,0.0013072001925029195
23034,0.00038050996774328846
23035,0.00037410613828766726
23036,0.012581971697118048
23037,1.795320019203131e-06
23038,0.010942913017574142
23039,0.013479939398640036
23041,0.25839780977295657
23042,0.07560604339360283
23043,0.20918689250982694
23044,0.004160857248475982
23045,0.05277367589774189
