node_id,flood_probability_predicted
10005,0.00011209257473277217
10006,0.00015112966285962354
10011,0.0003978111764592089
10015,7.604793573368916e-08
10019,1.4028445227197194e-07
10020,1.0910753736422944e-07
10021,9.394094891967211e-05
10022,7.049526049555189e-08
10023,3.387312916491558e-08
10033,2.475759670125267e-08
101A,3.017028607683448e-08
101B,3.00137235770654e-08
10575,2.3041177808600153e-07
10576,7.391216470038395e-07
10578,2.1751647481885285e-07
10579,2.1657239854686703e-07
10610,0.00012352288391197304
10611,2.2626438094151894e-07
10613,2.893726534684845e-07
10634,6.982601904496191e-07
10635,2.0418352873671165e-07
10636,5.201216062046143e-07
10766,2.6530894804060425e-07
10778,5.093764071028202e-07
10797,0.00024795034054891045
10832,5.968733126496941e-07
10833,2.371330026437921e-07
10845,2.0399172002407602e-07
10849,2.09208574520738e-07
10853,2.091396127142341e-07
10879,6.839813419163984e-07
10881,4.0160598250252103e-07
10883,6.085009858820461e-07
10884,2.2668492041808662e-07
10890,0.00013710850404152666
23001,1.3195889836470044e-06
23002,2.659332262125003e-06
23003,5.264934831799233e-07
23004,5.697947843284637e-07
23005,7.413355637301847e-07
23006,0.0001950698055772429
23007,6.700332549354287e-07
23009,0.0003274725647564232
23010,7.313647739489865e-05
23011,6.416696893577837e-07
23012,6.605637289886419e-05
23013,8.706415228167248e-05
23014,3.946711557230304e-07
23015,0.00020294401163737475
23016,0.010959230579634148
23017,0.023109264113733527
23018,0.0009408333395797608
23019,0.04437371749869783
23020,0.010874897350189284
23021,0.02808926107985109
23022,0.011732092802297138
23023,0.297533923555964
23024,0.15057240048163756
23025,0.02133413515357864
23026,0.23440448611452544
23027,0.01801616543390845
23028,0.02576472003473659
23029,0.3359131193680185
23030,0.02401249850242429
23031,0.0003738464196995764
23032,0.0002704436540405365
23033,0.0008371539269747192
23034,0.0002518098028807687
23035,0.00024916589940399917
23036,0.016956415298362476
23037,2.2960431615280373e-06
23038,0.015231269737598316
23039,0.018309713509642247
23041,0.19580823530675304
23042,0.1985301849837156
23043,0.2403433933641579
23044,0.012513846516298966
23045,0.03528387454769035
23046,0.01402891038874961
23047,0.014494538093182859
23048,0.022083311785569867
23049,0.01675042368565503
23050,0.0004323334931926416
23051,0.00045844071793129813
23052,3.714079067102023e-07
23053,5.549446427331409e-06
23054,1.6130839183510966e-06
23055,0.024677072316719468
23057,1.3752681689483622e-06
23058,0.0005679187369208729
23059,0.0009313592744024748
23059d1,0.0009710610703187463
23059d2,3.113178477336692e-06
23060,0.0018580447724596376
23061,6.1465972562431475e-06
23062,2.6392359446438545e-07
23063,0.17146156288003953
23064,0.07404143315807674
23065,0.3847246426457005
23069,0.3348720046757788
23070,0.0004629770335721529
23071,0.0006522108933069161
23072,0.0009314546867216012
23073,0.04269820966901562
23074,0.3576496578141013
23075,0.023201317873966704
23076,0.038636138050778535
23077,0.4094998226185124
23078,0.20997567017245025
23079,0.05731833588760012
23080,0.043110550051510765
23081,0.19164595530299125
23082,0.014667563577031787
23083,0.2960159476579943
23084,0.317133434140151
23085,0.03573874506937971
23086,0.042845887130392175
23087,0.01687846041970154
23088,0.16066627570402325
23088d1,0.16731714587904686
23088d2,0.3460621541175861
23089,0.011667056577563652
23090,0.0006492265808718923
23091,1.711979590521736e-06
23092,1.3971437738428128e-06
23093,0.001014262661210968
23094,0.0008998151138213288
23095,0.03493857852258608
23096,0.00042543687989973777
23097,0.03469220864309428
23098,0.32884000259332263
23099,0.9692485934272508
23100,0.1455240990768995
23102,0.9691213369180391
23103,0.0167326708827491
23104,0.2901626699086177
23105,0.20103854544805905
23106,0.2287474485036638
23107,0.3087770901504568
23108,0.2745614035747422
23109,0.01701406050737345
23110d1,0.016643118100055733
23110d2,0.0012195120134365597
23111,0.03331467279449763
23112,0.060413899515033065
23113,0.5336973951165438
23114,0.18196179146782188
23115,0.15942893677389175
23116,0.1562458383753091
23117,0.4924867885111442
23118,0.9734807191199014
23119d1,0.18692136507079096
23119d2,0.160253351099197
23120,0.9496156798263384
23121d1,0.24669586838415095
23121d2,0.2443347318177831
23122,0.9446488471225848
23123,0.1407175188685662
23124,0.1786770057512863
23125,0.29344540325353063
23126,0.27579819313551285
23127,0.3681348869426472
23128,0.0004850161224911602
23129,0.015441784537612024
23130,1.3198874844105958e-06
23131,0.015023947356197625
23132,0.033878134107457616
23133,0.014999351532388697
23134,0.22489016703618447
23135,0.015051167414974476
23136,0.97511529816928
23137,0.15809982992134508
23138,0.9783460647287884
23139,0.9817552036718298
23140,0.149517157274626
23141,0.14683161752485538
23142,0.9379092625651002
23143,0.953033337193498
23144,0.9505320749185034
23145,0.0003231454040778242
23146,0.3565979972999709
23147,0.4012538953401268
23148,0.3680837303552627
23149,0.15858519145450542
23150,0.014848028003051657
23151,0.3677282178549031
23152,0.9708658999374109
23153,0.019140160211457747
23153d1,0.02027105286387572
23154,0.5805170298969665
23155,0.3971997832270115
23156,0.4067448141389873
23157,0.05264885967391331
23158,0.040746192079204616
23159d1,0.21128741376940427
23159d2,0.030411820654018863
23160,0.03099230235600725
23161,0.030372908933245176
23162,0.029800305731995543
23163,0.030343961321917
23164,0.000784005246488955
23165,1.8794846592781632e-06
23166,1.888618452567423e-06
23167,0.0010704116717874144
23168,0.001052147924385016
23169,0.03326046657493938
23170,0.03712291907700987
23171,0.033440721859029465
23172,0.3755656212662594
23173,0.2998004846430181
23174,0.3039059645551768
23175,0.06144840473980264
23176,0.0017171731552342948
23177,0.0006541939061065505
23178,0.0018799232131572524
23179,0.02903408618948575
23180,2.3276449029816616e-06
23181,0.31779296420733993
23182,0.022699580906063232
23183,0.018631710091649337
23184,0.034883045309034355
23185,0.0008265331327383749
23186,1.3999916007296377e-06
23187,0.01804725807744392
23188,0.021752242045678324
23189,0.0006428302061502139
23190,0.03663084464096816
23191,0.03808277660827845
23192,0.024607610567349968
23193,0.2926552028369789
23194,0.025683782182015783
23195,0.027261723216958918
23196,0.029645899717305583
