node_id,flood_probability_predicted
10005,1.509848254601684e-05
10006,1.509848254601684e-05
10011,1.509848254601684e-05
10015,3.493978411822468e-08
10019,3.493978411822468e-08
10020,3.493978411822468e-08
10021,1.509848254601684e-05
10022,3.493978411822468e-08
10023,3.493978411822468e-08
10033,3.493978411822468e-08
101A,5.501762404317774e-06
101B,5.501762404317774e-06
10575,1.3507404523811236e-05
10576,9.427456787852951e-07
10578,1.1911081348639627e-05
10579,1.1911081348639627e-05
10610,0.0008504044949482715
10611,3.1050105096967594e-06
10613,3.1050105096967594e-06
10634,3.87395626310754e-06
10635,1.1911081348639627e-05
10636,1.3507404523811236e-05
10766,4.7101707943454835e-06
10778,1.3507404523811236e-05
10797,0.0009493794823785572
10832,2.199033101431396e-06
10833,1.3507404523811236e-05
10845,7.331095628691191e-05
10849,7.331095628691191e-05
10853,7.331095628691191e-05
10879,9.427456787852951e-07
10881,1.9695841866101045e-06
10883,2.199033101431396e-06
10884,7.331095628691191e-05
10890,0.0013399904657788151
23001,3.493978411822468e-08
23002,3.493978411822468e-08
23003,4.882375599619551e-09
23004,4.882375599619551e-09
23005,4.229773994693799e-09
23006,1.509848254601684e-05
23007,3.493978411822468e-08
23009,1.509848254601684e-05
23010,1.509848254601684e-05
23011,3.493978411822468e-08
23012,1.509848254601684e-05
23013,1.509848254601684e-05
23014,1.4042927088859692e-08
23015,1.4185570239181622e-06
23016,0.0016667896607297182
23017,0.0016667896607297182
23018,3.846989900441391e-06
23019,0.0016667896607297182
23020,0.0016667896607297182
23021,0.0004252099632478563
23022,0.0016667896607297182
23023,0.006152421538227995
23024,0.023720167931260708
23025,0.0016980348363613788
23026,0.023720167931260708
23027,0.0004252099632478563
23028,0.0004252099632478563
23029,0.023720167931260708
23030,0.0004252099632478563
23031,1.509848254601684e-05
23032,1.509848254601684e-05
23033,1.509848254601684e-05
23034,1.509848254601684e-05
23035,1.509848254601684e-05
23036,0.0016980348363613788
23037,3.493978411822468e-08
23038,0.0016980348363613788
23039,0.0016980348363613788
23041,0.023720167931260708
23042,0.01179034689338934
23043,0.02415481717502885
23044,0.0008191876840771225
23045,0.0016667896607297182
23046,0.0008191876840771225
23047,0.0008191876840771225
23048,0.0016667896607297182
23049,0.00020207586298061253
23050,1.8278308238479283e-06
23051,1.8278308238479283e-06
23052,5.053423102616357e-07
23053,1.4138155820719476e-05
23054,1.4138155820719476e-05
23055,0.0016667896607297182
23057,3.493978411822468e-08
23058,1.509848254601684e-05
23059,1.509848254601684e-05
23059d1,1.509848254601684e-05
23059d2,1.4138155820719476e-05
23060,0.0060725794027347004
23061,1.4138155820719476e-05
23062,5.053423102616357e-07
23063,0.023720167931260708
23064,0.0016667896607297182
23065,0.023720167931260708
23069,0.02415481717502885
23070,1.8278308238479283e-06
23071,1.509848254601684e-05
23072,1.509848254601684e-05
23073,0.0016980348363613788
23074,0.023720167931260708
23075,0.0016667896607297182
23076,0.0016667896607297182
23077,0.023720167931260708
23078,0.007940943595519686
23079,0.0016667896607297182
23080,0.0016667896607297182
23081,0.007940943595519686
23082,0.0005497403416676545
23083,0.023720167931260708
23084,0.023720167931260708
23085,0.0016667896607297182
23086,0.0016980348363613788
23087,0.0005497403416676545
23088,0.0018150910186083406
23088d1,0.019364145640871626
23088d2,0.023720167931260708
23089,0.0016667896607297182
23090,1.509848254601684e-05
23091,3.493978411822468e-08
23092,3.493978411822468e-08
23093,1.509848254601684e-05
23094,1.509848254601684e-05
23095,0.0016667896607297182
23096,1.509848254601684e-05
23097,0.0016667896607297182
23098,0.02415481717502885
23099,0.3231559421165987
23100,0.023720167931260708
23102,0.1352061787599095
23103,0.0016667896607297182
23104,0.023720167931260708
23105,0.023720167931260708
23106,0.023720167931260708
23107,0.023720167931260708
23108,0.0018150910186083406
