node_id,flood_probability_predicted
10005,0.0009493794823785572
10006,0.0009493794823785572
10011,0.0009493794823785572
10015,1.268814247318793e-10
10019,1.268814247318793e-10
10020,1.268814247318793e-10
10021,0.0009493794823785572
10022,1.268814247318793e-10
10023,1.268814247318793e-10
10033,1.268814247318793e-10
101A,2.0562111361528754e-05
101B,2.0562111361528754e-05
10575,1.2607717306281345e-05
10576,1.7837133736058211e-06
10578,1.1383247052561e-05
10579,1.1383247052561e-05
10610,0.002622752914950337
10611,4.314783970014543e-05
10613,4.314783970014543e-05
10634,6.476677939442589e-06
10635,1.1383247052561e-05
10636,1.2607717306281345e-05
10766,4.5053143660285325e-05
10778,1.2607717306281345e-05
10797,0.00959812994436767
10832,2.2425689675325706e-05
10833,1.2607717306281345e-05
10845,1.3185808886631585e-05
10849,1.3185808886631585e-05
10853,1.3185808886631585e-05
10879,1.7837133736058211e-06
10881,6.085211159152876e-06
10883,2.2425689675325706e-05
10884,1.3185808886631585e-05
10890,0.018305176588219042
23001,2.199033101431396e-06
23002,2.199033101431396e-06
23003,5.819586451097807e-08
23004,5.819586451097807e-08
23005,3.776985882835945e-08
23006,0.0009493794823785572
23007,2.199033101431396e-06
23009,0.0009493794823785572
23010,0.0009493794823785572
23011,2.199033101431396e-06
23012,0.0009493794823785572
23013,0.0009493794823785572
23014,3.070933986693207e-07
23015,7.452874016877783e-05
23016,0.09508768360988837
23017,0.09508768360988837
23018,9.771517860995088e-05
23019,0.09508768360988837
23020,0.09508768360988837
23021,0.010690598674160254
23022,0.09508768360988837
23023,0.13588718402188293
23024,0.6046134601681422
23025,0.005840054776175454
23026,0.6046134601681422
23027,0.010690598674160254
23028,0.010690598674160254
23029,0.6046134601681422
23030,0.010690598674160254
23031,0.0009493794823785572
23032,0.0009493794823785572
23033,0.0009493794823785572
23034,0.0009493794823785572
23035,0.0009493794823785572
23036,0.005840054776175454
23037,2.199033101431396e-06
23038,0.005840054776175454
23039,0.005840054776175454
23041,0.6046134601681422
23042,0.011545898885423287
23043,0.07875430326082121
23044,0.0008717146012907767
23045,0.09508768360988837
23046,0.0008717146012907767
23047,0.0008717146012907767
23048,0.09508768360988837
23049,0.0015923012021304536
23050,1.4422668356696054e-05
23051,1.6321419060812288e-05
23052,1.1382765901813961e-05
23053,0.0007763349678364617
23054,0.0007763349678364617
23055,0.09508768360988837
23057,2.199033101431396e-06
23058,0.0009493794823785572
23059,0.0009493794823785572
23059d1,0.0009493794823785572
23059d2,0.0007763349678364617
23060,0.2513526008078873
23061,0.0007763349678364617
23062,1.1382765901813961e-05
23063,0.6046134601681422
23064,0.09508768360988837
23065,0.6046134601681422
23069,0.07875430326082121
23070,1.6321419060812288e-05
23071,0.0009493794823785572
23072,0.0009493794823785572
23073,0.005840054776175454
23074,0.6046134601681422
23075,0.09508768360988837
23076,0.09508768360988837
23077,0.6046134601681422
23078,0.13613845976650998
23079,0.09508768360988837
23080,0.09508768360988837
23081,0.12752860717967274
23082,0.009944383178961638
