node_id,flood_probability_predicted
10005,2.9344093282721173e-08
10006,2.9344093282721173e-08
10011,2.9344093282721173e-08
10015,1.3701267060481766e-07
10019,1.3701267060481766e-07
10020,1.3701267060481766e-07
10021,2.9344093282721173e-08
10022,1.3701267060481766e-07
10023,1.3701267060481766e-07
10033,1.3701267060481766e-07
101A,6.382693901139104e-06
101B,6.382693901139104e-06
10575,8.066874564480508e-06
10576,1.0930885176697457e-07
10578,7.974726948359089e-06
10579,7.974726948359089e-06
10610,0.0005898499237690798
10611,2.153953504462421e-06
10613,2.153953504462421e-06
10634,2.2818007434849447e-07
10635,7.974726948359089e-06
10636,8.066874564480508e-06
10766,3.3962924508447213e-06
10778,8.066874564480508e-06
10797,1.509848254601684e-05
10832,3.493978411822468e-08
10833,8.066874564480508e-06
10845,7.0967337328813845e-06
10849,7.0967337328813845e-06
10853,7.0967337328813845e-06
10879,1.0930885176697457e-07
10881,1.3657699485832895e-06
10883,3.493978411822468e-08
10884,7.0967337328813845e-06
10890,0.0009299355106358457
23001,1.268814247318793e-10
23002,1.268814247318793e-10
23003,2.9190164187584837e-09
23004,3.150456980559708e-09
23005,3.7085445754596948e-09
23006,2.9344093282721173e-08
23007,6.790489488202482e-11
23009,2.9344093282721173e-08
23010,2.9344093282721173e-08
23011,6.790489488202482e-11
23012,2.9344093282721173e-08
23013,2.9344093282721173e-08
23014,1.0198905984642622e-08
23015,7.736855466341091e-07
23016,6.0629007719964025e-06
23017,6.0629007719964025e-06
23018,1.8278308238479283e-06
23019,6.0629007719964025e-06
23020,6.0629007719964025e-06
23021,0.00020207586298061253
23022,6.0629007719964025e-06
23023,0.002932681200550112
23024,8.822322701053926e-05
23025,0.0006803653300954588
23026,8.822322701053926e-05
23027,0.00020207586298061253
23028,0.00020207586298061253
23029,8.822322701053926e-05
23030,0.00020207586298061253
23031,5.482992463173093e-08
23032,5.482992463173093e-08
23033,5.482992463173093e-08
23034,5.482992463173093e-08
23035,5.482992463173093e-08
23036,0.0006803653300954588
23037,1.268814247318793e-10
23038,0.0006803653300954588
23039,0.0006803653300954588
