node_id,flood_probability_predicted
10005,1.509848254601684e-05
10006,1.509848254601684e-05
10011,1.509848254601684e-05
10015,3.493978411822468e-08
10019,3.493978411822468e-08
10020,3.493978411822468e-08
10021,1.509848254601684e-05
10022,3.493978411822468e-08
10023,3.493978411822468e-08
10033,3.493978411822468e-08
101A,1.365287129537958e-06
101B,1.365287129537958e-06
10575,1.9695841866101045e-06
10576,3.503256954537623e-08
10578,1.9695841866101045e-06
10579,1.9695841866101045e-06
10610,0.0005851828167138883
10611,1.4178816206993625e-06
10613,1.4178816206993625e-06
10634,1.2133442040180554e-07
10635,1.9695841866101045e-06
10636,1.9695841866101045e-06
10766,1.596457981917783e-06
10778,1.9695841866101045e-06
10797,0.00011061890079678947
10832,2.560104218581996e-07
10833,1.9695841866101045e-06
10845,2.1759291532681155e-06
10849,2.1759291532681155e-06
10853,2.1759291532681155e-06
10879,3.503256954537623e-08
10881,1.3549571673703841e-06
10883,2.560104218581996e-07
10884,2.1759291532681155e-06
10890,0.0006123422089436058
23001,1.86992099998444e-08
23002,1.86992099998444e-08
23003,2.290922490573963e-09
23004,2.290922490573963e-09
23005,1.4868379065238816e-09
23006,1.509848254601684e-05
23007,3.493978411822468e-08
23009,1.509848254601684e-05
23010,1.509848254601684e-05
23011,3.493978411822468e-08
23012,1.509848254601684e-05
23013,1.509848254601684e-05
23014,4.072317275902743e-09
23015,4.1136865551968066e-07
23016,0.0008927306236335641
23017,0.0008927306236335641
23018,5.650115118702719e-07
23019,0.0008927306236335641
23020,0.0008927306236335641
23021,6.24734989203049e-05
23022,0.0008927306236335641
23023,0.0009083776543802006
23024,0.012836177303278185
23025,0.00023841748036110562
23026,0.012836177303278185
23027,6.24734989203049e-05
23028,6.24734989203049e-05
23029,0.012836177303278185
23030,6.24734989203049e-05
23031,8.080521381447751e-06
23032,8.080521381447751e-06
23033,8.080521381447751e-06
23034,8.080521381447751e-06
23035,8.080521381447751e-06
23036,0.00023841748036110562
23037,1.86992099998444e-08
23038,0.00023841748036110562
23039,0.00023841748036110562
23041,0.012836177303278185
23042,0.00148745817035179
23043,0.003458400176331928
23044,0.00011277142391219873
23045,0.0008927306236335641
23046,0.00011277142391219873
23047,0.00011277142391219873
23048,0.0008927306236335641
23049,6.277811686324711e-05
23050,5.677666537355323e-07
23051,5.677666537355323e-07
23052,6.49712095631294e-07
23053,4.479826538077366e-06
23054,4.479826538077366e-06
23055,0.0008927306236335641
23057,1.86992099998444e-08
23058,8.080521381447751e-06
23059,8.080521381447751e-06
23059d1,8.080521381447751e-06
23059d2,4.479826538077366e-06
23060,0.0019321588659924054
23061,4.479826538077366e-06
23062,6.49712095631294e-07
23063,0.012836177303278185
23064,0.0008927306236335641
23065,0.012836177303278185
23069,0.003458400176331928
23070,5.677666537355323e-07
23071,8.080521381447751e-06
23072,8.080521381447751e-06
23073,0.00023841748036110562
23074,0.012836177303278185
23075,0.0008927306236335641
23076,0.0008927306236335641
23077,0.012836177303278185
23078,0.012766323710861015
23079,0.0008927306236335641
23080,0.0008927306236335641
23081,0.012766323710861015
23082,0.0008878139909268693
23083,0.012836177303278185
23084,0.012836177303278185
23085,0.0008927306236335641
23086,0.00023841748036110562
23087,0.0008484468913121511
23088,0.004756338266645652
23088d1,0.004756338266645652
23088d2,0.012836177303278185
23089,0.0008927306236335641
23090,8.080521381447751e-06
23091,1.86992099998444e-08
23092,1.86992099998444e-08
23093,8.080521381447751e-06
23094,8.080521381447751e-06
23095,0.0008927306236335641
23096,8.080521381447751e-06
23097,0.0008927306236335641
23098,0.003458400176331928
23099,0.06552768001088334
23100,0.012836177303278185
23102,0.034249303586743766
23103,0.0008927306236335641
23104,0.012836177303278185
23105,0.012836177303278185
23106,0.012836177303278185
23107,0.012836177303278185
