node_id,flood_probability_predicted
10005,0.0013815068578411176
10006,0.0013815068578411176
10011,0.0013815068578411176
10015,3.3763491740972565e-07
10019,3.3763491740972565e-07
10020,3.3763491740972565e-07
10021,0.0013815068578411176
10022,3.3763491740972565e-07
10023,3.3763491740972565e-07
10033,3.3763491740972565e-07
101A,8.683658390853232e-05
101B,8.683658390853232e-05
10575,0.0009144287539348434
10576,1.107523589519494e-05
10578,0.0007086326368380012
10579,0.0007086326368380012
10610,0.01886583119096739
10611,5.7979081775134104e-05
10613,5.7979081775134104e-05
10634,5.9744381934320754e-05
10635,0.0007086326368380012
10636,0.0009144287539348434
10766,0.0004897864459049891
10778,0.0009144287539348434
10797,0.021493432615490967
10832,5.0827685561045005e-05
10833,0.0009144287539348434
10845,0.0002966280137246528
10849,0.0002966280137246528
10853,0.0002966280137246528
10879,1.107523589519494e-05
10881,4.449473178505762e-05
10883,5.0827685561045005e-05
10884,0.0002966280137246528
10890,0.0244437841617571
23001,3.2013445945509623e-06
23002,3.2013445945509623e-06
23003,1.4205959538872132e-07
23004,1.4205959538872132e-07
23005,1.797935571953136e-07
23006,0.0013815068578411176
23007,3.2013445945509623e-06
23009,0.0013815068578411176
23010,0.0013815068578411176
23011,3.2013445945509623e-06
23012,0.0013815068578411176
23013,0.0013815068578411176
23014,3.5805244794938683e-06
23015,0.0002570001688593705
23016,0.13267808156951405
23017,0.13267808156951405
23018,0.0005196105165639184
23019,0.13267808156951405
23020,0.13267808156951405
23021,0.05436183018107947
23022,0.13267808156951405
23023,0.4555095604741061
23024,0.6900342918137568
23025,0.24599610221591
23026,0.6900342918137568
23027,0.05436183018107947
23028,0.05436183018107947
23029,0.6900342918137568
23030,0.05436183018107947
23031,0.0013815068578411176
23032,0.0013815068578411176
23033,0.0013815068578411176
23034,0.0013815068578411176
23035,0.0013815068578411176
23036,0.24599610221591
23037,3.2013445945509623e-06
23038,0.24599610221591
23039,0.24599610221591
23041,0.6900342918137568
23042,0.019051027390605272
23043,0.8260205164962069
23044,0.0012751080198877634
23045,0.13267808156951405
23046,0.0012751080198877634
23047,0.0012751080198877634
23048,0.13267808156951405
23049,0.0092250731308305
23050,8.419626411854552e-05
23051,8.084081670959327e-05
23052,1.1377778031935659e-05
23053,0.00035584507608759215
23054,0.00035584507608759215
23055,0.13267808156951405
23057,3.2013445945509623e-06
23058,0.0013815068578411176
23059,0.0013815068578411176
23059d1,0.0013815068578411176
23059d2,0.00035584507608759215
23060,0.13331963431743793
23061,0.00035584507608759215
23062,1.1377778031935659e-05
23063,0.6900342918137568
23064,0.13267808156951405
23065,0.6900342918137568
23069,0.8260205164962069
23070,8.084081670959327e-05
23071,0.0013815068578411176
23072,0.0013815068578411176
23073,0.24599610221591
23074,0.6900342918137568
23075,0.13267808156951405
23076,0.13267808156951405
23077,0.6900342918137568
23078,0.4791330703750654
23079,0.13267808156951405
23080,0.13267808156951405
23081,0.4791330703750654
23082,0.059452733367527835
23083,0.6900342918137568
23084,0.6900342918137568
23085,0.13267808156951405
23086,0.24599610221591
23087,0.059452733367527835
23088,0.042754081754437366
23088d1,0.042754081754437366
23088d2,0.6900342918137568
23089,0.13267808156951405
23090,0.0013815068578411176
23091,3.2013445945509623e-06
23092,3.2013445945509623e-06
23093,0.0013815068578411176
23094,0.0013815068578411176
23095,0.13267808156951405
23096,0.0013815068578411176
23097,0.13267808156951405
23098,0.8260205164962069
23099,0.9847378344310326
23100,0.6900342918137568
23102,0.9370356636945588
23103,0.13267808156951405
23104,0.6900342918137568
23105,0.6900342918137568
23106,0.6900342918137568
23107,0.6900342918137568
23108,0.025011903897648003
23109,0.13267808156951405
23110d1,0.13267808156951405
23110d2,0.13331963431743793
23111,0.13267808156951405
23112,0.13267808156951405
23113,0.6900342918137568
23114,0.6900342918137568
23115,0.019051027390605272
23116,0.6900342918137568
23117,0.6900342918137568
23118,0.9942093993425432
23119d1,0.6900342918137568
23119d2,0.6900342918137568
23120,0.7664874961134768
23121d1,0.6900342918137568
23121d2,0.6900342918137568
23122,0.8267790199838221
23123,0.058279239434667576
23124,0.4603252124876882
23125,0.6900342918137568
23126,0.6900342918137568
23127,0.8260205164962069
23128,8.419626411854552e-05
23129,0.13267808156951405
23130,3.2013445945509623e-06
23131,0.13267808156951405
23132,0.13267808156951405
23133,0.0012751080198877634
23134,0.6900342918137568
23135,0.0013327682021035002
23136,0.9942093993425432
23137,0.6900342918137568
23138,0.9942093993425432
23139,0.9942093993425432
23140,0.058279239434667576
23141,0.058279239434667576
23142,0.8267790199838221
23143,0.7664874961134768
23144,0.7664874961134768
23145,0.0008152365346094921
23146,0.6900342918137568
23147,0.6900342918137568
23148,0.8260205164962069
23149,0.042754081754437366
23150,0.003059743571975275
23151,0.6900342918137568
23152,0.9942093993425432
23153,0.13267808156951405
23153d1,0.13267808156951405
23154,0.6900342918137568
23155,0.6900342918137568
23156,0.6900342918137568
23157,0.94447484026291
23158,0.94447484026291
23159d1,0.6900342918137568
23159d2,0.94447484026291
23160,0.13267808156951405
23161,0.13267808156951405
23162,0.13267808156951405
23163,0.13267808156951405
23164,0.0013815068578411176
23165,3.2013445945509623e-06
23166,3.2013445945509623e-06
23167,0.0013815068578411176
23168,0.0013815068578411176
23169,0.13267808156951405
23170,0.13267808156951405
23171,0.13267808156951405
23172,0.6900342918137568
23173,0.8260205164962069
23174,0.8260205164962069
23175,0.13267808156951405
23176,0.0013815068578411176
23177,0.0013815068578411176
23178,0.0013815068578411176
23179,0.13267808156951405
23180,3.2013445945509623e-06
23181,0.8260205164962069
23182,0.13267808156951405
23183,0.13267808156951405
23184,0.13267808156951405
23185,0.0013815068578411176
23186,3.2013445945509623e-06
23187,0.13267808156951405
23188,0.13267808156951405
23189,0.0013815068578411176
23190,0.13267808156951405
23191,0.13267808156951405
23192,0.13267808156951405
23193,0.6900342918137568
23194,0.13267808156951405
23195,0.13267808156951405
23196,0.13267808156951405
23197,0.9942093993425432
23198,0.8260205164962069
23199,0.8260205164962069
23200,0.6900342918137568
23200d1,0.6900342918137568
23201,0.8260205164962069
23202,0.9972765113630291
23203,1.2030495262625106e-06
23205,0.6900342918137568
23206,0.6900342918137568
23207,0.6900342918137568
23208,0.6900342918137568
23209,0.9942093993425432
23210,0.031617262496033735
23211,0.6900342918137568
23212,0.9942093993425432
23213,0.9942093993425432
23214,0.9942093993425432
23215,0.9942093993425432
23216,0.6900342918137568
23217,1.4205959538872132e-07
23218,3.2013445945509623e-06
23219,5.948742255186728e-07
23220,0.0002570001688593705
23221,0.0002570001688593705
23222,0.0013815068578411176
23223,5.948742255186728e-07
23224,3.2013445945509623e-06
23225,3.2013445945509623e-06
23226,3.2013445945509623e-06
23227,3.3763491740972565e-07
23229,3.3763491740972565e-07
23230,0.0013815068578411176
23231,0.0015448857745188618
23232,3.3763491740972565e-07
23232d1,3.3763491740972565e-07
23232d2,3.2013445945509623e-06
23233,0.13267808156951405
23234,0.0012751080198877634
23235,6.331662979682935e-07
23236,3.2013445945509623e-06
23237,3.2013445945509623e-06
23238,3.2013445945509623e-06
23239,3.2013445945509623e-06
23240,0.6900342918137568
23241,3.2013445945509623e-06
23242,3.2013445945509623e-06
23243,0.025011903897648003
23244,0.0013815068578411176
23245,0.0013815068578411176
23246,0.0013815068578411176
23247,8.77737475119335e-05
23248,1.2068774152143954e-05
23249,0.0013327682021035002
23250,0.0013815068578411176
23251,3.5805244794938683e-06
23252,0.0015448857745188618
23253,2.4700153768029297e-07
23254,1.2030495262625106e-06
23255,3.2013445945509623e-06
23256,3.2013445945509623e-06
23257,0.6900342918137568
23258,0.8260205164962069
23259,0.0013815068578411176
23260,0.0013815068578411176
23261,0.033365074406113894
23262,0.033365074406113894
23263,0.6900342918137568
23264,0.033365074406113894
23265,0.033365074406113894
23267,0.9942093993425432
23268,0.9942093993425432
23269,0.9942093993425432
