,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
40044,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05,1.0694301792063514e-05
40045,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06,9.08481863222441e-06
40046,4.3782680157741837e-05,4.3782680157741837e-05,4.3782680157741837e-05,4.3782680157741837e-05,4.378268015774176e-05,4.378268015774176e-05,4.378268015774176e-05,4.378268015774176e-05,4.3782680157741837e-05,4.3782680157741837e-05,4.3782680157741837e-05,4.3782680157741837e-05,4.378268015774176e-05,4.378268015774176e-05,4.378268015774176e-05,4.378268015774176e-05,4.3782680157741837e-05,4.3782680157741837e-05,4.3782680157741837e-05,4.3782680157741837e-05
40052,0.0003943315180302985,0.0003943315180302985,0.0003943315180302985,0.0003943315180302985,0.0003943315180302978,0.0003943315180302978,0.0003943315180302985,0.0003943315180302985,0.0003943315180302985,0.0003943315180302985,0.0003943315180302985,0.0003943315180302985,0.0003943315180302978,0.0003943315180302978,0.0003943315180302985,0.0003943315180302985,0.0003943315180302985,0.0003943315180302985,0.0003943315180302985,0.0003943315180302985
40053,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236,0.01702045230332236
40054,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669,0.05535534090826669
40055,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644,0.06320353202854644
40056,0.0020212738249148717,0.0020212738249148717,0.0020212738249148756,0.0020212738249148756,0.0020212738249148717,0.0020212738249148717,0.0020212738249148756,0.0020212738249148756,0.0020212738249148717,0.0020212738249148717,0.0020212738249148756,0.0020212738249148756,0.0020212738249148717,0.0020212738249148717,0.0020212738249148756,0.0020212738249148756,0.0020212738249148717,0.0020212738249148717,0.0020212738249148756,0.0020212738249148756
40057,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137,0.0022811788487843137
40058,0.004202617915192894,0.004202617915192894,0.004202617915192894,0.004202617915192894,0.004202617915192902,0.004202617915192902,0.004202617915192894,0.004202617915192894,0.004202617915192894,0.004202617915192894,0.004202617915192894,0.004202617915192894,0.004202617915192902,0.004202617915192902,0.004202617915192894,0.004202617915192894,0.004202617915192894,0.004202617915192894,0.004202617915192894,0.004202617915192894
40059,0.003985485366611443,0.003985485366611443,0.0039854853666114395,0.0039854853666114395,0.003985485366611443,0.003985485366611443,0.0039854853666114395,0.0039854853666114395,0.003985485366611443,0.003985485366611443,0.0039854853666114395,0.0039854853666114395,0.003985485366611443,0.003985485366611443,0.0039854853666114395,0.0039854853666114395,0.003985485366611443,0.003985485366611443,0.0039854853666114395,0.0039854853666114395
40060,0.0045813278216460815,0.0045813278216460815,0.0045813278216460815,0.0045813278216460815,0.0045813278216460815,0.0045813278216460815,0.004581327821646073,0.004581327821646073,0.0045813278216460815,0.0045813278216460815,0.0045813278216460815,0.0045813278216460815,0.0045813278216460815,0.0045813278216460815,0.004581327821646073,0.004581327821646073,0.0045813278216460815,0.0045813278216460815,0.0045813278216460815,0.0045813278216460815
40061,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203,0.0025049244514732203
40062,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643,0.0016580023790887643
40063,7.351818634247002e-05,7.351818634247002e-05,7.351818634246974e-05,7.351818634246974e-05,7.351818634246962e-05,7.351818634246962e-05,7.351818634246974e-05,7.351818634246974e-05,7.351818634247002e-05,7.351818634247002e-05,7.351818634246974e-05,7.351818634246974e-05,7.351818634246962e-05,7.351818634246962e-05,7.351818634246974e-05,7.351818634246974e-05,7.351818634247002e-05,7.351818634247002e-05,7.351818634246974e-05,7.351818634246974e-05
40064,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302,0.00010198740194056302
40065,0.00011067910188068149,0.00011067910188068149,0.00011067910188068149,0.00011067910188068149,0.00011067910188068149,0.00011067910188068149,0.0001106791018806817,0.0001106791018806817,0.00011067910188068149,0.00011067910188068149,0.00011067910188068149,0.00011067910188068149,0.00011067910188068149,0.00011067910188068149,0.0001106791018806817,0.0001106791018806817,0.00011067910188068149,0.00011067910188068149,0.00011067910188068149,0.00011067910188068149
40066,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05,7.776706821640986e-05
40071,1.725104087616985e-05,1.725104087616985e-05,1.725104087616985e-05,1.725104087616985e-05,1.725104087616985e-05,1.725104087616985e-05,1.7251040876169882e-05,1.7251040876169882e-05,1.725104087616985e-05,1.725104087616985e-05,1.725104087616985e-05,1.725104087616985e-05,1.725104087616985e-05,1.725104087616985e-05,1.7251040876169882e-05,1.7251040876169882e-05,1.725104087616985e-05,1.725104087616985e-05,1.725104087616985e-05,1.725104087616985e-05
40074,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07,1.3079039340674132e-07
40075,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07,1.3070978974380225e-07
40077,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05,1.457213082547831e-05
40078,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651,0.006980871213658651
40079,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102,0.0004161969210178102
40081,0.0003695807880912147,0.0003695807880912147,0.00036958078809121435,0.00036958078809121435,0.00036958078809121435,0.00036958078809121435,0.00036958078809121506,0.00036958078809121506,0.0003695807880912147,0.0003695807880912147,0.00036958078809121435,0.00036958078809121435,0.00036958078809121435,0.00036958078809121435,0.00036958078809121506,0.00036958078809121506,0.0003695807880912147,0.0003695807880912147,0.00036958078809121435,0.00036958078809121435
40082,0.00039730632827937227,0.00039730632827937227,0.00039730632827937194,0.00039730632827937194,0.00039730632827937156,0.00039730632827937156,0.0003973063282793733,0.0003973063282793733,0.00039730632827937227,0.00039730632827937227,0.00039730632827937194,0.00039730632827937194,0.00039730632827937156,0.00039730632827937156,0.0003973063282793733,0.0003973063282793733,0.00039730632827937227,0.00039730632827937227,0.00039730632827937194,0.00039730632827937194
40083,0.0003832607901273045,0.0003832607901273045,0.0003832607901273045,0.0003832607901273045,0.0003832607901273045,0.0003832607901273045,0.0003832607901273052,0.0003832607901273052,0.0003832607901273045,0.0003832607901273045,0.0003832607901273045,0.0003832607901273045,0.0003832607901273045,0.0003832607901273045,0.0003832607901273052,0.0003832607901273052,0.0003832607901273045,0.0003832607901273045,0.0003832607901273045,0.0003832607901273045
40084,0.0004154844190694335,0.0004154844190694335,0.0004154844190694328,0.0004154844190694328,0.0004154844190694335,0.0004154844190694335,0.0004154844190694328,0.0004154844190694328,0.0004154844190694335,0.0004154844190694335,0.0004154844190694328,0.0004154844190694328,0.0004154844190694335,0.0004154844190694335,0.0004154844190694328,0.0004154844190694328,0.0004154844190694335,0.0004154844190694335,0.0004154844190694328,0.0004154844190694328
40085,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746,0.00035513079071665746
40086,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627,0.0002977247115730627
40087,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791,0.06821036423266791
40088,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05,1.303442935334045e-05
40089,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05,1.4401816432369874e-05
40090,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05,1.0953546845744189e-05
40091,4.0118445325992265e-07,4.0118445325992265e-07,4.011844532599212e-07,4.011844532599212e-07,4.011844532599212e-07,4.011844532599212e-07,4.0118445325992265e-07,4.0118445325992265e-07,4.0118445325992265e-07,4.0118445325992265e-07,4.011844532599212e-07,4.011844532599212e-07,4.011844532599212e-07,4.011844532599212e-07,4.0118445325992265e-07,4.0118445325992265e-07,4.0118445325992265e-07,4.0118445325992265e-07,4.011844532599212e-07,4.011844532599212e-07
40092,3.3204193659480885e-06,3.3204193659480885e-06,3.3204193659480885e-06,3.3204193659480885e-06,3.3204193659480885e-06,3.3204193659480885e-06,3.3204193659480826e-06,3.3204193659480826e-06,3.3204193659480885e-06,3.3204193659480885e-06,3.3204193659480885e-06,3.3204193659480885e-06,3.3204193659480885e-06,3.3204193659480885e-06,3.3204193659480826e-06,3.3204193659480826e-06,3.3204193659480885e-06,3.3204193659480885e-06,3.3204193659480885e-06,3.3204193659480885e-06
40093,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06,2.8506391291845704e-06
40094,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06,8.113259497848089e-06
40095,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05,1.1077014677801412e-05
40096,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06,2.421719490726433e-06
