node_id,flood_probability_predicted
DE_101,0.0015378401516379359
DE_102,0.0015378401516379359
DE_103,0.0015378401516379359
DE_104,0.0015378401516379359
DE_105,0.0015378401516379359
DE_106,0.0015378401516379359
DE_107,0.0015378401516379359
DE_108,0.0015378401516379359
DE_109,0.0015378401516379359
DE_11,0.0012207384396432939
DE_110,0.0015378401516379359
DE_111,0.0015378401516379359
DE_112,0.002906439934313719
DE_113,0.0015378401516379359
DE_114,0.0015378401516379359
DE_115,0.002906439934313719
DE_116,0.002906439934313719
DE_118,0.0015378401516379359
DE_119,0.0015378401516379359
DE_12,0.0012207384396432939
DE_120,0.0015378401516379359
DE_121,0.002906439934313719
DE_122,0.003451668184800726
DE_123,0.0015378401516379359
DE_124,0.005992946293337861
DE_125,0.0015378401516379359
DE_126,0.003451668184800726
DE_127,0.003451668184800726
DE_128,0.0015378401516379359
DE_129,0.003451668184800726
DE_13,0.0012207384396432939
DE_130,0.0015378401516379359
DE_131,0.003451668184800726
DE_132,0.002906439934313719
DE_133,0.0015378401516379359
DE_134,0.002906439934313719
DE_135,0.002906439934313719
DE_136,0.0015378401516379359
DE_137,0.0015378401516379359
DE_138,0.0015378401516379359
DE_139,0.0015378401516379359
DE_14,0.0011995423661591415
DE_140,0.0015378401516379359
DE_141,0.0015378401516379359
DE_142,0.002906439934313719
DE_143,0.002906439934313719
DE_144,0.0015378401516379359
DE_145,0.0015378401516379359
DE_146,0.002906439934313719
DE_147,0.0015378401516379359
DE_148,0.003451668184800726
DE_149,0.0015378401516379359
DE_15,0.12780215353129706
DE_150,0.003451668184800726
DE_151,0.0015378401516379359
DE_152,0.0015378401516379359
DE_153,0.0015378401516379359
DE_154,0.0015378401516379359
DE_155,0.0015378401516379359
DE_156,0.0015378401516379359
DE_157,0.0015378401516379359
DE_158,0.0015378401516379359
DE_159,0.0015378401516379359
DE_16,0.0015378401516379359
DE_160,0.0015378401516379359
DE_161,0.0015378401516379359
DE_162,0.0015378401516379359
DE_163,0.0015378401516379359
DE_164,0.0015378401516379359
DE_165,0.0015378401516379359
DE_166,0.0015378401516379359
DE_167,0.0015378401516379359
DE_168,0.0015378401516379359
DE_169,0.0015378401516379359
DE_17,0.0015378401516379359
DE_170,0.0015378401516379359
DE_171,0.0015378401516379359
DE_172,0.0015378401516379359
DE_173,0.0015378401516379359
DE_174,0.0015378401516379359
DE_175,0.0015378401516379359
DE_177,0.0015378401516379359
DE_178,0.0015378401516379359
DE_179,0.002906439934313719
DE_18,0.0015378401516379359
DE_180,0.0015378401516379359
DE_181,0.0015378401516379359
DE_182,0.0012586196810289753
DE_183,0.0015378401516379359
DE_184,0.0015378401516379359
DE_188,0.0015378401516379359
DE_189,0.0015378401516379359
DE_19,0.0015378401516379359
DE_190,0.0015378401516379359
DE_191,0.003451668184800726
DE_192,0.0015378401516379359
DE_193,0.003451668184800726
DE_194,0.003451668184800726
DE_196,0.0015378401516379359
DE_197,0.0015378401516379359
DE_198,0.0015378401516379359
DE_199,0.0015378401516379359
DE_20,0.0015378401516379359
DE_200,0.0015378401516379359
DE_201,0.0015378401516379359
DE_202,0.0015378401516379359
DE_203,0.0015378401516379359
DE_204,0.0015378401516379359
DE_205,0.0015378401516379359
DE_206,0.0015378401516379359
DE_207,0.002906439934313719
DE_208,0.002906439934313719
DE_209,0.002906439934313719
DE_21,0.0015378401516379359
DE_210,0.002906439934313719
DE_211,0.005992946293337861
DE_213,0.0015378401516379359
DE_214,0.005992946293337861
DE_215,0.003451668184800726
DE_216,0.003451668184800726
DE_217,0.003451668184800726
DE_218,0.0015378401516379359
DE_219,0.003451668184800726
DE_22,0.0015378401516379359
DE_220,0.003451668184800726
DE_221,0.002906439934313719
DE_222,0.002906439934313719
DE_223,0.0015378401516379359
DE_224,0.0015378401516379359
DE_225,0.0015378401516379359
DE_226,0.0015378401516379359
DE_227,0.0015378401516379359
DE_228,0.0015378401516379359
DE_229,0.002906439934313719
DE_23,0.0015378401516379359
DE_230,0.002906439934313719
DE_231,0.002906439934313719
DE_232,0.002906439934313719
DE_233,0.002906439934313719
DE_234,0.0015378401516379359
DE_235,0.0015378401516379359
DE_236,0.0015378401516379359
DE_237,0.0015378401516379359
DE_238,0.002906439934313719
DE_239,0.002906439934313719
DE_24,0.0015378401516379359
DE_240,0.002906439934313719
DE_241,0.002906439934313719
DE_242,0.002906439934313719
DE_245,0.002906439934313719
DE_246,0.002906439934313719
DE_247,0.0015378401516379359
DE_248,0.0015378401516379359
DE_249,0.002906439934313719
DE_25,0.0015378401516379359
DE_250,0.002906439934313719
DE_251,0.0015378401516379359
DE_252,0.0015378401516379359
DE_253,0.0015378401516379359
DE_254,0.03689759931266488
DE_255,0.12780215353129706
DE_257,0.0015378401516379359
DE_258,0.0015378401516379359
DE_259,0.0015378401516379359
DE_26,0.0015378401516379359
DE_260,0.0015378401516379359
DE_261,0.0015378401516379359
DE_262,0.0015378401516379359
DE_263,0.0015378401516379359
DE_264,0.0015378401516379359
DE_265,0.0015378401516379359
DE_266,0.0015378401516379359
DE_267,0.0015378401516379359
DE_268,0.0015378401516379359
DE_269,0.0015378401516379359
DE_27,0.002906439934313719
DE_270,0.0015378401516379359
DE_271,0.0015378401516379359
DE_272,0.0015378401516379359
DE_273,0.0015378401516379359
DE_274,0.0015378401516379359
DE_275,0.0015378401516379359
DE_276,0.0015378401516379359
DE_277,0.0015378401516379359
DE_278,0.0015378401516379359
DE_279,0.0015378401516379359
DE_28,0.0015378401516379359
DE_280,0.0015378401516379359
DE_281,0.0015378401516379359
DE_282,0.0015378401516379359
DE_283,0.0015378401516379359
DE_284,0.0015378401516379359
DE_285,0.0015378401516379359
DE_286,0.0015378401516379359
DE_287,0.0015378401516379359
DE_288,0.0015378401516379359
DE_289,0.0015378401516379359
DE_29,0.002906439934313719
DE_290,0.002906439934313719
DE_291,0.0015378401516379359
DE_292,0.0015378401516379359
DE_293,0.0015378401516379359
DE_294,0.0015378401516379359
DE_295,0.0015378401516379359
DE_296,0.0015378401516379359
DE_297,0.0015378401516379359
DE_298,0.0015378401516379359
DE_299,0.0015378401516379359
DE_30,0.002906439934313719
DE_300,0.0015378401516379359
DE_301,0.0015378401516379359
DE_302,0.0015378401516379359
DE_303,0.0015378401516379359
DE_304,0.0015378401516379359
DE_305,0.0015378401516379359
DE_306,0.0015378401516379359
DE_307,0.0015378401516379359
DE_308,0.0015378401516379359
DE_309,0.0015378401516379359
DE_31,0.0015378401516379359
DE_310,0.0015378401516379359
DE_311,0.0015378401516379359
DE_312,0.002906439934313719
DE_313,0.002906439934313719
DE_314,0.0015378401516379359
DE_315,0.002906439934313719
DE_316,0.0011995423661591415
DE_317,0.0015378401516379359
DE_318,0.002906439934313719
DE_319,0.001234867593344456
DE_32,0.002906439934313719
DE_320,0.0015378401516379359
DE_321,0.0015378401516379359
DE_322,0.0015378401516379359
DE_323,0.0015378401516379359
DE_324,0.0015378401516379359
DE_325,0.0015378401516379359
DE_326,0.001234867593344456
DE_327,0.0012203490958043585
DE_329,0.0015378401516379359
DE_33,0.002906439934313719
DE_330,0.7926149913453487
DE_331,0.0015378401516379359
DE_332,0.0012203490958043585
DE_333,0.0015378401516379359
DE_334,0.0015378401516379359
DE_335,0.0012203490958043585
DE_336,0.0015378401516379359
DE_337,0.0015378401516379359
DE_338,0.0015378401516379359
DE_339,0.0015378401516379359
DE_34,0.002906439934313719
DE_340,0.0012305756038909915
DE_342,0.0015378401516379359
DE_343,0.0012305756038909915
DE_344,0.0015378401516379359
DE_345,0.0015378401516379359
DE_346,0.0015378401516379359
DE_347,0.0015378401516379359
DE_348,0.0015378401516379359
DE_349,0.0015378401516379359
DE_35,0.003451668184800726
DE_350,0.0015378401516379359
DE_351,0.0015378401516379359
DE_352,0.0015378401516379359
DE_353,0.0011970641650704671
DE_354,0.0015378401516379359
DE_356,0.0011970641650704671
DE_357,0.0011970641650704671
DE_358,0.0012186858926665652
DE_36,0.002906439934313719
DE_360,0.0012128001153289176
DE_361,0.0015378401516379359
DE_362,0.0015378401516379359
