date,1,2,3,4,5
2019-01-01 00:00:00,0.7920000309999999,1.00800004,1.080000043,0.720000029,0.720000029
2019-01-01 00:05:00,0.396000016,0.50400002,0.540000021,0.360000014,0.360000014
2019-01-01 00:10:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 00:15:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 00:20:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 00:25:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 00:30:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 00:35:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 00:40:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 00:45:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 00:50:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 00:55:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:05:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:10:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:15:00,3.1680001260000004,4.03200016,4.320000172,2.8800001139999996,2.8800001139999996
2019-01-01 01:20:00,6.336000252000001,8.06400032,8.640000342999999,5.760000229,5.760000229
2019-01-01 01:25:00,3.960000157,5.0400002,5.400000215,3.600000143,3.600000143
2019-01-01 01:30:00,1.5840000630000002,2.01600008,2.160000086,1.4400000569999998,1.4400000569999998
2019-01-01 01:35:00,3.1680001260000004,4.03200016,4.320000172,2.8800001139999996,2.8800001139999996
2019-01-01 01:40:00,4.752000188999999,6.04800024,6.480000257,4.320000172,4.320000172
2019-01-01 01:45:00,15.44399917,19.65599895,21.05999887,14.03999925,14.03999925
2019-01-01 01:50:00,26.13599815,33.26399765,35.63999748,23.75999832,23.75999832
2019-01-01 01:55:00,41.97600193,53.42400246,57.24000263,38.16000175,38.16000175
2019-01-01 02:00:00,57.81600571,73.58400726,78.84000778,52.56000519,52.56000519
