date,1,2,3,4,5
2019-01-01 00:00:00,11.9254117,12.24392277,13.94035682,10.56000042,10.56000042
2019-01-01 00:05:00,40.9935999,42.08848164,47.91997327,36.29999895,36.29999895
2019-01-01 00:10:00,70.06178809999999,71.93304051,81.89958973,62.03999748,62.03999748
2019-01-01 00:15:00,40.62093056,41.70585883,47.48433686,35.96999874,35.96999874
2019-01-01 00:20:00,11.18007302,11.47867714,13.069084,9.9,9.9
2019-01-01 00:25:00,8.944058181,9.182941472000001,10.45526692,7.91999979,7.91999979
2019-01-01 00:30:00,6.708043339,6.8872058,7.841449845,5.93999958,5.93999958
2019-01-01 00:35:00,4.099359901000001,4.208848073,4.791997223,3.629999816,3.629999816
2019-01-01 00:40:00,1.490676462,1.530490347,1.742544602,1.320000052,1.320000052
2019-01-01 00:45:00,1.8633455780000001,1.913112933,2.178180753,1.650000066,1.650000066
2019-01-01 00:50:00,2.236014693,2.29573552,2.613816903,1.980000079,1.980000079
2019-01-01 00:55:00,2.608683809,2.6783581069999998,3.0494530539999998,2.3100000919999997,2.3100000919999997
2019-01-01 01:00:00,2.981352924,3.0609806930000003,3.485089204,2.640000105,2.640000105
2019-01-01 01:05:00,3.726691155,3.826225867,4.356361506,3.3000001310000004,3.3000001310000004
2019-01-01 01:10:00,4.472029387,4.59147104,5.227633807,3.960000157,3.960000157
2019-01-01 01:15:00,2.981352924,3.0609806930000003,3.485089204,2.640000105,2.640000105
2019-01-01 01:20:00,1.490676462,1.530490347,1.742544602,1.320000052,1.320000052
2019-01-01 01:25:00,1.118007347,1.14786776,1.306908452,0.9900000390000001,0.9900000390000001
2019-01-01 01:30:00,0.745338231,0.765245173,0.871272301,0.660000026,0.660000026
2019-01-01 01:35:00,0.372669116,0.382622587,0.435636151,0.330000013,0.330000013
2019-01-01 01:40:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:45:00,0.372669116,0.382622587,0.435636151,0.330000013,0.330000013
2019-01-01 01:50:00,0.745338231,0.765245173,0.871272301,0.660000026,0.660000026
2019-01-01 01:55:00,0.745338231,0.765245173,0.871272301,0.660000026,0.660000026
2019-01-01 02:00:00,0.745338231,0.765245173,0.871272301,0.660000026,0.660000026
2019-01-01 02:05:00,0.372669116,0.382622587,0.435636151,0.330000013,0.330000013
2019-01-01 02:10:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:15:00,0.372669116,0.382622587,0.435636151,0.330000013,0.330000013
2019-01-01 02:20:00,0.745338231,0.765245173,0.871272301,0.660000026,0.660000026
2019-01-01 02:25:00,0.372669116,0.382622587,0.435636151,0.330000013,0.330000013
2019-01-01 02:30:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:35:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:40:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:45:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:50:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:55:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:05:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:10:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:15:00,0.372669116,0.382622587,0.435636151,0.330000013,0.330000013
2019-01-01 03:20:00,0.745338231,0.765245173,0.871272301,0.660000026,0.660000026
